name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956	Details	93	-0.730021729736281	-1.56869095605456	0.000742235822644703	0.0360936354491671	0	16911	DCP1B,DCP1A,EXOSC7,SMG7,ZCCHC7,PYM1,CNOT6L,NT5C3B,EIF3E,DIS3L2,DCP2,CNOT1,EXOSC5,DHX34,CNOT3,EDC3,SMG8,NBDY,NCBP2,NBAS,ZFP36,PATL1,DIS3,PAN3,SKIC2,TUT4,CNOT8,PAN2,POLR2G,DXO,TUT1,UPF2,SAMD4B,TUT7,EXOSC8,DCPS,TENT2
NUCLEOBASE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0034655	NUCLEOBASE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0034655	Details	267	-0.619242115866615	-1.46285111370443	0.000691351308467354	0.03540945290384	0	17034	LIN28A,LIN28B,DCP1B,DCP1A,ZPR1,EXOSC7,SMG7,ZCCHC7,PDE9A,LSM2,ENTPD3,ADA,PYM1,CNOT6L,SND1,ERN1,METTL16,NT5C3B,EIF3E,GCK,HSPA1B,DIS3L2,DCP2,CECR2,CNOT1,FITM2,EXOSC5,HSPA1A,DNASE2,DHX34,DERA,CNOT3,EDC3,APOBEC3C,FOXK2,SMG8,NBDY,REXO4,APOBEC3G,NCBP2,YTHDF2,SIDT2,NBAS,EXOSC1,ENTPD4,ZFP36,PATL1,DIS3,PAN3,MBD4,SKIC2,NUDT11,MTREX,TUT4,NUDT7,PNP,CNOT8,PFKM,ANG,PAN2,POLR2G,DXO,DFFB,DNPH1,NT5C2,TUT1,FHIT,DEDD2,AGO3,RNASEH2B
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503	Details	124	-0.719761950230439	-1.59586083266364	7.71216061119676e-05	0.0108844293426024	0	17027	FGFR3,MSX2,COL13A1,ALOX15,SNAI1,ATF4,LEF1,TUFT1,ACHE,HNRNPC,BMP2,RYR1,DLX5,NOG,SOX8,SOX2,FASN,BMP4,RSL1D1,SPP1,SND1,COL6A1
PEPTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0043043	PEPTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0043043	Details	353	-0.657178799788453	-1.57756644814383	1.86968710520903e-06	0.00084817020037018	0	16991	EARS2,EIF2A,YARS1,PCSK5,SECISBP2,DHPS,KARS1,KLHDC10,DIO2,EIF4A1,AARS1,MRPL19,GGT5,MRPS27,EIF3D,EIF3E,SLBP,EIF2B4,CARS1,TRNAU1AP,EIF4A2,RPL7A,EIF2S2,EIF4E,GTPBP1,LARS1,FURIN,EIF1,FARSA,MRPS5,MRPL44,RPL24,GIGYF2,GARS1,EIF3I,MRPS2,RPSA,NARS2,YARS2,USP10,RPS10,VARS1,RPS3,RPL13A,IGF2BP3,MRPL14,EIF2B3,SARS1,GCN1,RPL14,EEF2,LARP1,RPS19,RPL23A,RPS27A,NCBP2,RPS2,RPL18,RPL17,EIF3F,DRG2,RPS11,RPL19,RPL28,MRPL42,GATC,MRPS26,RPS5,RPS18,RPS14,MRPL9,MRPL10,SKIC2,RPS25,RPS28,NDUFA7,RPLP2,RPL10A,EPRS1,MRPS15,EIF2B2,RPS12,RPS8,RACK1,CHAC1,EIF3B,EIF3G,HARS2,RPS23,MRPL52,RPL18A,RPS15A,DRG1,RPL36,RPL3,RPL27A,MRPL43,RPL4,RPS21,RPLP0,EIF3L,EIF3M,ASCC2,EEF1D,RPL13,RPL34,ABCF1,RPS29,MRPL3,EIF2B5,RPL37,RPS9,RPL35,RPS3A,MRPS30,MRPL55,RPS15,APEH,GGT7
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	Details	454	-0.587419513899495	-1.42806947491793	0.000333077564452778	0.0237682653015685	0	16991	EARS2,EIF2A,YARS1,CPZ,LTA4H,PCSK5,G6PD,PCSK4,SECISBP2,DHPS,KARS1,KLHDC10,DIO2,EIF4A1,AARS1,MRPL19,GGT5,MRPS27,EIF3D,EIF3E,SLBP,BACE1,EIF2B4,CARS1,TRNAU1AP,EIF4A2,RPL7A,EIF2S2,EIF4E,GTPBP1,REN,LARS1,FURIN,CPD,EIF1,FARSA,MRPS5,MRPL44,RPL24,GIGYF2,GARS1,EIF3I,MRPS2,RPSA,NARS2,YARS2,NLN,USP10,GSTO1,RPS10,VARS1,RPS3,RPL13A,IGF2BP3,MRPL14,EIF2B3,SARS1,GCN1,ETHE1,RPL14,EEF2,LARP1,ADAMTS13,RPS19,RPL23A,RPS27A,NCBP2,RPS2,RPL18,RPL17,EIF3F,DRG2,RPS11,RPL19,RPL28,MRPL42,CTSL,GATC,CPE,AEBP1,MRPS26,HM13,RPS5,RPS18,RPS14,MRPL9,MRPL10,SKIC2,RPS25,RPS28,PSEN1,NDUFA7,RPLP2,RPL10A,EPRS1,MRPS15,EIF2B2,RPS12,RPS8,RACK1,CHAC1,EIF3B,EIF3G,HARS2,SLC30A5,RPS23,MRPL52,RPL18A,RPS15A,DRG1,GSTP1,RPL36,RPL3,RPL27A,MRPL43,RPL4,RPS21,RPLP0,EIF3L,EIF3M,ASCC2,PARL,EEF1D,RPL13,RPL34,ABCF1,RPS29,MRPL3,EIF2B5,MGAT3,RPL37,RPS9,RPL35,DNPEP,OPLAH,RPS3A,MRPS30,MRPL55,SEC11A,RPS15,APEH,GGT7,GSR
POSITIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034250	POSITIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034250	Details	124	-0.737609226105548	-1.63543192770376	1.76902224322944e-05	0.00449402410670006	0	17034	LIN28A,EFNA1,RPUSD4,TENT5B,POLDIP3,PYM1,NCK1,SP1,FXR1,MRPS27,ELAVL1,PABPC1,EIF3D,EIF3E,EIF2AK4,NPM1,PRMT1,PPP1R15A,IFNGR1,NAT10,RMND1,PCIF1,NSUN5,CHRNA7,CNBP,EEF2,LARP1,YTHDF2,SLC2A13,C1QBP,YTHDF1,PRKCD,FXR2,BCL3,YBX3,KHDRBS1,HABP4
POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896	POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896	Details	431	-0.564410034249992	-1.36890044498851	0.00150166255497158	0.0496721817011691	0	17032	SORL1,TRIM71,LIN28B,DCP1B,NKD1,DCP1A,SNX30,ACTN3,EXOSC7,CELF1,UVRAG,IRS1,ADAM8,CDK5RAP3,TPCN1,PLK3,CNOT6L,NFE2L2,FXR1,PABPC1,PTK2,METTL16,NT5C3B,TNFAIP3,TRIM6,SUPT5H,HSPA1B,DIS3L2,RNF41,DCP2,TRIB3,PLEKHF1,AXIN2,CNOT1,SETD2,SIRT2,CSNK1E,EXOSC5,HSPA1A,GTPBP1,RAB3GAP2,FURIN,LDLR,GIGYF2,RNF152,AXIN1,RAB3GAP1,CNOT3,CSNK2A1,SMCR8,PHKG2,TRAF7,PAFAH1B2,SQSTM1,STX5,NPRL2,FBXO7,LARP1,TWIST1,SCT,GNAI3,ULK2,BAG6,DVL1,TRIM13,YTHDF2,UBQLN1,CERS1,WNT5A,KHSRP,CUL4A,ZFP36,DHRSX,PATL1,EZR,FTO,DIS3,PAN3,SH3RF2,IRS2,TMEM259,LRRK2,ARNT,FLCN,NUB1,PIK3CB,VPS11,YTHDF1,DEPTOR,PRKCD,FXR2,APOE,SH3GLB1,TUT4,LRP1,PSEN1,SPTLC1,CNOT8,PUM1,TICAM1,HERPUD1,RACK1,PAN2,POLR2G,HIF1A,DXO,ZC3HAV1,KDR,SUMO2,SMURF1,PTPN1,DDRGK1,UBQLN2,PSMD10,CSNK2A3,AGO3,DCAF1,NUPR1,PRXL2C,SAMD4B,KAT5,CCDC22,TUT7,GPSM1,AKT2,AMBRA1,NOP53,RAD23A,PIP4K2A,C9orf72
POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858	POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858	Details	41	-0.841487732686201	-1.62755598036356	0.000496510242296998	0.0297484580078135	0	17001	RFX3,CD24,LEF1,BMP2,BMP4,TRIM16,PROM1,VDR
POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014	POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014	Details	88	-0.740669192747748	-1.58041736337901	0.000551543007222587	0.0318440876260968	0	17023	TRIM71,DCP1B,DCP1A,EXOSC7,CELF1,CNOT6L,FXR1,PABPC1,METTL16,NT5C3B,DIS3L2,DCP2,CNOT1,EXOSC5,GTPBP1,GIGYF2,CNOT3,YTHDF2,KHSRP,ZFP36,PATL1,FTO,DIS3,PAN3,YTHDF1,FXR2,TUT4,CNOT8,PUM1,PAN2,POLR2G,ZC3HAV1
POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	Details	109	-0.730323229552255	-1.5977649604477	0.000242269684411858	0.020051266126891	0	17023	TRIM71,DCP1B,DCP1A,EXOSC7,CELF1,PRMT5,CNOT6L,FXR1,SNW1,PABPC1,METTL16,NT5C3B,DIS3L2,DCP2,CLNS1A,CNOT1,EXOSC5,PRDX6,GTPBP1,GIGYF2,CNOT3,NCBP2,YTHDF2,KHSRP,ZFP36,PATL1,FTO,DIS3,PAN3,YTHDF1,FXR2,TUT4,CNOT8,PUM1,PAN2,POLR2G,CELF3,ZC3HAV1
POSITIVE REGULATION OF TRANSLATION%GOBP%GO:0045727	POSITIVE REGULATION OF TRANSLATION%GOBP%GO:0045727	Details	104	-0.743801768351444	-1.61884979170753	0.000145457859796828	0.0146635375804707	0	17034	LIN28A,RPUSD4,TENT5B,POLDIP3,PYM1,NCK1,FXR1,MRPS27,ELAVL1,PABPC1,EIF3D,EIF3E,EIF2AK4,NPM1,PRMT1,PPP1R15A,NAT10,RMND1,PCIF1,NSUN5,CNBP,EEF2,LARP1,YTHDF2,C1QBP,YTHDF1,FXR2,BCL3,YBX3,KHDRBS1,HABP4,POLR2G
POST-TRANSCRIPTIONAL REGULATION OF GENE EXPRESSION%GOBP%GO:0010608	POST-TRANSCRIPTIONAL REGULATION OF GENE EXPRESSION%GOBP%GO:0010608	Details	393	-0.663473633099174	-1.60225671109803	1.6556733545914e-07	0.0001752530245835	0	17034	LIN28A,TRIM71,LIN28B,PER1,NMNAT2,ATF4,DCP1B,DCP1A,EIF2A,MSI1,HNRNPC,EXOSC7,RPUSD4,TENT5B,POLDIP3,CELF1,IGF2BP2,SECISBP2,ELP2,DKC1,DIO2,PYM1,NCK1,PIAS4,CNOT6L,FXR1,MRPS27,ELAVL1,PABPC1,EIF3D,EIF4EBP1,METTL16,NT5C3B,EIF3E,EIF2AK4,NPM1,METAP1,DIS3L2,DCP2,AXIN2,EIF2B4,CNOT1,TCOF1,TRNAU1AP,EIF4A2,PRMT1,EIF4B,PPP1R15A,EXOSC5,EIF4E,PCID2,LSM14A,NAT10,RPS6KA1,EIF1,RMND1,TRAP1,GIGYF2,CNOT3,CSNK2A1,ATXN2,PCIF1,NSUN5,EIF2AK1,GEMIN5,RPS3,NCBP3,RPL13A,CYFIP1,EIF4H,IGF2BP3,SARS1,CNBP,GCN1,EEF2,LARP1,NOLC1,PUM3,PER2,NCBP2,YTHDF2,KHSRP,CAPRIN1,SENP1,MAPKAPK5,ZFP36,PATL1,C1QBP,FTO,DIS3,PAN3,PARP16,YTHDF1,PRKCD,FXR2,BCL3,TUT4,RBM47,YBX3,EPRS1,EIF2B2,KHDRBS1,MTPN,CNOT8,XPO5,HABP4,PUM1,RACK1,PAN2,POLR2G,PUS7,EIF3B,DXO,STAU1
PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 81%72163	PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 81%72163	Details	202	-0.671992582602492	-1.55571502754573	0.000164614860018578	0.0156040145668357	0	16988	SRSF4,HNRNPC,XAB2,RBM22,LSM2,SF3B1,POLR2C,CASC3,CTNNBL1,CWF19L2,SRRM1,SF1,DDX39B,CDC40,SNW1,PTBP1,HNRNPF,GCFC2,SF3A1,USP39,SRSF3,SNRNP200,POLR2H,PCBP1,PCBP2,SRRM2,SNRPA,SF3A2,WDR70,TCERG1,CHERP,PRPF4,PRPF3,SRSF12,DHX15,SNRPD2,SNRNP40,GTF2F1,PPIL3,NCBP2,PLRG1,SRSF9,U2AF1,SDE2,NKAP,DHX38,SNRPF,PRCC,MTREX,SNRPB,ACIN1,GTF2F2,RBM25,LSM7,POLR2G,SF3B6,LSM8,U2AF2,SF3B2,PRPF8,SMNDC1,RBMX2,GPATCH1
PROCESSING OF CAPPED INTRON-CONTAINING PRE-MRNA%REACTOME DATABASE ID RELEASE 81%72203	PROCESSING OF CAPPED INTRON-CONTAINING PRE-MRNA%REACTOME DATABASE ID RELEASE 81%72203	Details	274	-0.653421062300259	-1.54637116735851	2.78995219704965e-05	0.00571580206563301	0	16988	SRSF4,HNRNPC,POLDIP3,XAB2,RBM22,LSM2,SYMPK,SF3B1,POLR2C,CASC3,CTNNBL1,CWF19L2,SRRM1,SF1,DDX39B,CDC40,SNW1,PTBP1,HNRNPF,SLBP,GCFC2,SF3A1,USP39,SRSF3,EIF4E,SNRNP200,NUP93,POLR2H,NUP37,PCBP1,PCBP2,SRRM2,NUP133,SNRPA,SF3A2,WDR70,TCERG1,CHERP,PRPF4,PRPF3,NXT1,SRSF12,DHX15,SNRPD2,SNRNP40,GTF2F1,CPSF1,PPIL3,THOC6,NCBP2,CPSF4,FIP1L1,NUP50,PLRG1,SARNP,SRSF9,U2AF1,SDE2,NKAP,DHX38,SNRPF,SEC13,PRCC,MTREX,SNRPB,ACIN1,GTF2F2,RBM25,POM121C,SNRNP48,LSM7,POLR2G,SF3B6,LSM8,U2AF2,SF3B2,PRPF8,SMNDC1,RBMX2,THOC2,GPATCH1,POM121,WDR33,NUP205,WTAP,RBM39,NUP160,PQBP1,PRPF19,SRSF7
PROTEIN MATURATION%GOBP%GO:0051604	PROTEIN MATURATION%GOBP%GO:0051604	Details	365	-0.607655371234123	-1.46118125942645	0.000130239679332609	0.0142612448869207	0	17032	SORL1,LGMN,TSPAN15,BAG4,ZPR1,CPZ,GRIN2A,CCT4,PCSK5,PCSK4,CCT8,PFDN2,DHPS,LMAN1,HSPA6,HSPA5,HSP90B1,HSP90AB1,AIP,STOML2,METAP1,HSPA1B,BACE1,RIPK2,PTCH1,DFFA,FKBP1B,MMS19,FBLN1,CRTAP,HSPA1A,REN,PLAU,ARL2,CCT7,FURIN,CPD,FKBP4,TRAP1,TBC1D10A,CCT6A,PERP,CSNK2A1,PRSS12,CCT2,MYRF,ADAMTS3,HSP90B2P,ST13,UNC45A,TBCA,ADAMTS13,QSOX2,RCE1,KLK6,CIAO2B,CTSL,CPE,AEBP1,ATG4D,SDE2,HSPA4,HM13,PDIA6,DNAJC18,NAA16,ACTMAP,NKTR,PDIA4,PSEN1,HTRA2,HSPA13,MOGS,ECEL1,CCT5,PDIA5,SLC30A5,LMF1,VAPA,TBCE,PMPCB
REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034248	REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034248	Details	316	-0.66306492780908	-1.58206848363707	4.03211693318988e-06	0.00150635144956994	0	17034	LIN28A,SORL1,TRIM71,PER1,NMNAT2,ATF4,EIF2A,BIN1,EFNA1,MSI1,RPUSD4,TENT5B,POLDIP3,IGF2BP2,SECISBP2,ELP2,DIO2,PYM1,NCK1,SP1,FXR1,MRPS27,ELAVL1,PABPC1,EIF3D,SAMD8,EIF4EBP1,EIF3E,EIF2AK4,NPM1,METAP1,EIF2B4,CNOT1,TCOF1,TRNAU1AP,EIF4A2,PRMT1,EIF4B,PPP1R15A,EIF4E,IFNGR1,LSM14A,NAT10,RPS6KA1,EIF1,RMND1,TRAP1,GIGYF2,CSNK2A1,ATXN2,PCIF1,NSUN5,EIF2AK1,GEMIN5,RPS3,CHRNA7,RPL13A,CYFIP1,EIF4H,IGF2BP3,SARS1,CNBP,GCN1,EEF2,LARP1,SPHK1,NOLC1,PUM3,PER2,NCBP2,YTHDF2,CAPRIN1,SLC2A13,MAPKAPK5,ZFP36,C1QBP,PARP16,YTHDF1,PRKCD,FXR2,APOE,BCL3,YBX3,EPRS1,EIF2B2,KHDRBS1,MTPN,HABP4,GGA3,RACK1,POLR2G,PUS7
REGULATION OF CELL FATE COMMITMENT%GOBP%GO:0010453	REGULATION OF CELL FATE COMMITMENT%GOBP%GO:0010453	Details	26	-0.879498495590005	-1.58605033727255	0.00104704320896623	0.0409290429145211	0	16779	BRD4,MTA3,GATAD2A,MTA1,BMP4,FZD7,HDAC2,HDAC1,ESRP1,CHD4
REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659	REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659	Details	19	-0.906628815885895	-1.55357898173145	0.00142975393182331	0.0482998256436695	0	16674	MTA3,GATAD2A,MTA1,FZD7,HDAC2,HDAC1,ESRP1,CHD4
REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	Details	93	-0.756271236600835	-1.6250966250121	0.000107967502998439	0.012244671634698	0	17004	FOXE3,RFX3,GATA3,ALOX15B,CD24,FOXJ2,LEF1,BMP2,MSX1,MAFG,AQP3,BMP4,MAFF,CEBPB,SGPP1,TRIM16,EXTL3,ESRP1,PROM1,VDR,ERRFI1,F11R
REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:0070201	REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:0070201	Details	355	-0.582416928350848	-1.39857311892242	0.00139385824351911	0.0478507767815668	0	17032	SORL1,RFX3,NR1D1,CEMIP,HMGCR,BAG4,ACHE,ZPR1,CCT4,RAC2,PPARG,RBM22,PIM3,USP36,NDEL1,LLGL2,CCT8,IRS1,ADAM8,WLS,LMAN1,IPO5,DKC1,RAB29,LCP1,PLK3,WWP2,GDI1,BMP4,UBR5,TGFB2,PTPN23,CSNK2A2,JUP,INSIG1,GCK,TM9SF4,TGFB1,UBAC2,CYP51A1,MCU,GIPR,PTPN14,RHBDF1,CCT7,HPS4,CCT6A,CHP1,DNAJC1,ZFAND1,NLGN2,CCT2,PKDCC,STX1A,MIEF1,ERGIC3,ZIC1,CEP131,TRIM28,HAX1,MFF,PER2,ISL1,RUFY3,ANP32B,RIPOR1,SCFD1,IRS2,LRRK2,VPS11,SYT7,SLC25A22,PRKCD,YWHAE,APOE,SH3GLB1,PSEN1,NOS2,HTRA2,EMD,CCN3,CDH1,DMAP1,ANG,RAB11FIP1,RACK1,RHOU,CCT5,SYTL4
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 81%9010553	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 81%9010553	Details	164	-0.665535169395626	-1.51424506528247	0.000688963291552343	0.03540945290384	0	16854	MSI1,CASC3,PABPC1,SLIT2,RPL7A,SLIT1,RPL24,PSMD8,RPSA,PSMA1,RPS10,RPS3,RPL13A,PSMD4,RPL14,RPS19,RPL23A,RPS27A,NCBP2,RPS2,RPL18,ISL1,RPL17,RPS11,RPL19,RPL28,PSMA2,RPS5,PSMD3,RPS18,RPS14,RPS25,RPS28,RPLP2,RPL10A,DAG1,RPS12,RPS8,PSMB5,RPS23,RPL18A,RPS15A,RPL36,RPL3,RPL27A,PSMD10,RPL4,RPS21,RPLP0,PSMA5,UPF2,RPL13,RPL34,RPS29,RPL37,RPS9,PSMB1,RPL35,RPS3A,RPS15,PSMD13,RPL12,RPL29,PSMC6,RPL15,RPL11,RNPS1,RPS13,UBA52,PSMA6,PSMA4,UBC,RPS27,RPL31
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	Details	162	-0.683183702857415	-1.55292999732509	0.000266221350952346	0.0203707445770886	0	17023	TRIM71,DCP1B,DCP1A,HNRNPC,EXOSC7,TENT5B,CELF1,IGF2BP2,PIAS4,CASC3,CNOT6L,FXR1,ELAVL1,PABPC1,METTL16,NT5C3B,NPM1,DIS3L2,DCP2,AXIN2,CNOT1,EXOSC5,GTPBP1,DHX34,PCID2,GIGYF2,CNOT3,IGF2BP3,LARP1,YTHDF2,NBAS,KHSRP,CAPRIN1,SENP1,ZFP36,PATL1,FTO,DIS3,PAN3,YTHDF1,PRKCD,FXR2,TUT4,RBM47,YBX3,CNOT8,PUM1,PAN2,POLR2G,ZC3HAV1,MEIOC,TENT5C,AGO3,RBM33
REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903311	REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903311	Details	255	-0.633063739829841	-1.49077087088665	0.00036520925348946	0.024915609790388	0	17023	TRIM71,SRSF4,DCP1B,DCP1A,HNRNPC,EXOSC7,TENT5B,CELF1,AHCYL1,IGF2BP2,SFSWAP,PIAS4,PRMT5,CASC3,CNOT6L,SRRM1,SF1,SRPK2,FXR1,ELAVL1,SNW1,PABPC1,PTBP1,METTL16,NT5C3B,NPM1,DIS3L2,DCP2,CLNS1A,AXIN2,CNOT1,SRSF3,EXOSC5,PRDX6,GTPBP1,DHX34,PCID2,DDX17,GIGYF2,CNOT3,SRPK1,KHDRBS2,RBM11,IGF2BP3,SRSF12,LARP1,NCBP2,YTHDF2,NBAS,KHSRP,CAPRIN1,SENP1,ZFP36,PATL1,SRSF9,RBFOX2,C1QBP,FTO,DIS3,PAN3,KAT8,YTHDF1,PRKCD,FXR2,TUT4,RBM47,YBX3,RBM25,KHDRBS1,CNOT8,PUM1,PAN2,POLR2G,CELF3,ZC3HAV1,U2AF2
REGULATION OF MRNA STABILITY%GOBP%GO:0043488	REGULATION OF MRNA STABILITY%GOBP%GO:0043488	Details	144	-0.679934193967594	-1.528520703443	0.000812447683293121	0.0360936354491671	0	17023	TRIM71,DCP1B,DCP1A,HNRNPC,EXOSC7,TENT5B,CELF1,IGF2BP2,PIAS4,CNOT6L,FXR1,ELAVL1,PABPC1,METTL16,NT5C3B,NPM1,DIS3L2,DCP2,AXIN2,CNOT1,EXOSC5,PCID2,GIGYF2,CNOT3,IGF2BP3,LARP1,YTHDF2,KHSRP,SENP1,ZFP36,PATL1,FTO,DIS3,PAN3,YTHDF1,PRKCD,FXR2,TUT4,RBM47,YBX3,CNOT8,PUM1,PAN2
REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861	REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861	Details	24	-0.883478523901171	-1.57343617888488	0.00146801506568997	0.0488134224198795	0	17032	SORL1,INSIG1,TM9SF4,UBAC2
REGULATION OF RNA STABILITY%GOBP%GO:0043487	REGULATION OF RNA STABILITY%GOBP%GO:0043487	Details	155	-0.68798691836806	-1.55762858028582	0.000280013148443492	0.0209219235972308	0	17023	TRIM71,LIN28B,DCP1B,DCP1A,HNRNPC,EXOSC7,TENT5B,CELF1,IGF2BP2,DKC1,PIAS4,CNOT6L,FXR1,ELAVL1,PABPC1,METTL16,NT5C3B,NPM1,DIS3L2,DCP2,AXIN2,CNOT1,EXOSC5,PCID2,GIGYF2,CNOT3,IGF2BP3,LARP1,YTHDF2,KHSRP,SENP1,ZFP36,PATL1,FTO,DIS3,PAN3,YTHDF1,PRKCD,FXR2,TUT4,RBM47,YBX3,CNOT8,PUM1,PAN2,DXO
REGULATION OF TRANSLATION%GOBP%GO:0006417	REGULATION OF TRANSLATION%GOBP%GO:0006417	Details	265	-0.661773990908922	-1.56263304256911	2.67648380545511e-05	0.00566611621614848	0	17034	LIN28A,TRIM71,PER1,NMNAT2,ATF4,EIF2A,MSI1,RPUSD4,TENT5B,POLDIP3,IGF2BP2,SECISBP2,ELP2,DIO2,PYM1,NCK1,FXR1,MRPS27,ELAVL1,PABPC1,EIF3D,EIF4EBP1,EIF3E,EIF2AK4,NPM1,METAP1,EIF2B4,CNOT1,TCOF1,TRNAU1AP,EIF4A2,PRMT1,EIF4B,PPP1R15A,EIF4E,LSM14A,NAT10,RPS6KA1,EIF1,RMND1,TRAP1,GIGYF2,CSNK2A1,ATXN2,PCIF1,NSUN5,EIF2AK1,GEMIN5,RPS3,RPL13A,CYFIP1,EIF4H,IGF2BP3,SARS1,CNBP,GCN1,EEF2,LARP1,NOLC1,PUM3,PER2,NCBP2,YTHDF2,CAPRIN1,MAPKAPK5,ZFP36,C1QBP,PARP16,YTHDF1,FXR2,BCL3,YBX3,EPRS1,EIF2B2,KHDRBS1,MTPN,HABP4,RACK1,POLR2G,PUS7
REGULATORY NCRNA PROCESSING%GOBP%GO:0070918	REGULATORY NCRNA PROCESSING%GOBP%GO:0070918	Details	47	-0.86613785208451	-1.7066333451098	3.58363935373636e-05	0.00632213709321656	0	17034	LIN28A,TRIM71,LIN28B
REGULATORY NCRNA-MEDIATED GENE SILENCING%GOBP%GO:0031047	REGULATORY NCRNA-MEDIATED GENE SILENCING%GOBP%GO:0031047	Details	82	-0.792529437737204	-1.67677581218769	5.5346613446395e-05	0.0085733254145867	0	17034	LIN28A,TRIM71,LIN28B,CELF1,SMAD2,PABPC1,CNOT1,SRSF3
RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME%R-HSA-9633012.4	RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME%R-HSA-9633012.4	Details	99	-0.726935195397438	-1.57330561249878	0.000620283262689962	0.0345462193711221	0	16921	ATF4,CEBPB,EIF2AK4,TRIB3,DDIT3,RPL7A,EIF2S2,RPL24,RPSA,RPS10,RPS3,RPL13A,GCN1,RPL14,RPS19,RPL23A,RPS27A,RPS2,RPL18,RPL17,RPS11,RPL19,RPL28,RPS5,RPS18,RPS14,RPS25,RPS28,RPLP2,RPL10A,RPS12,RPS8,RPS23,RPL18A,RPS15A,RPL36,RPL3,RPL27A,RPL4,RPS21,RPLP0,ATF3,RPL13,RPL34,RPS29,RPL37,RPS9,ASNS,RPL35,RPS3A,RPS15,RPL12,RPL29,RPL15,RPL11,RPS13,UBA52,RPS27,RPL31,ATF2
