name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	Details	84	-0.648261060325663	-1.70776164824076	0.000359174115288078	0.00351481480153248	0	16798	PSMD11,CKS1B,CDC25A,PSMA4,CCNA2,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,PSMB1,RBBP4,PSMC5,LIN54,PSMB2,PSMD10,PSMC6,TFDP1,E2F5,PSMB7,PSMC4,E2F1,PSMC1,PSMA3,PSMB6,PSMC2,PSMD2,LIN52,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69202	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69202	Details	82	-0.652048569336609	-1.7122024289311	0.000223103180893844	0.0023934599693527	0	16798	PSMD11,CKS1B,CDC25A,PSMA4,CCNA2,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,PSMB1,RBBP4,PSMC5,LIN54,PSMB2,PSMD10,PSMC6,TFDP1,E2F5,PSMB7,PSMC4,E2F1,PSMC1,PSMA3,PSMB6,PSMC2,PSMD2,LIN52,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
CYTOKINESIS%GOBP%GO:0000910	CYTOKINESIS%GOBP%GO:0000910	Details	98	-0.628933723460188	-1.69047937055244	0.000326306179561865	0.00323807897874594	0	16909	KIF4A,ESPL1,KIF23,NUSAP1,BIRC5,INCENP,ECT2,CDCA8,STMN1,CKAP2,AURKB,IQGAP3,CIT,PLK1,ANLN,CEP55,CECR2,KIF20A,CENPA,CHMP1B,RACGAP1,CHMP4B,CNTROB,VPS4B,SON,IST1,MYH10,CFL1,EXOC5
CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640	CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640	Details	96	-0.634139690457547	-1.6996743671973	0.000166179553249514	0.00185489910552719	0	16909	KIF4A,ESPL1,KIF23,NUSAP1,BIRC5,INCENP,ECT2,CDCA8,STMN1,CKAP2,AURKB,IQGAP3,CIT,PLK1,ANLN,CEP55,CECR2,KIF20A,CENPA,CHMP1B,RACGAP1,CHMP4B,CNTROB,VPS4B,SON,IST1,MYH10,CFL1,EXOC5
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3	Details	58	-0.674031647216989	-1.68488848191976	0.000829569545580238	0.0069377990430622	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,CHUK,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,PSMC2,PSMD2,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5	DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5	Details	59	-0.722295066729007	-1.81005061637702	6.15471562304679e-05	0.00080996442325561	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,VCP,PSMC2,DERL3,PSMD2,SEM1,ERLIN2,PSMD13,PSMA6,PSMA2,PSMA7,ERLIN1,PSMD3
DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.4	DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.4	Details	28	-0.792473722720273	-1.75534108653517	0.000442514135868229	0.00420090773826476	0	17016	NUP50,NUP155,NUP107,NUP205,NUP160,NUP88,NUP43,NUP54,NUP85,NDC1,NUP153,NUP188,RAE1,NUP35,RANBP2,NUP93
DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 81%4641257	DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 81%4641257	Details	53	-0.724664350564103	-1.78632044569071	0.000128526365933951	0.00147341326723199	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,PSMC2,PSMD2,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME%R-HSA-195253.4	DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME%R-HSA-195253.4	Details	81	-0.674774597849263	-1.76854083272727	4.70521571340871e-05	0.000702828651986762	0	16954	PPP2R1B,PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,LEF1,PSMB1,PSMC5,PSMB2,PSMD10,TLE3,TLE4,PSMC6,PSMB7,PSMC4,PPP2CA,PSMC1,HDAC1,PSMA3,PSMB6,PSME4,PPP2R5E,AMER1,PSMC2,CTBP2,PSMD2,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 81%4641258	DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 81%4641258	Details	55	-0.708496261579046	-1.7572690503767	0.00021180914390919	0.00229165225377729	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,PSMC2,PSMD2,SEM1,CUL3,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610780	DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610780	Details	57	-0.706129620129998	-1.76050264092104	0.000340276310607891	0.0033557373426564	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,GLI1,PSMC2,PSMD2,PRKACB,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610783	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610783	Details	57	-0.7056424972174	-1.75928815968468	0.000340276310607891	0.0033557373426564	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,GLI2,PSMC2,PSMD2,PRKACB,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	Details	29	-0.712782632114893	-1.58916975684113	0.00821546401855421	0.0454102802278832	0	16871	RRM2,RRM1,TDG,NUDT15,TYMS,MBD4,DERA,DTYMK,NT5C2,DUT,DGUOK,RRM2B,SMUG1,AK5
DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME%R-HSA-606279.3	DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME%R-HSA-606279.3	Details	38	-0.749371091408723	-1.75090360329532	0.000511459898347345	0.00473397950882323	0	16952	CENPI,KNL1,CENPW,MIS18A,CENPU,CENPK,MIS18BP1,CENPH,OIP5,CENPC,CENPO,CENPN,HJURP,H2AX,ITGB3BP,H2AZ2,H2BC9,SMARCA5,CENPA,RBBP4,CENPQ,CENPP
DEUBIQUITINATION%REACTOME%R-HSA-5688426.5	DEUBIQUITINATION%REACTOME%R-HSA-5688426.5	Details	242	-0.49064014319851	-1.44966980817467	0.00178388090349076	0.013235312637932	0	16914	BRCA1,CLSPN,PSMD11,CDC25A,TAF9B,PSMA4,ACTL6A,CCNA2,PSMD1,PSME3,PSMD7,CDK1,PSMC3,PSMD6,HCFC1,PSMD12,CCP110,CDC20,UFD1,BARD1,H2BC9,PSMD14,SUDS3,USP33,PSMB1,ACTB,PSMC5,PSMB2,ADRM1,PSMD10,USP14,PSMC6,SMAD2,PSMB7,PSMC4,PSMC1,USP44,PSMA3,PSMB6,TGFBR1,PSME4,USP49,VCP,USP7,INO80,BRCC3,PSMC2,WDR20,EP300,STAMBP,PSMD2,CYLD,UBE2D1,BIRC2,SEM1,USP37,TP53,USP10,AR,WDR48,PSMD13,HIF1A,PSMA6,USP42,SMAD4,PSMA2,PSMA7,SMAD1,UCHL1,IDE,OTUD7B,STAM,PSMD3,FOXO4,RHOA,USP8,H2AC17,OGT,BECN1,UCHL5,RUVBL1,BAP1,MAP3K7,USP16,TNKS2,ATXN3,POLB
DISEASES OF PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 81%9645723	DISEASES OF PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 81%9645723	Details	52	-0.646346165376458	-1.58914537669223	0.00448263560360472	0.0276400181732947	0	16966	CDC25C,PRIM1,DNMT3B,LMNB1,CDC25A,EZH2,POLA2,PRDX1,PRIM2,EED,DNMT1,H2AX,H3-3B,H2AZ2,H2BC9,CDK5R1,RBBP4,POLA1
DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME%R-HSA-5619115.5	DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME%R-HSA-5619115.5	Details	146	-0.572909020058986	-1.61233497696151	0.00030347757714538	0.00304004115528439	0	17016	NUP50,NUP155,NUP107,PSMD11,PSMA4,NUP205,NUP160,PSMD1,PSME3,PSMD7,NUP88,PSMC3,NUP43,PSMD6,PSMD12,ABCB11,NUP54,NUP85,SLC26A2,SLC16A1,PSMD14,PSMB1,NDC1,PSMC5,PSMB2,PSMD10,PSMC6,NUP153,PSMB7,PSMC4,PSMC1,NUP188,PSMA3,PSMB6,PSME4,RAE1,VCP,NUP35,PSMC2,RANBP2,DERL3,PSMD2,NUP93,SLC29A3,SLC6A2,SEM1,ERLIN2,PSMD13,PSMA6,PSMA2,NUP62,PSMA7,ERLIN1,ABCC8,PSMD3
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	Details	59	-0.746136005849189	-1.86979532257434	1.20396503679916e-05	0.000228933591278787	0	16940	RFC3,DTL,PCNA,MRE11,PCLAF,PIF1,RRM1,POLD3,POLE,POLE2,TK1,POLQ,HSP90AA1,WRN,WRAP53,DKC1,TYMS,TERF1,POLA1,VCP,POLD1,PTGES3,SPRTN,USP10,SIRT1,RRM2B,TERT,POT1,RPA1,RFC1,HROB
DNA DAMAGE BYPASS%REACTOME%R-HSA-73893.3	DNA DAMAGE BYPASS%REACTOME%R-HSA-73893.3	Details	48	-0.736723056157908	-1.78894742290325	0.000124416424508653	0.00143146505806966	0	16940	RFC3,DTL,PCNA,RFC5,PCLAF,RFC4,RFC2,POLD3,POLE,POLE2,USP1,UFD1,RAD18,RPA3,VCP,POLD1,SPRTN,USP10,POLE3,WDR48,RPA2
DNA DOUBLE-STRAND BREAK PROCESSING%GOBP%GO:0000729	DNA DOUBLE-STRAND BREAK PROCESSING%GOBP%GO:0000729	Details	16	-0.863171835355916	-1.72140270917504	0.000564730041926927	0.0051251254089422	0	16937	DNA2,BLM,MRE11,UBE2V2,UBE2N,SLX4,SMARCAD1
DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20240310%WP3959%HOMO SAPIENS	DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20240310%WP3959%HOMO SAPIENS	Details	44	-0.739124996201251	-1.76851101051558	0.000347886588971995	0.00340961068913756	0	16978	FANCD2,CHEK1,BRCA1,BLM,RAD51,BRCA2,PCNA,ACTL6A,MDC1,SMC1A,H2AX,PRKDC,SMC3,CHEK2,RIF1,APAF1,RAD9A,BAX,ATR,RAD17,TP53BP1,NABP2
DNA MISMATCH REPAIR%WIKIPATHWAYS_20240310%WP531%HOMO SAPIENS	DNA MISMATCH REPAIR%WIKIPATHWAYS_20240310%WP531%HOMO SAPIENS	Details	17	-0.826148135911629	-1.66631244846402	0.00236853764100467	0.0166216381856582	0	16940	RFC3,PCNA,RFC4,MSH2,LIG1,RFC2,POLD3,POLE,POLE2,RPA3,MSH6
DNA REPLICATION CHECKPOINT SIGNALING%GOBP%GO:0000076	DNA REPLICATION CHECKPOINT SIGNALING%GOBP%GO:0000076	Details	19	-0.846597239176111	-1.74319961289009	0.000287322324944648	0.00289189237040168	0	16970	TICRR,ORC1,DNA2,CDC6,CLSPN,CDC45,TIMELESS,TOPBP1,MDC1,NAE1,CDT1,DONSON,TIPIN
DNA REPLICATION INITIATION%GOBP%GO:0006270	DNA REPLICATION INITIATION%GOBP%GO:0006270	Details	23	-0.884326146158712	-1.8894068078137	6.4972454916078e-06	0.00013268169169518	0	17019	ORC6,ORC1,MCM4,PRIM1,MCM2,MCM10,CDC45,ORC2,TOPBP1,POLA2,MCM5,PRIM2,MCM3,MCM7,GINS3,POLA1
DNA REPLICATION%PANTHER PATHWAY%P00017	DNA REPLICATION%PANTHER PATHWAY%P00017	Details	16	-0.879487312522633	-1.7539402705804	0.000163125369473148	0.00183040498502467	0	16940	RFC3,DNA2,PRIM1,PCNA,RFC5,RFC4,RFC2,TOP2A,H3-5,TOP1,POLA1,TOP2B,POLD1
DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	Details	15	-0.912937716641797	-1.79571254651134	2.81551364506403e-05	0.000464902454326169	0	16999	GINS1,MCM4,RFC3,DNA2,PCNA,RFC4,LIG1,MCM3,MCM7,POLD3,POLE,LIG3,POLA1
DNA STRAND ELONGATION%GOBP%GO:0022616	DNA STRAND ELONGATION%GOBP%GO:0022616	Details	20	-0.895340685373937	-1.86194657811881	1.0061009931755e-05	0.000195405119500233	0	16999	GINS1,MCM4,RFC3,DNA2,PCNA,MRE11,RFC4,LIG1,MCM3,MCM7,POLD3,POLE,LIG3,DCLRE1B,POLA1
DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	Details	36	-0.762314346027336	-1.76425560168137	0.000386274383570463	0.00372265342952354	0	16940	RFC3,DTL,PCNA,PCLAF,RRM1,POLD3,POLE,POLE2,POLQ,WRN,POLA1,VCP,POLD1,SPRTN,USP10,SIRT1,RRM2B
DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354	Details	35	-0.715760475679652	-1.64801274126086	0.00301530225583308	0.0199066368261911	0	16964	EAF1,SUPT16H,GLYR1,SART3,IWS1,ADRM1,POLR1F,PBRM1,ERCC3,SUPT4H1,SKIC8,LEO1,CTR9,RTF1
DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352	DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352	Details	128	-0.561642444045642	-1.5586822017866	0.00145566519700469	0.0112037482453368	0	16923	E2F3,GLYR1,TAF2,SMARCD1,MACROH2A1,GTF2A2,BRD7,MED1,SMARCA5,MED6,GTF3C1,TAF5,SPHK2,ARID1A,GTF2E1,TAF11,TAF1B,GTF2H2,ERCC3,RBM14,GTF2A1,MED20,WDR5,TBPL1,TFAM,EP300,E2F2,MYOCD,MED22,POLR2D,TP53,SMARCA4,ELOC,TAF4,SMARCB1,MED4,TBP,ERCC2,TAF3,RBBP5,MED7,DR1,MED29,NOC2L,BDP1,MEN1,TAF8,CTCFL,MED21,MED27,DPY30,TAF1,TAF13,MED28,TFB1M,MED23
DNA-TEMPLATED TRANSCRIPTION%GOBP%GO:0006351	DNA-TEMPLATED TRANSCRIPTION%GOBP%GO:0006351	Details	337	-0.450532145731542	-1.36598167399464	0.00471871103396005	0.0287582116885468	0	16964	EAF1,SUPT16H,TCOF1,E2F3,GLYR1,TRIP13,SART3,MBD1,TFCP2,DDX5,TAF2,SMARCD1,RPRD1A,IWS1,MACROH2A1,GTF2A2,BRD7,TTF2,MED1,SMARCA5,CBFB,MED6,GTF3C1,PAX1,CCNT1,TAF5,POLR2K,DEK,SPHK2,ADRM1,CREB1,CDK12,ARID1A,GTF3C2,POLR1F,PBRM1,MTERF4,GTF2E1,TFDP1,ICE2,SMAD2,E2F1,SETX,TAF11,NKX2-8,PKNOX1,TAF1B,POLR2B,DIDO1,GTF2H2,ERCC3,RBM14,RBMX,GTF2A1,CREBL2,MED20,SUPT4H1,NCBP1,SKIC8,WDR5,TBPL1,TFAM,PIR,LEO1,PWP1,TOPORS,EP300,E2F2,MYOCD,MTERF1,MED22,TTF1,TCFL5,POLR2D,TP53,XRN2,SMARCA4,CTR9,PPP5C,RTF1,CCNT2,PCF11,ZNF345,GTF3C5,TRIM24,ELOC,TAF4,GTF3C4,SMAD4,SMARCB1
DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	Details	45	-0.666754487526432	-1.60183485706964	0.00468085106382979	0.0285846972176759	0	16943	HMGB2,MRE11,TOPBP1,HMGB1,PLK1,XRCC5,POLQ,PSMD14,XRCC6,XRCC4,PRKDC,DCLRE1B,POLA1,APLF,RHNO1,PRPF19,SMC5,TP53BP1,RNF168,DCLRE1C,POLB,CYREN,DCLRE1A
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 81%1168372	DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 81%1168372	Details	78	-0.596045240389821	-1.55475238396704	0.00420042897998093	0.0261282315885004	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,CHUK,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,NRAS,PPIA,PSMA3,PSMB6,PSME4,MALT1,PSMC2,PSMD2,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,NFATC3,PPP3CA,PSMD3
DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6	DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6	Details	87	-0.599164074547386	-1.58522002679352	0.00210009986488868	0.015053876119535	0	16798	PSMD11,PSMA4,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,UBE2N,CHUK,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,MALT1,PSMC2,PSMD2,UBE2D1,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3,HLA-DPB1
DUAL INCISION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696400	DUAL INCISION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696400	Details	41	-0.707650416026349	-1.67462225519169	0.0017159471869588	0.0128060876432143	0	16940	RFC3,PCNA,RFC5,RFC4,RFC2,CHD1L,POLD3,POLE,POLE2,RPA3,GTF2H2,ERCC3,POLD1
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	Details	63	-0.684946979261325	-1.73389065162541	0.000258700713709616	0.00267590917389214	0	16940	RFC3,PCNA,RFC5,RFC4,AQR,RFC2,POLD3,POLE,POLE2,POLR2K,RPA3,POLR2B,GTF2H2,USP7,ERCC3,POLD1,POLR2D,UVSSA,POLE3,PRPF19,RPA2,ERCC2,RPA1,RFC1
E2F MEDIATED REGULATION OF DNA REPLICATION%REACTOME%R-HSA-113510.5	E2F MEDIATED REGULATION OF DNA REPLICATION%REACTOME%R-HSA-113510.5	Details	22	-0.868632192344483	-1.83999314562318	2.67968459717273e-05	0.000449041606243906	0	17019	ORC6,ORC1,MCM8,PPP2R1B,PRIM1,ORC2,CCNB1,POLA2,PRIM2,CDK1,POLA1,TFDP1,E2F1,PPP2CA
E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK	E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK	Details	71	-0.707728343409166	-1.82251444340422	1.91128067193477e-05	0.00033624774369689	0	16992	E2F7,ORC1,MYBL2,E2F3,BRCA1,RANBP1,CDC6,RRM2,CDC25A,TOPBP1,RRM1,CBX5,CCNA2,MCM3,CDK1,TK1,RBBP4,RBL1,TYMS,DHFR,POLA1,TFDP1,E2F5,E2F1,HDAC1,APAF1,EP300,E2F2
EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880	EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880	Details	34	-0.717205340282024	-1.64332672264214	0.00326491029578148	0.0212453332874059	0	17017	RIPPLY3,STIL,PTCH1,MEIS1,SMAD5,CXXC4,SMAD2,MEIS3,SMAD6,SMAD1,TBX3,TASOR,LHX1
ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2853%HOMO SAPIENS	ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2853%HOMO SAPIENS	Details	114	-0.59538836548751	-1.62943007106121	0.0005120837541429	0.00473397950882323	0	17004	WDHD1,POU5F1,JARID2,DNMT3B,HHEX,TRIM71,FOXH1,EZH2,ELAVL1,PLCH1,EMSY,PBX1,FOXA1,TAF5,CDYL,EPB41L5,RFX7,SMAD2,BPTF,OTX2,GATA6,LEO1,GDF3,CTBP2,TNRC6C,TRIM5,WNT3,MBTD1,SFMBT1,CTR9,RTF1,BMPR1A
EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%212165	EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%212165	Details	137	-0.570807277537081	-1.59617109241342	0.000458314236906796	0.00433147874790931	0	16950	MTF2,JARID2,DNMT3B,UHRF1,EZH2,EED,TDG,DNMT1,HCFC1,H2AX,H3-3B,H2AZ2,HDAC2,H2BC9,SUDS3,SMARCA5,ACTB,PSIP1,RBBP4,POLR2K,DEK,POLR1F,SETD1A,CXXC1,KDM6A,PAGR1,HDAC1,TAF1B,PHF20,GTF2H2,ERCC3,KMT2D,WDR5,SIN3A,EP300,SUV39H1,SAP30BP,BAZ1B,PAXIP1,SAP130,TTF1
ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 81%1236974	ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 81%1236974	Details	87	-0.629052066740232	-1.66429526811291	0.000499324443400106	0.00467041169371734	0	16798	PSMD11,PSMA4,HMGB1,PSMD1,PSME3,PSMD7,PSMC3,PSMD6,PSMD12,CHUK,PSMD14,PSMB1,PSMC5,PSMB2,PSMD10,PSMC6,PSMB7,PSMC4,PSMC1,PSMA3,PSMB6,PSME4,PSMC2,PSMD2,SEM1,PSMD13,PSMA6,PSMA2,PSMA7,PSMD3
ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	Details	32	-0.795146536728197	-1.80299831740815	6.96868944618878e-05	0.000879883631664909	0	16979	MAD2L1,ESPL1,NUSAP1,NDC80,SAPCD2,PLK1,CDK5RAP2,SPDL1,ZW10,CENPA,NDE1,MAPRE1,GPSM2,NSFL1C,HTT
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	Details	27	-0.800194125002842	-1.76098480246955	0.000361455680604617	0.00353170004233834	0	16979	MAD2L1,NDC80,SAPCD2,PLK1,CDK5RAP2,SPDL1,ZW10,CENPA,NDE1,MAPRE1,GPSM2,NSFL1C,HTT
ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236	ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236	Details	102	-0.661069857826297	-1.78602301124633	1.8089157559649e-05	0.000320011809641591	0	17018	KIF5C,NUP155,NUP107,HHEX,PHAX,HNRNPA2B1,ALYREF,NUP160,XPO1,NUP88,IWS1,MAGOHB,YTHDC1,NUP85,CASC3,RTRAF,HNRNPA1,ZC3H11A,MAGOH,ENY2,RBM8A,CKAP5,THOC3,THOC5,NUP153,NUP188,SRSF3,SMG7,NXT2,RAE1,NCBP1,SLBP,THOC1,CHTOP,RAN,THOC2,NUP93,UPF2,SMG6,RBM15B,DDX39A,SSB,PABPN1,ATR,EIF4E,NUP62,DDX39B,FMR1
ESTABLISHMENT OF SPINDLE LOCALIZATION%GOBP%GO:0051293	ESTABLISHMENT OF SPINDLE LOCALIZATION%GOBP%GO:0051293	Details	42	-0.751918003141594	-1.78658839142526	0.000113532076626708	0.00132544525488276	0	16979	MAD2L1,ESPL1,NUSAP1,NDC80,SAPCD2,PLK1,CDK5RAP2,SPDL1,ZW10,CENPA,NDE1,MAPRE1,CFL1,GPSM2,NSFL1C,HTT
ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	Details	31	-0.766353252204683	-1.72812431050972	0.000861732570239334	0.00716343397066755	0	16979	MAD2L1,NDC80,SAPCD2,PLK1,CDK5RAP2,SPDL1,ZW10,CENPA,NDE1,MAPRE1,GPSM2,NSFL1C,HTT
EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.5	EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.5	Details	30	-0.80035888072551	-1.79533683906134	0.000169990235645902	0.00188906307494794	0	17016	NUP50,NUP155,NUP107,NUP205,NUP160,XPO1,NUP88,NUP43,NUP54,NUP85,NDC1,NUP153,NUP188,RAE1,NUP35,RAN,RANBP2,NUP93
