name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.4	COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.4	Details	29	-0.82159099853013	-1.87807189083001	0.000512743175991555	0.0143455150252087	0	17011	TUBB2A,TUBB2B,TUBB3,TCP1,CCT5,TUBA4A,CCT8,CCT6A,CCT3,CCT2,CCT7,TUBA1C,CCT4,TUBB4B
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.3	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.3	Details	45	-0.804867664770892	-1.99340674828974	2.52076593171243e-05	0.00134532642288283	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,PSMC5,PSMD9
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	Details	84	-0.665989906017348	-1.82691766978876	5.4572747780702e-05	0.002458095894718	0	16781	MYC,PSMD3,CABLES1,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,CDK7,PSMC4,CDC25A,PSME3,CCND1,PSMC3,PSMD13,PSMD12,PSMA1,PSMA2,PSMB4,CCNE1,PSMB1,PSMB5,PSMA6,CKS1B,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,CCNE2,PSMB10,TFDP1,UBA52,WEE1,PSMC5,PSMD9
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69202	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69202	Details	82	-0.668134498523055	-1.82636664151283	0.000142365517299092	0.00505119218081863	0	16781	MYC,PSMD3,CABLES1,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,CDK7,PSMC4,CDC25A,PSME3,CCND1,PSMC3,PSMD13,PSMD12,PSMA1,PSMA2,PSMB4,CCNE1,PSMB1,PSMB5,PSMA6,CKS1B,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,CCNE2,PSMB10,TFDP1,UBA52,WEE1,PSMC5,PSMD9
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	Details	124	-0.599337778608512	-1.7347814596957	0.000110709545630889	0.00424062466016418	0	16898	RPL22L1,EIF3B,EIF4G1,ETF1,EIF3K,DRG1,FTSJ1,EIF3M,EIF4A1,EIF3C,EIF2S2,EIF3I,NCBP1,DENR,EIF3D,ZC3H15,EIF2B4,RPL27,EIF2B1,RPL12,RPS5,UBA52,DHX29,EIF3A,RPS10,RPS12,RPS26,FAU,NCBP2,RPL26L1,RPL8,SLBP,EIF2B5,RPL21,RPLP1,EIF2S3B,RPL38,EIF2S3,RPL23,RPLP2
CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.3	CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.3	Details	24	-0.8820418783683	-1.9448538280926	1.75094745185771e-05	0.00100182587988724	0	16790	VARS1,MARS1,YARS1,WARS1,CARS1,NARS1,GARS1,TARS1,PPA1,FARSB,IARS1,LARS1,FARSA,KARS1,AARS1,AIMP2,EEF1E1,RARS1
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3	Details	58	-0.766187409809933	-1.98019248880776	8.81947187847114e-06	0.000600227891310662	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,UBE2M,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,RELB,PSMA4,SEM1,PSMB8,PSMB10,UBA52,PSMC5,PSMD9
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5	DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5	Details	59	-0.750344315666774	-1.94516416021498	1.10123526353066e-05	0.000705461481024931	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,VCP,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,UBA52,PSMC5,PSMD9
DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 81%4641257	DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 81%4641257	Details	53	-0.78432691304958	-1.99707767107329	7.20783562824652e-06	0.000520192773579474	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,AXIN2,PSME4,AXIN1,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,UBA52,PSMC5,PSMD9
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME%R-HSA-195253.4	DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME%R-HSA-195253.4	Details	81	-0.593071557700404	-1.61862532212047	0.00289240262244504	0.0489857308137293	0	16961	TCF7,PSMD3,CTBP2,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,PSME4,AXIN1,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,PPP2R1B,UBA52,PSMC5,PSMD9
DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 81%4641258	DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 81%4641258	Details	55	-0.744859731849514	-1.90680106998275	5.448754147879e-05	0.002458095894718	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,DACT1,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,UBA52,PSMC5,PSMD9
DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610780	DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610780	Details	57	-0.745214529760828	-1.92020580882744	4.18030542823532e-05	0.0020741499824002	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,UBA52,PSMC5,PSMD9
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610783	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610783	Details	57	-0.713857058783812	-1.83940652819676	0.000272700550882243	0.00888164717258014	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,UBA52,PSMC5,PSMD9
DNA REPLICATION%GOBP%GO:0006260	DNA REPLICATION%GOBP%GO:0006260	Details	146	-0.592128815685886	-1.75207969868966	6.81446926682359e-05	0.00290461035661722	0	16590	GRWD1,BAZ1A,RFWD3,CENPX,SSBP1,FEN1,RFC2,TWNK,ZPR1,DONSON,TIPIN,CDK2AP1,SET,PCLAF,ORC1,MCM10,POLB,ORC5,LRWD1,ORC2,GMNN,CDC45,CHRAC1,TOP1,DNA2,GINS1,RFC4,RAD51,RRM1,HMGA1,MCM4,ORC3,RECQL4,POLE2,POLE3,RNASEH1,GINS2,CDT1,GINS4,NOC3L,POLA2,BLM,PCNA,MCM6,TK1,GINS3,CARM1,MCM8,BRCA1,FAM111B,PRIM2,WRNIP1,MCMBP,RTEL1,RFC3,CHEK1
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	Details	122	-0.626666977432119	-1.8100191153955	4.89953947130462e-05	0.00228801288104821	0	16562	BAZ1A,RFWD3,CENPX,SSBP1,FEN1,RFC2,TWNK,ZPR1,DONSON,TIPIN,CDK2AP1,ORC1,MCM10,POLB,ORC5,LRWD1,ORC2,GMNN,CDC45,CHRAC1,DNA2,GINS1,RFC4,RAD51,RRM1,HMGA1,MCM4,ORC3,RECQL4,POLE2,POLE3,GINS2,CDT1,GINS4,NOC3L,POLA2,BLM,PCNA,MCM6,TK1,GINS3,CARM1,MCM8,BRCA1,PRIM2,WRNIP1,MCMBP,RTEL1,RFC3
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 81%1168372	DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 81%1168372	Details	78	-0.708622768708859	-1.92375726493457	5.21000841971598e-05	0.00239773648359538	0	16806	NFKBIB,PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,HRAS,CARD11,CALM1,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PPIA,PSMC3,PSMD13,PPP3R1,PSME4,FKBP1A,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,NFATC2,PSMB10,UBA52,PSMC5,PSMD9
DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6	DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6	Details	87	-0.707745286010429	-1.95090086399298	4.91768575304344e-06	0.00038558299034048	0	16970	LCK,PIK3CB,PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,CARD11,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,HLA-DQB1,PSME3,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,UBE2N,PSMB4,HLA-DQA1,PSMB1,PSMB5,PSMA6,RIPK2,PSMC1,PSMC6,PSMD2,PSMB6,TRAC,PSMD6,PSMA4,SEM1,PSMB8,UBE2D2,PSMB10,UBA52,PSMC5,PSMD9
ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900	ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900	Details	99	-0.615564811218502	-1.72928119716935	0.000194004614321698	0.00673291423801695	0	16878	SLC25A13,SDHB,CYCS,NDUFS5,NDUFB9,NDUFA6,NDUFAB1,DHRS2,UQCRH,UQCRQ,NDUFB6,COX6A1,NDUFS6,NDUFC1,UQCRHL,NDUFB10,NDUFA9,COX5A,GPD2,NDUFB4,COA6,SLC25A12,SLC25A22,COX8A,FDX1,SDHD,COX7B,NDUFV2,UQCRC1,SDHAF2,POR,MT-CO2,UQCR11,ETFDH,CYB561,NDUFS1,COX7A2,FDX2,COX4I1,NDUFA4,COX6B1
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492	Details	50	-0.689675446085118	-1.73782883099021	0.00177912051023834	0.0349820258839742	0	17032	MIXL1,EOMES,NANOG,LHX1,POU5F1,NODAL
ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2853%HOMO SAPIENS	ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2853%HOMO SAPIENS	Details	114	-0.59190076944072	-1.69538370922758	0.000318109213311286	0.00995227395931022	0	17034	CER1,MIXL1,WNT3,GDF3,LHX1,POU5F1,NODAL,C1QBP,ZIC5,WNT8A,VAV3,NABP2,ZIC3,DNMT3B,DKK1,CTBP2,RAB38
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706	Details	44	-0.738428594574571	-1.82084968891871	0.000780970355666916	0.019811323579836	0	17032	MIXL1,EOMES,NANOG,LHX1,POU5F1,NODAL
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	Details	37	-0.774489394523605	-1.84982880493523	0.000786089362638745	0.019811323579836	0	17032	MIXL1,EOMES,NANOG,POU5F1,NODAL,ITGA5,ITGB5,ITGA4,LEO1
ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 81%1236974	ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 81%1236974	Details	87	-0.707857199939144	-1.95120935489294	4.8498566875616e-06	0.000385017997783796	0	16935	VAMP8,PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,TAP1,PSMA3,PSMB2,PSMC2,PSMD8,TAP2,PSMC4,PSME3,PSMC3,PSMD13,SEC61G,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,SEC61A2,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,HLA-G,SEM1,PSMB8,PSMB10,SEC61B,PDIA3,UBA52,HMGB1,PSMC5,PSMD9,TLR2,SEC61A1
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	Details	69	-0.644794736923748	-1.71563863655082	0.00106160998645532	0.0243403791479341	0	16850	HK1,GRPEL1,TIMM50,HSPD1,TOMM40,TIMM44,HSPA4,TOMM5,TIMM10,TIMM13,TIMM23,GDAP1,GRPEL2,HSP90AA1,CHCHD4,TOMM22,BCAP31,HK2,TOMM70,TOMM6,MTX2,TIMM21,MIPEP,MTCH2,PAM16,TIMM17A,RALA,TIMM8A,TIMM8B,TIMM22
EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4	EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4	Details	91	-0.587948082550184	-1.63134082191887	0.00156544775819853	0.0322039771142681	0	16898	RPL22L1,RPL27,RPL12,RPL36AL,RPS5,UBA52,RPL39L,RPS10,RPS12,RPS26,FAU,RPL26L1,RPL8,EEF1D,RPL21,RPLP1,RPL38,RPL23,RPLP2,RPL35,RPSA,RPS21,RPS6,RPS13,RPS15,RPL14,RPS2,RPS16,EEF1B2,RPS28,RPS27A,RPL27A,RPL35A,RPL10A,RPL37A,RPL19,RPL24,RPS3,RPL36,RPS29,RPL22
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	Details	117	-0.609220952723539	-1.75107090443962	0.000115078710884199	0.00435038626681875	0	16898	RPL22L1,EIF3B,EIF4G1,EIF2S1,EIF3K,EIF4E,EIF3M,EIF4A1,EIF3C,EIF2S2,EIF3I,EIF3D,EIF5B,EIF2B4,RPL27,EIF2B1,RPL12,RPL36AL,RPS5,UBA52,EIF3A,RPL39L,EIF1AX,RPS10,RPS12,RPS26,FAU,RPL26L1,RPL8,EIF2B5,RPL21,RPLP1,RPL38,EIF2S3,RPL23,RPLP2,EIF4EBP1,RPL35,RPSA,RPS21,RPS6,RPS13,RPS15,EIF4H,RPL14,RPS2,RPS16
FC EPSILON RECEPTOR (FCERI) SIGNALING%REACTOME%R-HSA-2454202.5	FC EPSILON RECEPTOR (FCERI) SIGNALING%REACTOME%R-HSA-2454202.5	Details	121	-0.604728902399585	-1.74438672438238	0.000110839819490986	0.00424062466016418	0	16927	PIK3CB,VAV3,GRAP2,PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,HRAS,CARD11,CALM1,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,PPP3R1,PSME4,PSMD12,PSMA1,PSMA2,UBE2N,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,UBE2D2,NFATC2,PSMB10,UBA52,ITPR2
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 81%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 81%2871837	Details	78	-0.681277982989532	-1.84952209707299	0.000197643632890498	0.00678505249993271	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,CARD11,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,UBE2N,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,UBE2D2,PSMB10,UBA52,PSMC5,PSMD9
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3	Details	99	-0.60622402631457	-1.70304050990655	0.00031521005190889	0.00991039128551168	0	16898	RPL22L1,EIF3B,EIF3K,EIF3M,EIF3C,EIF3I,EIF3D,RPL27,RPL12,RPL36AL,RPS5,UBA52,EIF3A,RPL39L,EIF1AX,RPS10,RPS12,RPS26,FAU,RPL26L1,RPL8,RPL21,RPLP1,RPL38,RPL23,RPLP2,RPL35,RPSA,RPS21,RPS6,RPS13,RPS15,RPL14,RPS2,RPS16
FORMATION OF PARAXIAL MESODERM%REACTOME%R-HSA-9793380.5	FORMATION OF PARAXIAL MESODERM%REACTOME%R-HSA-9793380.5	Details	69	-0.728184351913096	-1.93751768917054	1.80940001859016e-05	0.00101694686000585	0	17029	TBXT,DLL3,TBX6,MESP2,MSGN1,PSMD3,DLL1,PSMD1,PSMD11,WNT3A,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,RIPPLY2,PSMA3,MAMLD1,PSMB2,PSMC2,PSMD8,PSMC4,NOTCH1,PSME3,PSMC3,PSMD13,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,HES7,PSMD6,PSMA4,SEM1,PSMB8
FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	Details	69	-0.712364133378813	-1.89542401718186	4.80649139727711e-05	0.00226118717511903	0	17032	MIXL1,TBXT,EOMES,NANOG,MESP1,LHX1,POU5F1,MESP2,NODAL,SNAI1,MSGN1
FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	Details	22	-0.874247421760238	-1.89632047836192	0.000233350283924432	0.00771878986043785	0	17011	TUBB2A,TUBB2B,TUBB3,TCP1,CCT5,TUBA4A,CCT8,CCT6A,CCT3,CCT2,CCT7,TUBA1C,CCT4,TUBB4B
G1 S DNA DAMAGE CHECKPOINTS%REACTOME%R-HSA-69615.4	G1 S DNA DAMAGE CHECKPOINTS%REACTOME%R-HSA-69615.4	Details	66	-0.659338196394244	-1.7419560520097	0.000758232235701906	0.019811323579836	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,CHEK2,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,CDC25A,PSME3,PSMC3,PSMD13,PSME4,PSMD12,PSMA1,PSMA2,PSMB4,TP53,CCNE1,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,CCNE2,PSMB10,UBA52,PSMC5,PSMD9
G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69206	G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69206	Details	129	-0.664061587204053	-1.93233549870322	1.65265233255195e-06	0.000161476845600576	0	16781	MYC,PSMD3,CABLES1,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,CDK7,PSMC4,CDC25A,PSME3,RRM2,CDC6,CCND1,PSMC3,PSMD13,ORC1,MCM10,ORC5,ORC2,GMNN,PSMD12,PSMA1,CDC45,PSMA2,PSMB4,CCNE1,PSMB1,PSMB5,PSMA6,CKS1B,PSMC1,PSMC6,PSMD2,PSMB6,MCM4,ORC3,PSMD6,POLE2,PSMA4,POLE3,SEM1,PSMB8,FBXO5,CCNE2,CDT1,PSMB10,TFDP1,POLA2,PPP2R1B,UBA52,WEE1,PCNA,MCM6,PSMC5,TK1,PSMD9,MCM8,PRIM2,E2F4,CDK4,PPP2CA,PSMF1,PSMD4,CCNB1,CDKN1A,DBF4,MCM5
GABA RECEPTOR SIGNALING%WIKIPATHWAYS_20240310%WP4159%HOMO SAPIENS	GABA RECEPTOR SIGNALING%WIKIPATHWAYS_20240310%WP4159%HOMO SAPIENS	Details	23	-0.82885426169309	-1.81353061841539	0.00157068062827225	0.0322039771142681	0	16977	GABRB2,GABBR2,GABRB3,GABRQ,GABRA5,GABRE,SLC6A1
GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 81%114604	GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 81%114604	Details	27	-0.793831513219655	-1.79010573283314	0.00220612348329011	0.0401463903792993	0	16970	LCK,PIK3CB,VAV3,PIK3R5,PTPN11
GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.3	GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.3	Details	52	-0.749739608578836	-1.90315769522146	8.83534404186383e-05	0.00362021096837917	0	16690	PSMD3,PSMD1,PSMD11,PSMD7,PSMD14,PSMA7,PSMB3,PSMA5,PSMA3,PSMB2,PSMC2,PSMD8,PSMC4,PSME3,PSMC3,PSMD13,PSMD12,PSMA1,PSMA2,PSMB4,PSMB1,PSMB5,PSMA6,PSMC1,PSMC6,NFE2L2,PSMD2,PSMB6,PSMD6,PSMA4,SEM1,PSMB8,PSMB10,UBA52,PSMC5,PSMD9
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	Details	110	-0.60970410517879	-1.7378075837981	0.000211510968091892	0.00718345539225458	0	16898	RPL22L1,EIF3B,EIF4G1,EIF2S1,EIF3K,EIF4E,EIF3M,EIF4A1,EIF3C,EIF2S2,EIF3I,EIF3D,EIF5B,RPL27,RPL12,RPL36AL,RPS5,UBA52,EIF3A,RPL39L,EIF1AX,RPS10,RPS12,RPS26,FAU,RPL26L1,RPL8,RPL21,RPLP1,RPL38,EIF2S3,RPL23,RPLP2,RPL35,RPSA,RPS21,RPS6,RPS13,RPS15,EIF4H,RPL14,RPS2,RPS16
HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	Details	115	-0.594542576973879	-1.70464745747442	0.000820653366893746	0.0202014322990007	0	17007	CD1D,LCK,SOCS1,EIF5A,ACHE,INHBB,ST8SIA4,MRPL3,ICOSLG,TAP1,ABCE1,TAP2,TPD52,AARS1,MAP4K1,RARS1,BCAT1,CD40,HLA-DQA1,EIF3D,RIPK2
HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	Details	158	-0.613518921239608	-1.83259618970345	8.97837343324089e-06	0.000600227891310662	0	16842	MSH2,PAICS,MYC,NOLC1,PA2G4,MTHFD2,NOP56,LYAR,EIF2S1,DCTPP1,RANBP1,CHEK2,RFC2,SHMT1,RAN,DONSON,CDC25A,POP7,RRM2,HMGB3,PHF5A,EXOSC8,MXD3,ORC2,JPT1,TRIP13,TUBG1,ZW10,DDX39A,DSCC1,SNRPB,CCNE1,GINS1,UBE2S,CKS1B,CTPS1,UBE2T,HNRNPD,ASF1B,HMGA1,CDKN3,AURKA,ANP32E,MYBL2,GINS4,POLA2,PSMC3IP,WEE1,AURKB,PCNA,MCM6,AK2,TK1,GINS3,BRCA1,CDC20,MAD2L1,UNG,PRIM2,NUP205,H2AZ1,TUBB,CDK4,PRKDC,ESPL1,NUP153,CENPM,RFC3,SSRP1,NASP,CHEK1,SMC6,CENPE,USP1,SLBP,CDKN1A,MCM5,HMMR,PLK1,ASF1A
HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	Details	142	-0.627112070057238	-1.84910064618607	3.85865680976159e-06	0.00031826401816618	0	16928	RRP9,TES,NFKBIB,SLC7A11,HSPD1,SLC7A5,TOMM40,PDAP1,MTHFD2,PSMG1,TUBA4A,ETF1,CCT6A,CTSC,DHCR24,HSPA4,SDF2L1,ASNS,CACYBP,PNO1,PSAT1,POLR3G,RDH11,PSMC4,CDC25A,CORO1A,ATP6V1D,IFI30,XBP1,RRM2,EEF1E1,PSMD13,HPRT1,EIF2S2,CANX,PSMD12,TUBG1,DDX39A,BCAT1,ME1,PSMC6,M6PR,ACTR3,ACSL3,AK4,EBP,NUFIP1,HK2,PSMA4,AURKA,EPRS1,IMMT,NIBAN1
