name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
HISTONE MODIFICATIONS%WIKIPATHWAYS_20240310%WP2369%HOMO SAPIENS	HISTONE MODIFICATIONS%WIKIPATHWAYS_20240310%WP2369%HOMO SAPIENS	Details	33	-0.692747518633359	-1.70553517800611	0.000338693895983341	0.0039324404632362	0	16853	SETD2,SETD5,KMT5B,EHMT1,SMYD2,KMT2C,SET,EZH2,SMYD3,SETDB1,KMT2A,KMT2E,DOT1L,SETBP1,ASH1L,SETD1A,SUV39H2
HISTONE MRNA CATABOLIC PROCESS%GOBP%GO:0071044	HISTONE MRNA CATABOLIC PROCESS%GOBP%GO:0071044	Details	15	-0.746634309560111	-1.58791290992758	0.00501216087289536	0.0284470363751193	0	16737	TUT4,DCP2,ATM,SSB,XRN1,ERI1,EXOSC10,TUT7
HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	Details	24	-0.712737068439183	-1.66270218937405	0.00120017034675889	0.00968634247368597	0	16752	LSM11,TUT4,DCP2,SLBP,ATM,CPSF3,SSB,NCBP1,XRN1,ERI1,EXOSC10,TUT7,CPSF2
HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.4	HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.4	Details	42	-0.593382376670126	-1.51750724427496	0.0086417180470943	0.0424466754192544	0	16834	SUPT16H,CCNT1,SSRP1,POLR2D,GTF2F1,NCBP1,GTF2H1,ELOA,POLR2A,TCEA1,ERCC2,POLR2G,SUPT5H,CDK7,GTF2H4,MNAT1,NELFA,GTF2H2,POLR2B,NCBP2,SUPT4H1,GTF2F2,ERCC3,CTDP1
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	Details	43	-0.590036453661198	-1.51448417167113	0.00878147817472451	0.042606880636464	0	16992	RBBP8,CHEK1,TOPBP1,BARD1,ATM,RHNO1,BRIP1,WRN,BRCA2,RMI2,TOP3A,EXO1,RFC2,PALB2,RAD50,XRCC2,RAD51B,RFC4,RPA1,RAD17,BRCA1,RAD51,RAD51AP1
HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	Details	49	-0.569007475855695	-1.48858821680081	0.0108957961291568	0.048875410034409	0	16992	RBBP8,TOPBP1,BARD1,ATM,TOP2B,TOP2A,BRIP1,UHRF1,RAD50,TRIP13,RAD51B,FANCD2,ERCC4,SLX4,EME1,BRCA1,RAD51,RAD21,MND1,REC8,RAD54L,FANCM,MRE11,MLH3,TOP6BL,CENPX,NUCKS1,KLHDC3,RAD54B,NBN
HOMOLOGY DIRECTED REPAIR%REACTOME DATABASE ID RELEASE 81%5693538	HOMOLOGY DIRECTED REPAIR%REACTOME DATABASE ID RELEASE 81%5693538	Details	111	-0.575858908342298	-1.6659379952147	3.98018697339325e-05	0.000785036256770823	0	16992	RBBP8,TP53BP1,CHEK1,NSD2,POLD3,RNF8,TOPBP1,POLE3,BARD1,RFC1,ATM,XRCC1,CLSPN,CDK2,RHNO1,PARP2,BRIP1,WRN,BRCA2,RMI2,LIG3,TIMELESS,CCNA2,PPP4C,PCNA,PARP1,TOP3A,POLH,EXO1,UIMC1,RFC2,FIGNL1,PALB2,RAD50,RPS27A,POLD1,ABL1,XRCC2,RAD51B,RFC4,FEN1,ABRAXAS1,ERCC4,SLX4,H2AX,RPA1,RAD17,EME1,BRCA1,RAD51,SUMO2,RAD51AP1,POLK
HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.3	HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.3	Details	122	-0.531962454408874	-1.55231813477607	0.000359300996243671	0.00411156869755596	0	16862	NUP155,PSMD5,TPR,RCC1,KPNB1,NUP93,NPM1,NUP160,PPIA,CCNT1,NUP205,PACS1,RANBP1,NUP188,AP2A2,AP1S3,SLC25A5,PSMD10,NUP62,NUP153,XPO1,NUP107,PSIP1,RPS27A,SEC13,NUP50,RAE1,PSME1,SLC25A6,POM121C,NUP54,NDC1,AP1S1,NUP133,PSMB2,NUP214,NUP210,HMGA1,AP1G1,NUP43,RANBP2,RAN,PSME2,AP2B1,RANGAP1,RBX1,AP1S2,NUP35,BTRC,PAK2,POM121,AP1M1,PSMA4,AP2M1,RAC1,PSMD9,NUP37,FYN,KPNA1,PSMA2
IGF1R SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 81%2428924	IGF1R SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 81%2428924	Details	37	-0.647616620918987	-1.62402747039774	0.00170008934776134	0.012706399940361	0	16802	SOS1,PIK3R2,FGF18,GAB1,NRAS,FGF10,IGF2,IGF1R,TRIB3,FRS2
IL 5 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP127%HOMO SAPIENS	IL 5 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP127%HOMO SAPIENS	Details	27	-0.646885260604417	-1.53860251230702	0.00902989471527013	0.042606880636464	0	16802	SOS1,PIK3R2,STAT1,GSK3B,STAT3,RPS6,KRAS,MAPK1,SPRED1,RPS6KA1
IMPORT INTO NUCLEUS%GOBP%GO:0051170	IMPORT INTO NUCLEUS%GOBP%GO:0051170	Details	79	-0.631516023024968	-1.76149727393249	1.83448029740414e-05	0.000401457600766618	0	16980	IPO9,BACH2,NUTF2,NUP155,RGPD2,PRICKLE1,RGPD3,RGPD1,EIF4ENIF1,TPR,KPNB1,STK3,NUP93,KPNA2,TNPO3,STAT3,NUP188,IPO8,IPO5,STK4,CSE1L,NUP62,NUP153,RGPD6,RGPD8,NUP107,RGPD4,SEC13,NUP50,RPL23,E2F3,POM121C,NUP54,NUP133,NUP214,FAM53C,TNPO1,IPO4,RANBP17,RANBP2,RAN,NUP35,HNRNPA1,NUP98,AKT1,POM121,PPP1R10,IPO7,CDAN1
INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20240310%WP1971%HOMO SAPIENS	INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20240310%WP1971%HOMO SAPIENS	Details	36	-0.645657843587372	-1.61223070938297	0.00234005476723923	0.0161715863185379	0	17017	MSH6,MSH2,CHEK1,BACH1,CASP3,STAT1,RB1,BARD1,ATM,CDK2,CDC25A,SMAD2,CDKN2B,ATF1,RAD50,BAX,MDM2,BBC3,CDK4,PLK1,BRCA1,CDKN1A
INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.4	INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.4	Details	34	-0.719738688055151	-1.78092910846932	6.70546548458454e-05	0.00115723943729882	0	16862	NUP155,TPR,RCC1,KPNB1,NUP93,NPM1,NUP160,NUP205,RANBP1,NUP188,NUP62,NUP153,XPO1,NUP107,SEC13,NUP50,RAE1,POM121C,NUP54,NDC1,NUP133,NUP214,NUP210,NUP43,RANBP2,RAN,RANGAP1
INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-176033.4	INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-176033.4	Details	34	-0.664810965903013	-1.64501536523705	0.00127602081665332	0.0101047483872385	0	16862	NUP155,TPR,NUP93,NUP160,NUP205,NUP188,SLC25A5,NUP62,NUP153,NUP107,PSIP1,SEC13,NUP50,RAE1,SLC25A6,POM121C,NUP54,NDC1,NUP133,NUP214,NUP210,HMGA1,NUP43,RANBP2
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.2	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.2	Details	178	-0.54278710156958	-1.63170889866632	9.57097708933332e-06	0.000241211410691889	0	17008	KIF26B,KIF2A,STX6,KIF23,PAFAH1B3,RIC1,KIF20A,KDELR3,CUX1,COPB2,KIF3B,KIF11,NAA35,KIF18A,MAN1C1,DYNC1I2,PAFAH1B2,COPB1,COG8,RACGAP1,BICD1,ARFGAP3,COPG2,NSF,USP6NL,ARCN1,ARF4,COG6,KIF4A,CENPE,IGF2R,PLIN3,GOLIM4,DYNLL1,VPS54,CAPZA1,TMF1,KIFC1,KIF15,NBAS,KLC1,KIF20B,DCTN5,MAN1A2,YKT6,RAB6A,KIF3A,ARF5,TMED9,RAB6B,SEC22B,KDELR1,KIF2C,RAB33B,CYTH2,BICD2,GOLGA5,RAB3GAP2,KDELR2,STX5,RINT1,MAN2A1,ACTR1A,SURF4,KIF1B,TMED3,DYNC1LI1,COPA,DYNC1H1,GALNT1,KIF3C,RAB3GAP1,RHOBTB3,DCTN1,ARF3,ZW10,ARFIP2,TRIP11,COPZ1,VPS53,COG5,PAFAH1B1,GOLGA1,BET1L,DCTN2,ARL1,KIFAP3,COPG1,KIF18B,GCC1,KIF21A,CAPZB,VPS45,STX18,GCC2,TMED2
INTRACELLULAR SIGNALING BY SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 81%9006925	INTRACELLULAR SIGNALING BY SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 81%9006925	Details	274	-0.427173991450982	-1.31562654245298	0.00846981415450004	0.0417983300251983	0	16984	HDAC2,RCOR1,KDM1A,PIK3R2,CAMK4,GATAD2A,FGF18,PSMD5,RNF2,FOXO6,REST,TNKS2,CSNK2A1,RBBP4,GAB1,KPNA2,GATAD2B,EZH2,CHD4,GSK3B,FGF10,CBX6,SUZ12,AGO2,TNRC6B,ATF2,TRIB3,MTA3,TP53,CSNK2A2,PSMD10,TRIM27,EPGN,PRKCA,PPP2R5E,PRKAR2A,STRN,FRS2,CAMKK1,NEDD4,RPS27A,PSME1,LAMTOR3,USP7,AHCYL1,MTA2,MAPK1,AGO3,RICTOR,MLST8,RING1,PHC3,PSMB2,PIP4K2B,MDM2,PHLPP2,PIP4K2C,PHC1,PPP2R5D,MKRN1,HDAC3,AGO1,CBX2,PSME2,RBBP7,NRG1,AKT3,RRAGC,CDKN1A,ERBB2,ATN1,PRKACB,PIK3CA,MTOR,AKT1
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630	Details	48	-0.577011936355554	-1.50463620053279	0.00902448466079551	0.042606880636464	0	17017	MSH6,EP300,TOPORS,ATM,PRKDC,E2F1,SNW1,TP53,BOK,AEN,CASP2,ABL1,BAX,HIPK1,EPHA2,PHLDA3,BAK1,BRCA1,SIRT1
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	Details	116	-0.52516793081463	-1.52569191076049	0.000908523703711812	0.00790083656596093	0	17017	MSH6,TP53BP2,EP300,CUL2,CASP3,QRICH1,TOPORS,APAF1,ATM,PRKDC,CUL1,E2F1,SNW1,TRIB3,DAXX,DAB2IP,TP53,BOK,CD24,IFI6,TRAF2,CUL3,AEN,PDCD10,CASP2,ABL1,BAX,TNFRSF10B,HIPK1,STK24,EPHA2,DIABLO,DNAJC10,PHLDA3,BBC3,ERO1A,STK25,BAK1,MLLT11,BRCA1,GSKIP,STK11,JMY,CDKN1A,SIRT1,ATF4,SCN2A
INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 81%109606	INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 81%109606	Details	53	-0.602461376783838	-1.5935655262843	0.00181811657476406	0.0132266418858265	0	16747	TP53BP2,YWHAZ,BMF,CASP3,APAF1,YWHAH,E2F1,STAT3,CDKN2A,UACA,TP53,DYNLL1,PPP3R1,BAX,CASP7,YWHAQ,MAPK1,DIABLO,MAPK8,BBC3,GSDME,BAK1,AKT3
IRS-MEDIATED SIGNALLING%REACTOME DATABASE ID RELEASE 81%112399	IRS-MEDIATED SIGNALLING%REACTOME DATABASE ID RELEASE 81%112399	Details	33	-0.628034534803643	-1.54621267243719	0.00702476228706189	0.0366592155177733	0	16802	SOS1,PIK3R2,FGF18,GAB1,NRAS,FGF10,TRIB3,FRS2
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3	Details	37	-0.647616620918987	-1.62402747039774	0.00170008934776134	0.012706399940361	0	16802	SOS1,PIK3R2,FGF18,GAB1,NRAS,FGF10,IGF2,IGF1R,TRIB3,FRS2
ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.4	ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.4	Details	70	-0.627789316715236	-1.72444099914997	0.000129990905435804	0.0020086915825372	0	16862	NUP155,UBE2E1,TPR,STAT1,EIF2AK2,KPNB1,NUP93,KPNA2,EIF4G3,ARIH1,NUP160,NUP205,NUP188,NUP62,NUP153,NUP107,EIF4E2,NEDD4,RPS27A,SEC13,NUP50,RAE1,EIF4E,POM121C,NUP54,NDC1,RIGI,NUP133,UBE2L6,NUP214,NUP210,ISG15,NUP43,RANBP2,EIF4G2
JOUBERT SYNDROME%WIKIPATHWAYS_20240310%WP4656%HOMO SAPIENS	JOUBERT SYNDROME%WIKIPATHWAYS_20240310%WP4656%HOMO SAPIENS	Details	59	-0.620123754440482	-1.66526238557036	0.000307303178224024	0.00364119866585966	0	16838	DVL3,ARMC9,BBS7,RPGRIP1L,CEP97,RAB8A,ATM,CPLANE1,PIBF1,BBS4,PARP1,SUFU,RAD50,RAB3IP,PCM1,CCP110,CC2D2A,CEP41,CEP290,CETN2,BBS9,ARL13B,TMEM237,TTC8,ARL3,TCTN3,ATF4,MTOR,INVS,RP2,PDE6D,RHEB,MKS1,FLNA,TCTN2,UNC119
KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339	KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339	Details	16	-0.740484125328452	-1.59424675791444	0.00469804047542563	0.027198956298476	0	16080	B4GALT4,B3GNT7,CHST6,ST3GAL2,GLB1
KINESINS%REACTOME%R-HSA-983189.5	KINESINS%REACTOME%R-HSA-983189.5	Details	40	-0.593713010238507	-1.50665259584103	0.0103775096441821	0.0472719573508269	0	17008	KIF26B,KIF2A,KIF23,KIF20A,KIF3B,KIF11,KIF18A,RACGAP1,KIF4A,CENPE,KIFC1,KIF15,KLC1,KIF20B,KIF3A,KIF2C
KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP304%HOMO SAPIENS	KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP304%HOMO SAPIENS	Details	44	-0.619219159995928	-1.59510321973374	0.00252282117219778	0.0170632984713824	0	16802	SOS1,PIK3R2,CBL,EP300,STAT1,STAT3,RPS6,MAPK14,PRKCA,MAPK1,CRKL,RPS6KA1,RPS6KA3,MAPK8,SOCS6
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR	Details	55	-0.569930415341334	-1.51528364262261	0.00652831717138024	0.0347247423412361	0	16802	SOS1,PIK3R2,CBL,EP300,STAT1,GSK3B,RPS6,ATF2,MAPK14,CLTC,PRKCA,MAPK1,SPRED1,CRKL,MAD2L1,RPS6KA1,YES1,RELA,MAPK8,SOCS6
KLEEFSTRA SYNDROME%WIKIPATHWAYS_20240310%WP5351%HOMO SAPIENS	KLEEFSTRA SYNDROME%WIKIPATHWAYS_20240310%WP5351%HOMO SAPIENS	Details	21	-0.776820855083245	-1.76583180895835	0.000155827953766078	0.00234517377812408	0	17023	SMARCC1,ARID1A,SMARCA4,ARID1B,NCOA6,EHMT1,MBD5,KMT2C,ACTL6A,ASXL1,PAGR1,SMARCC2,ASH2L
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME DATABASE ID RELEASE 81%156827	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME DATABASE ID RELEASE 81%156827	Details	109	-0.567902331412167	-1.64026388271912	6.20868103813185e-05	0.00108926335008772	0	16341	EIF3A,EIF3M,RPS23,RPS17,RPL36A,RPL5,RPS6,RPS24,RPL15,PABPC1,RPS4X,EIF3D,EIF2S3,RPL6,EIF2S2,RPL7,RPS2,RPL26,RPL31,EIF3E,RPL17,RPS27A,RPL4,RPS11,RPL35A,RPL23,RPS5,EIF4E,EIF3L,RPS3A,RPL30,RPL36,RPS15A,RPL14,RPL28,EIF3H,RPS18,RPL22L1,EIF3F,RPS10,RPL34,RPS7,RPL35,RPS19,RPL19,RPS8,RPL11,RPL37,RPL27,EIF4B,RPS20,EIF2S1,RPLP0,EIF3C,RPL13A,RPL39L,RPL10A,RPL36AL,EIF3I,RPL12,RPS25,RPL38,RPL7A,RPL26L1,RPS3,RPL22,RPL27A,RPL8,RPSA,RPL18,EIF4G1,RPL37A,RPL24,RPS29,EIF3G,RPS12,EIF3B,RPL32
LIMB MORPHOGENESIS%GOBP%GO:0035108	LIMB MORPHOGENESIS%GOBP%GO:0035108	Details	41	-0.594412755858008	-1.5140520343811	0.00921806248617291	0.0431739785027169	0	16984	HDAC2,GLI3,TGFB2,NIPBL,CREBBP,CTNNB1
LOCALIZATION WITHIN MEMBRANE%GOBP%GO:0051668	LOCALIZATION WITHIN MEMBRANE%GOBP%GO:0051668	Details	456	-0.410672261868743	-1.28667745018017	0.00350686803524955	0.0217713772159041	0	17022	ANKRD50,LMNB1,FGF13,LRP6,VPS13B,SH3GLB1,PARD3,NLGN1,NUP155,STX6,FLOT2,RAB3B,VPS35,RDX,MICALL1,LMNB2,RAPGEF2,GORASP2,SRP14,PRKCI,BLTP1,SRP54,PIKFYVE,RAB8A,TNIK,DLG3,SNX30,ZDHHC9,ROCK1,SNX27,THY1,DLG1,CCDC88A,HSPA4,TSPAN5,LLGL1,MAGI2,PACS1,KRT18,EPB41L3,NECTIN3,EHD1,EXOC6B,GOLGA7,PALS1,NSF,SRP72,MRAP2,ASAP1,RABGEF1,GOLPH3,SMURF1,EHD3,TM9SF4,SRP68,AGRN,CD24,SPTBN1,PSMD10,ITGA4,RAP2A,AP3D1,RABEP1,CACNB3,EXOC2,AFDN,EMC10,RALA,FERMT2,PTN,AP4M1,ARL5B,RAB3IP,ROCK2,SSR2,SRPRB,GGA2,SGTB,SNX4,DPP10,HYCC1,NUP54,NDC1,MYO5A,TMCO1,SH3PXD2B,PTPN23,RAB6A,NACAD,KIF13A,STX1B,RAB6B,FXR1,ENTR1,EPHA2,BRAF,RAB3GAP2,RAB13,SEC61A1,CMTM6,SEC16A,VPS50,EMC1,SEC61B,SSR1,YIF1B,RAPGEF6,CHMP4B,ARL13B,MTCH2,TIMM22,ABCA12,ARF6,RAB32,EMP2,ARL3,CACNB2,SCRIB,RAB11A,NLGN2,DENND1B,RRAGC,VPS35L,MYADM
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.3	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.3	Details	68	-0.566319600466684	-1.54989531617382	0.00235969684288836	0.0162190851181645	0	16998	ALMS1,CEP78,NEDD1,CEP57,CKAP5,HAUS1,CEP192,DYNC1I2,PLK4,DYNLL1,CDK5RAP2,TUBB,CDK1,PCM1,TUBA1A,CCP110,MAPRE1,CEP41,CEP135,CNTRL,CEP290,CETN2,NEK2,CSNK1D,HAUS2,ACTR1A,PLK1,HAUS5,DYNC1H1,CEP43,CENPJ,ODF2,PAFAH1B1,CSNK1E,HAUS3,DCTN2,CEP152,HAUS6,AKAP9,CLASP1,HAUS8,SDCCAG8,CEP76,TUBG1,NINL,OFD1
LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.3	LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.3	Details	68	-0.566319600466684	-1.54989531617382	0.00235969684288836	0.0162190851181645	0	16998	ALMS1,CEP78,NEDD1,CEP57,CKAP5,HAUS1,CEP192,DYNC1I2,PLK4,DYNLL1,CDK5RAP2,TUBB,CDK1,PCM1,TUBA1A,CCP110,MAPRE1,CEP41,CEP135,CNTRL,CEP290,CETN2,NEK2,CSNK1D,HAUS2,ACTR1A,PLK1,HAUS5,DYNC1H1,CEP43,CENPJ,ODF2,PAFAH1B1,CSNK1E,HAUS3,DCTN2,CEP152,HAUS6,AKAP9,CLASP1,HAUS8,SDCCAG8,CEP76,TUBG1,NINL,OFD1
M-DECAY: DEGRADATION OF MATERNAL MRNAS BY MATERNALLY STORED FACTORS%REACTOME DATABASE ID RELEASE 81%9820841	M-DECAY: DEGRADATION OF MATERNAL MRNAS BY MATERNALLY STORED FACTORS%REACTOME DATABASE ID RELEASE 81%9820841	Details	23	-0.668526196555602	-1.54697649552084	0.00916289739369354	0.042982962902059	0	16848	CNOT1,CNOT6,PAIP1,CNOT11,DICER1,CNOT2,AGO2,PABPC1,CNOT3,EIF4E,CNOT4,CNOT10,CNOT7,EIF4B,EIF4A3
MACROPHAGE STIMULATING PROTEIN MSP SIGNALING NETWORK MAP%WIKIPATHWAYS_20240310%WP5353%HOMO SAPIENS	MACROPHAGE STIMULATING PROTEIN MSP SIGNALING NETWORK MAP%WIKIPATHWAYS_20240310%WP5353%HOMO SAPIENS	Details	57	-0.550895642067726	-1.47263328625133	0.0111798738559302	0.049570302378027	0	16947	FZD1,CTNNB1,GSK3B,ACACA,IGF1R,RPS6,MAPK14,COL4A1,PCNA,SMAD2,PARP1,SMAD1,MAPK1,CRKL,RPS6KA1,RPS6KA3,RELA,ITGB1,MAPK8
MAPK CASCADE%WIKIPATHWAYS_20240310%WP422%HOMO SAPIENS	MAPK CASCADE%WIKIPATHWAYS_20240310%WP422%HOMO SAPIENS	Details	29	-0.705399335468352	-1.69856521025994	0.000546600905069406	0.0054326484320748	0	16802	SOS1,NRAS,MAP2K4,MAP3K1,MAPK14,KRAS,LAMTOR3,MAPK1,MAP2K6,BRAF,MAP3K2
MATURATION OF SSU-RRNA%GOBP%GO:0030490	MATURATION OF SSU-RRNA%GOBP%GO:0030490	Details	46	-0.577179882258501	-1.49625391078992	0.0106603853765739	0.0481879768872745	0	15982	DDX52,SRFBP1,UTP3,DCAF13,LSM6,BMS1,UTP6,WDR43,WDR3,UTP25,RIOK2,NOP14,NOL11,HEATR1,MPHOSPH10,TSR1,RPS19,RPS8,NOL10,NAT10,NOB1,RIOK1,NOL7,UTP4,UTP20,TSR3
MECP2 AND ASSOCIATED RETT SYNDROME%WIKIPATHWAYS_20240310%WP3584%HOMO SAPIENS	MECP2 AND ASSOCIATED RETT SYNDROME%WIKIPATHWAYS_20240310%WP3584%HOMO SAPIENS	Details	52	-0.645728454675232	-1.70362669208888	0.000183409773056212	0.00258852326373334	0	17002	NREP,NCOR1,TET3,HNRNPF,TET2,SIN3A,REST,TET1,EZH2,SMC3,NF1,IGF2,CTCF,IGF1R,SP1,PRPF38A,RPS6,SP3,BDNF,CREB1,PSIP1,FUT8
MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762	MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762	Details	122	-0.524289933242675	-1.5299289724451	0.000642386629647776	0.00614427332062203	0	16993	DLG5,LRP6,TGFB2,LOXL2,SLC39A10,PHACTR4,STAT1,HIF1A,CTNNB1,HMGA2,SEMA3A,TASOR,SEMA5A,GSK3B,SLC39A6,NOLC1,HEY2,ROCK1,TGFBR1,SEMA6D,SEMA3D,CUL7,OSR1,ERBB4,ZFP64,TRIM28,CORO1C,LEF1,SMAD4,SEMA4F,ROCK2,KLHL12,FN1,OTUD5,TCOF1,HAND2,PITX2,SEMA7A,HNRNPAB,NRP1,POLR1B,SEMA5B
MESENCHYME DEVELOPMENT%GOBP%GO:0060485	MESENCHYME DEVELOPMENT%GOBP%GO:0060485	Details	162	-0.525005728548145	-1.5676126977447	6.51926422246723e-05	0.00113125265237403	0	17004	BMP5,DLG5,LRP6,SOX4,TGFB2,LOXL2,ROBO2,SLC39A10,PHACTR4,ROBO1,BMPR2,STAT1,HIF1A,CTNNB1,HMGA2,ACTG2,SEMA3A,TASOR,SEMA5A,GSK3B,SLC39A6,NOLC1,HEY2,ROCK1,TGFBR1,SEMA6D,SEMA3D,CUL7,OSR1,BASP1,ERBB4,ZFP64,SMAD2,TRIM28,CORO1C,SMO,DKK1,LEF1,APC,SMAD4,GATA5,SEMA4F,ROCK2,KLHL12,FN1,OTUD5,TCOF1,HAND2,PITX2,SEMA7A,HNRNPAB,DCHS1,NRP1,SIX4,POLR1B,SEMA5B,PKD2,GATA4,NRG1,SEMA6A,FAM83D,ISL1,WT1,SEMA4B,JAG1
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20240310%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20240310%WP2857%HOMO SAPIENS	Details	118	-0.557976679857718	-1.62328187949859	0.000125175600993154	0.00195329297765975	0	17007	CSRP2,TOX,PBX1,SETD2,EXT1,BMPR2,WDHD1,ACVR2B,TET1,ZFHX4,CCDC6,HMGA2,ACACA,TRIM5,EMSY,TWSG1,PARP8,WDCP,MIXL1,MBTD1,SMAD2,TRIM28,FZD8,DKK1,AXIN1,PHF6,SMAD4,CCND1,MEIS1,CTBP2,SMAD1,KLF5,LATS1,HTT,AHDC1,PITX2,INHBA,CUL4B,EXT2
MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20240310%WP4205%HOMO SAPIENS	MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20240310%WP4205%HOMO SAPIENS	Details	42	-0.652539604627463	-1.66879505716933	0.000686434341329476	0.00646816691659274	0	16802	SOS1,PIK3R2,CBL,CDC42,NRAS,STAT3,PRCC,ELOA,STRN,KRAS,RAPGEF1,MAPK1,CRKL,BRAF,MAPK8,PAK4,RPL11,AKT3,CDKN1A
METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0051310	METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0051310	Details	78	-0.616862552138346	-1.71830882836966	2.82658400072114e-05	0.000586654738188888	0	16968	CDC23,CENPF,RB1,SPDL1,KPNB1,CHAMP1,EML4,KNL1,KIF18A,NDC80,CCNB1,CENPE,PIBF1,NUP62,KIFC1,CEP55,CUL3,SPICE1,KIF14,MAPRE1,SKA2,CHMP5,ZWINT,CHMP4C,SKA3,PDCD6IP,MAP1S,KIF2C,ABRAXAS1,CDT1,CDCA8,NUF2,CENPC,SKA1,SGO1,CHMP4B,NSL1,RAB11A,CDCA5,SEH1L,FAM83D,BOD1,ABRAXAS2
MICROTUBULE CYTOSKELETON REGULATION%WIKIPATHWAYS_20240310%WP2038%HOMO SAPIENS	MICROTUBULE CYTOSKELETON REGULATION%WIKIPATHWAYS_20240310%WP2038%HOMO SAPIENS	Details	29	-0.702814774745886	-1.69234172137039	0.00062287079880002	0.0060119338042233	0	16795	TRIO,CAMK4,PHLDB2,CDC42,GSK3B,PTPRA,ROCK1,TAOK1,STAT3,LIMK1,PRKCA,F2RL2,MAPRE1,SPRED1
