name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	Details	171	0.531276659034791	1.68992728219724	5.14555082876972e-05	0.000702828651986762	0	2425	ABAT,PPARD,ACAT1,ACADS,SCP2,HMGCLL1,ACAD11,ECHDC2,FMO1,PHYH,ETFB,PCCA,HADHB,LDHD,PPM1K,AIG1,GLUD1,ACOX2,CYP2W1,AFMID,ABCD1,MCCC1,PM20D2,ALDH1L2,BCKDHA,CRAT,AGXT,MAT1A,GOT2,CARNS1,AMT,ALDH1L1,RENBP,ACOX1,ECI1,DPEP1,DBT,ETFDH,GOT1,ADHFE1,ACAA1,BCKDK,HADHA,ETFA,ALDH4A1,QPRT,ECHS1,ALDH6A1,ECI2,HMGCL,LPIN1,GLUL
CARDIAC CELL DEVELOPMENT%GOBP%GO:0055006	CARDIAC CELL DEVELOPMENT%GOBP%GO:0055006	Details	44	0.681336509125661	1.7723526656168	0.00106084922340397	0.00855006778913526	0	1471	LRRC10,ADPRHL1,HEY2,OBSL1,TCAP,CSRP3,FHOD3,PROX1,TBX18,MYL2,SLC8A1,SORBS2
CARDIAC CONDUCTION%GOBP%GO:0061337	CARDIAC CONDUCTION%GOBP%GO:0061337	Details	63	0.712553963028299	1.97006713257179	9.57942016578188e-06	0.000187196607608864	0	1380	CACNB2,ATP1B1,SCN5A,GJA5,KCNQ1,SLC4A3,ATP1A1,CACNA1G,ATP1A3,ATP1A2,HCN4,CAV1,RYR2,ANK2,KCNE4,RNF207,CACNA1C,ABCC9,KCNJ5,SLC8A1,TRPM4,PRKACA
CARDIAC CONDUCTION%REACTOME DATABASE ID RELEASE 81%5576891	CARDIAC CONDUCTION%REACTOME DATABASE ID RELEASE 81%5576891	Details	115	0.615465308592934	1.86156029890141	6.67422800400211e-06	0.000135424990585998	0	2303	CORIN,CACNB2,ATP1B1,SCN5A,CAMK2B,KCNQ1,FXYD1,NPPA,ATP1A1,RYR1,ATP1A3,FGF13,CACNB1,FGF11,KCNK3,ATP1A2,KAT2B,KCNJ11,PLN,ASPH,RYR2,KCNE4,WWTR1,KCNJ12,CACNA1C,ABCC9,KCNJ4,SLC8A1,ORAI1,PRKACA,ATP2A3,TRDN,TRPC1,KCNH2,FGF12,KCNK6,ITPR2,ATP2B2,SCN1B,MME,DMPK,KCNIP2
CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002	CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002	Details	41	0.730063993617647	1.87154052177725	0.000241971789100738	0.00255276218036343	0	2175	CACNB2,SCN5A,KCNQ1,GPD1L,ATP1A1,KCNJ8,CACNA1G,RYR2,ANK2,KCNE4,SNTA1,CACNA1C,KCNJ5,KCNH2,FGF12,SCN1B
CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	Details	44	0.741995977475606	1.93014542878883	4.89947766832577e-05	0.000702828651986762	0	2175	CACNB2,SCN5A,KCNQ1,GPD1L,GSN,ATP1A1,KCNJ8,CACNA1G,RYR2,ANK2,KCNE4,SNTA1,CACNA1C,KCNJ5,KCNH2,FGF12,SCN1B
CARDIAC MUSCLE CELL DEVELOPMENT%GOBP%GO:0055013	CARDIAC MUSCLE CELL DEVELOPMENT%GOBP%GO:0055013	Details	39	0.718962574535504	1.82713316149017	0.000509766044215497	0.00473322243686056	0	1471	LRRC10,ADPRHL1,HEY2,OBSL1,TCAP,CSRP3,FHOD3,PROX1,TBX18,MYL2,SLC8A1,SORBS2
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	Details	54	0.623536050288362	1.67962051122728	0.00235134139777331	0.0165192137359052	0	1539	LRRC10,ADPRHL1,HEY2,OBSL1,TCAP,CSRP3,FHOD3,PROX1,TBX18,MYL2,SLC8A1,SORBS2,AKAP13
CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738	CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738	Details	120	0.58900805442643	1.79085442695842	1.85748242942304e-05	0.000327690858590714	0	1539	LRRC10,ADPRHL1,HEY2,OBSL1,MYL3,SCN5A,GJA5,TCAP,NPPA,CSRP3,CACNA1G,MYH7,MYBPC3,FHOD3,RBP4,NDRG4,HCN4,RYR2,BMPR2,PROX1,TBX18,ENG,MYL2,SLC8A1,S1PR1,SORBS2,AKAP13
CARDIAC MYOFIBRIL ASSEMBLY%GOBP%GO:0055003	CARDIAC MYOFIBRIL ASSEMBLY%GOBP%GO:0055003	Details	16	0.838292768800944	1.77010931041529	0.00161185555849592	0.0121578321282751	0	1209	ADPRHL1,OBSL1,TCAP,CSRP3,FHOD3,PROX1,MYL2
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	Details	72	0.539680588863461	1.52416845095307	0.00835754725459066	0.0460353708706897	0	1539	LRRC10,ADPRHL1,HEY2,OBSL1,TCAP,CSRP3,FHOD3,PROX1,TBX18,MYL2,SLC8A1,SORBS2,AKAP13
CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	CARDIOMYOCYTE SIGNALING PATHWAYS CONVERGING ON TITIN%WIKIPATHWAYS_20240310%WP5344%HOMO SAPIENS	Details	24	0.808432124131755	1.86820487519631	0.000231395665615287	0.00246163127692242	0	999	FHL2,TRIM63,MYPN,TCAP,CSRP3,ADRB2
CARGO CONCENTRATION IN THE ER%REACTOME DATABASE ID RELEASE 81%5694530	CARGO CONCENTRATION IN THE ER%REACTOME DATABASE ID RELEASE 81%5694530	Details	32	0.715862010749302	1.75196763328031	0.0021621340002084	0.0154288910509253	0	2501	GRIA1,SERPINA1,SEC23A,TGFA,CNIH1,COL7A1,SEC24B,SEC24D
CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	Details	45	0.741983393484217	1.93713917894042	5.15695405173722e-05	0.000702828651986762	0	1380	ATP1B1,SCN5A,KCNQ1,ATP1A1,KCNJ8,CACNA1G,ATP1A3,CACNB1,ATP1A2,KCNJ11,PLN,HCN4,CACNA1H,RYR2,SNTA1,CACNA1C,ABCC9,KCNJ4,KCNJ5,SLC8A1,PRKACA
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	Details	46	0.741425057474098	1.94336955819619	2.34737238845909e-05	0.000402923298354154	0	1380	ATP1B1,SCN5A,KCNQ1,ATP1A1,KCNJ8,CACNA1G,ATP1A3,CACNB1,ATP1A2,KCNJ11,PLN,HCN4,CACNA1H,RYR2,SNTA1,CACNA1C,ABCC9,KCNJ4,KCNJ5,SLC8A1,PRKACA
CELL COMMUNICATION BY ELECTRICAL COUPLING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086064	CELL COMMUNICATION BY ELECTRICAL COUPLING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086064	Details	16	0.809377253989517	1.70905233379796	0.00401761012341521	0.0250893233960767	0	1380	ATP1B1,GJA5,ATP1A1,ATP1A3,ATP1A2,RYR2,CACNA1C,SLC8A1,PRKACA
CELL COMMUNICATION BY ELECTRICAL COUPLING%GOBP%GO:0010644	CELL COMMUNICATION BY ELECTRICAL COUPLING%GOBP%GO:0010644	Details	18	0.799810484026277	1.73471399889967	0.0029023682349211	0.0193015085444858	0	1380	ATP1B1,GJA5,ATP1A1,ATP1A3,ATP1A2,RYR2,CACNA1C,SLC8A1,PRKACA
CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065	CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065	Details	42	0.77030077252959	1.98383488765979	5.6381971761786e-06	0.000117790099558915	0	1380	CACNB2,ATP1B1,SCN5A,GJA5,KCNQ1,ATP1A1,CACNA1G,ATP1A3,ATP1A2,HCN4,RYR2,ANK2,RNF207,CACNA1C,KCNJ5,SLC8A1,TRPM4,PRKACA
CELL-CELL SIGNALING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086019	CELL-CELL SIGNALING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086019	Details	25	0.738791501508359	1.72027942235592	0.0033436344293024	0.0215807136793694	0	1350	CACNB2,SCN5A,KCNQ1,CACNA1G,HCN4,RYR2,ANK2,RNF207,CACNA1C,KCNJ5,TRPM4
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	Details	83	0.626331880099723	1.8090971214262	0.000246495992048168	0.00258332680775234	0	1481	MYOZ2,ADPRHL1,MYPN,GPC1,OBSL1,KLHL41,TCAP,CSRP3,TMOD1,MYOM1,MYH7,MYBPC3,FHOD3,CD9,ACTN2,PLN,CASQ1,PGM5,TPPP,PROX1,NCMAP,OBSCN,MYL2,EPB41L3,ACTL8
CELLULAR DETOXIFICATION%GOBP%GO:1990748	CELLULAR DETOXIFICATION%GOBP%GO:1990748	Details	39	0.693165351401708	1.76157347377962	0.00160978750804894	0.012156671181473	0	1349	MTARC2,MB,GSTM3,RAB29,CYGB,APOA4,GSTM2,ABCG2,SESN2,ALDH1A1,SOD2,AIFM2
CELLULAR EXTRAVASATION%GOBP%GO:0045123	CELLULAR EXTRAVASATION%GOBP%GO:0045123	Details	22	0.732857548028904	1.66131725465279	0.00805888223552894	0.0446613971010858	0	3300	VCAM1,SIRPA,CX3CL1,SELPLG,CD177,GCNT1
CELLULAR HOMEOSTASIS%GOBP%GO:0019725	CELLULAR HOMEOSTASIS%GOBP%GO:0019725	Details	446	0.385557787569533	1.33897539159484	0.000719512227799279	0.00623413664222814	0	2163	HAMP,ATP1B1,NR1D1,SLC4A3,DGAT2,PRNP,DMD,RAB20,CSRP3,ATP1A1,TMEM178A,RYR1,STK39,PRKN,TGM2,SLC24A3,ATP1A3,STC1,GAS6,DNAJB2,ALDOA,DDIT3,SLC25A23,ATP1A2,HK2,TF,PLN,SLC38A3,RAP1GDS1,AQP1,ADCY8,HK1,NGFR,CAV1,ANKRD9,HERPUD1,TRPC3,NOX1,CAV2,SLC34A2,RYR2,ANK2,SOD2,RAB38,EGLN1,XBP1,SLC9A7,RAB11FIP5,SLC8A1,LRRK2,ATP6V0E2,BAG3,PRKACA,GDF2,SLC12A7,TSC22D4,STC2,ATP2A3,CHP1,GPX1,PRDX5,GCK,EDN3,MT-RNR2,SLC45A2,SLC30A10,TMEM9,RHOT1,TRDN,LAMP2,DHRS7C,LRRC8E,TRPC1,HRC,SCT,ATP5F1B,HFE,ERO1A,FOXK2,KCTD7,UCP2,PFKM,FOXO1,ATP2B2,SMDT1,CX3CL1
CELLULAR LIPID CATABOLIC PROCESS%GOBP%GO:0044242	CELLULAR LIPID CATABOLIC PROCESS%GOBP%GO:0044242	Details	158	0.519756706381738	1.63801318093425	0.000178404129619168	0.00196709136668635	0	1797	PPARD,ACAT1,ACADS,SCP2,ACAD11,ECHDC2,PHYH,ETFB,PCCA,ABHD6,SIRT2,HADHB,ASAH1,PLD1,AIG1,PLBD1,ACOX2,CYP2W1,BCO2,ABCD1,ENPP2,LPL,CRAT,APOC3,LIPE,NEU1,ACOX1,ECI1,GM2A,ETFDH,SGPP2,ACAA1,GDE1,HADHA,ETFA,ALDH3B1
CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	Details	26	0.71584062766057	1.6791560774919	0.00520687102784655	0.0310214239191871	0	694	IGFBP5,ZFP36L1,AKAP6,KCNQ1,EZR,AQP1,HCN4
CELLULAR RESPONSE TO CHEMICAL STRESS%GOBP%GO:0062197	CELLULAR RESPONSE TO CHEMICAL STRESS%GOBP%GO:0062197	Details	193	0.439485173072575	1.41643933930266	0.00394870751068594	0.0247564080951297	0	1894	ZFP36L1,MB,ERMP1,MAPK13,CYGB,STK39,PRKN,SERPINB6,PPIF,APOA4,PYCR1,SIRT2,RELA,ANKZF1,SIRPA,JUN,AQP1,CAV1,NOX1,SESN2,MMP9,SOD2,PXN,FABP1,PINK1,LRRK2,EGFR,LONP1,HSPA1B,GPX1,PRDX5,HSPA1A,OSER1,LRRC8E,ALDH3B1,FOXO3,CASP1,PEX5,GPX7
CELLULAR RESPONSE TO HORMONE STIMULUS%GOBP%GO:0032870	CELLULAR RESPONSE TO HORMONE STIMULUS%GOBP%GO:0032870	Details	272	0.392844723654492	1.31007227183526	0.00825448928364549	0.0455863142960283	0	1658	ZFP36L1,NR1D1,TRIB3,PPARD,RHOQ,TBC1D4,PPARGC1B,GAB1,ATP1A1,PMEPA1,ATP1A3,ESRRB,NR3C1,STAT3,ATP1A2,AGT,ACTN2,INSIG1,KAT2B,ESRRA,RELA,SLC2A4,NCOA4,NFKB1,AQP1,ADCY8,PPARA,CAV1,CYP11A1,CAV2,JAK1,KDM4C,STAT5A,RAMP1,CACNA1H,CTSH,ADCY6,BBS2,SLC27A1,THRA,PXN,KDM3A,SLIT3,XBP1,INSIG2,HDAC5,KLF9,PKM,GRB10,HSPA1B,GCK,HSPA1A,STAT6,GOT1,RXRB,RARA,JAK3,SLC30A10
CELLULAR RESPONSE TO NITROGEN COMPOUND%GOBP%GO:1901699	CELLULAR RESPONSE TO NITROGEN COMPOUND%GOBP%GO:1901699	Details	362	0.409516099289069	1.40072468068575	0.000802752293577982	0.00678865488217545	0	2240	VCAM1,IGFBP5,STING1,ZFP36L1,AKAP6,TRIB3,KCNQ1,BMT2,EZR,RHOQ,TBC1D4,PRNP,MAPK13,GAB1,RYR1,PRKN,TGM2,ATP1A3,CACNB1,STAT3,AGT,CHRND,ACTN2,INSIG1,KAT2B,RELA,SLC2A4,NFKB1,GSTM2,AQP1,ADCY8,NGFR,HCN4,RRAGD,CAV1,CYP11A1,CAV2,JAK1,STAT5A,RYR2,SESN2,ADCY6,SLC27A1,ADRB2,CTNNA1,LYPD1,PXN,XBP1,SLC8A1,CPEB3,CASP4,INSIG2,LRRK2,HDAC5,CHRNB1,PKM,GRB10,DPEP1,DRD1,GCK,STAT6,GOT1,MT-RNR2,JAK3,SLC30A10,GNB5,RAP1A,HSF1,NSMF,HDAC9,CDH1,EPRS1,AGTR1,NOD1,DMTN,FLOT1,PPARG,TYK2,PQBP1,FOXO1,LAMTOR5,RIOK3,RGS10,SNX6,ZDHHC7,SESN1
CELLULAR RESPONSE TO ORGANONITROGEN COMPOUND%GOBP%GO:0071417	CELLULAR RESPONSE TO ORGANONITROGEN COMPOUND%GOBP%GO:0071417	Details	311	0.416870617062777	1.40612894062934	0.000785998742402012	0.00668256762114482	0	2103	VCAM1,IGFBP5,ZFP36L1,AKAP6,TRIB3,KCNQ1,BMT2,EZR,RHOQ,TBC1D4,PRNP,MAPK13,GAB1,RYR1,PRKN,TGM2,ATP1A3,CACNB1,STAT3,AGT,ACTN2,INSIG1,KAT2B,RELA,SLC2A4,NFKB1,GSTM2,AQP1,ADCY8,NGFR,HCN4,RRAGD,CAV1,CYP11A1,CAV2,JAK1,STAT5A,RYR2,SESN2,ADCY6,SLC27A1,ADRB2,CTNNA1,PXN,XBP1,SLC8A1,CPEB3,CASP4,INSIG2,LRRK2,HDAC5,PKM,GRB10,DRD1,GCK,STAT6,GOT1,MT-RNR2,JAK3,SLC30A10,GNB5,RAP1A,NSMF,HDAC9,CDH1,EPRS1,AGTR1,NOD1,DMTN,PPARG,TYK2,FOXO1,LAMTOR5
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	Details	136	0.467473920069324	1.44580045879263	0.00602109163460168	0.0351793495596645	0	2095	ZFP36L1,TRIB3,RHOQ,TBC1D4,GAB1,STAT3,AGT,ACTN2,INSIG1,KAT2B,RELA,SLC2A4,NFKB1,ADCY8,CAV1,CYP11A1,CAV2,JAK1,STAT5A,ADCY6,SLC27A1,PXN,XBP1,INSIG2,HDAC5,PKM,GRB10,GCK,STAT6,GOT1,JAK3,SLC30A10,HDAC9,EPRS1,AGTR1,PPARG,TYK2,FOXO1
CELLULAR RESPONSE TO PEPTIDE%GOBP%GO:1901653	CELLULAR RESPONSE TO PEPTIDE%GOBP%GO:1901653	Details	178	0.452498149284974	1.44531963414861	0.00319930484240461	0.0209040998499092	0	2095	VCAM1,ZFP36L1,TRIB3,RHOQ,TBC1D4,PRNP,GAB1,ATP1A3,CACNB1,STAT3,AGT,ACTN2,INSIG1,KAT2B,RELA,SLC2A4,NFKB1,ADCY8,NGFR,CAV1,CYP11A1,CAV2,JAK1,STAT5A,ADCY6,SLC27A1,ADRB2,PXN,XBP1,CASP4,INSIG2,HDAC5,PKM,GRB10,GCK,STAT6,GOT1,MT-RNR2,JAK3,SLC30A10,HDAC9,EPRS1,AGTR1,NOD1,PPARG,TYK2,FOXO1
CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	Details	43	0.719097439703798	1.86180954034514	0.000507712724380032	0.00472105931557479	0	1349	MTARC2,MB,GSTM3,RAB29,CYGB,PRKN,APOA4,GSTM2,ABCG2,CERS1,SESN2,ALDH1A1,SOD2,PINK1,AIFM2
CHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000078	CHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000078	Details	23	0.719412960044814	1.64738796778896	0.00940155940532003	0.0499241670427989	0	2567	ATP1B1,ATP1A1,ATP1A3,ATP1A2,SLC3A2,SLC7A7,ATP1B4,SLC7A8,CLCNKA,ATP1A4,NR3C2
CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122	CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122	Details	23	0.719412960044814	1.64738796778896	0.00940155940532003	0.0499241670427989	0	2567	ATP1B1,ATP1A1,ATP1A3,ATP1A2,SLC3A2,SLC7A7,ATP1B4,SLC7A8,CLCNKA,ATP1A4,NR3C2
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5	Details	32	0.777094645223697	1.90182555574128	0.000207172728129678	0.0022568679182703	0	1848	SDHA,ACAT1,NNT,SUCLG2,IDH2,CS,FH,IDH3G,MDH2,ACO2,TRAP1,SUCLG1,SIRT3,SDHB
CITRIC ACID CYCLE%SMPDB%SMP0000057	CITRIC ACID CYCLE%SMPDB%SMP0000057	Details	21	0.797647251958486	1.78977920575249	0.00119118522930316	0.00933977455716586	0	2744	SDHA,MDH1,SUCLG2,CS,FH,MPC1,IDH3G,ACO2,SUCLG1,SDHB,PDHA1,DLST,DHTKD1,SDHD
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240310%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240310%WP558%HOMO SAPIENS	Details	40	0.637695334639617	1.6281471616186	0.00698661793948514	0.0399355861763794	0	3550	MASP1,CD55,PLG,SERPIND1,THBD,SERPINF2,PROS1,C5AR1,BDKRB1,F3,C1S,SERPINC1,CLU,CD46,C2,F10,C7
COMPLEMENT SYSTEM%WIKIPATHWAYS_20240310%WP2806%HOMO SAPIENS	COMPLEMENT SYSTEM%WIKIPATHWAYS_20240310%WP2806%HOMO SAPIENS	Details	57	0.598713246979548	1.62837725006559	0.00399577589405486	0.0249891782985433	0	3693	PRNP,ITGB3,DCN,MASP1,CD55,PLG,FGA,PROS1,SPP1,C5AR1,VTN,ADM,C1S,SELPLG,PRKCA,CD46,WAS,C2,F10,C7,ALB,PTX3
COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.3	COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.3	Details	57	0.684610954239613	1.86200139825461	0.000124149161343891	0.001430982438648	0	4118	NDUFA10,NDUFAF3,ECSIT,NDUFS2,NDUFS7,NDUFA1,NDUFV1,NDUFB5,NDUFB10,NUBPL,MT-ND4,NDUFV3,TIMMDC1,MT-ND5,MT-ND6,NDUFC1,NDUFS6,NDUFB9,MT-ND3,NDUFAB1,NDUFS4,NDUFB1,NDUFS8,NDUFA8,MT-ND2,NDUFB7,TMEM186,NDUFAF1,NDUFS5,NDUFAF4,NDUFA11,NDUFAF5,NDUFB3,NDUFA3,MT-ND1,NDUFS1
CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522	CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522	Details	21	0.797647251958486	1.78977920575249	0.00119118522930316	0.00933977455716586	0	2744	SDHA,MDH1,SUCLG2,CS,FH,MPC1,IDH3G,ACO2,SUCLG1,SDHB,PDHA1,DLST,DHTKD1,SDHD
CRISTAE FORMATION%REACTOME DATABASE ID RELEASE 81%8949613	CRISTAE FORMATION%REACTOME DATABASE ID RELEASE 81%8949613	Details	31	0.74922413703356	1.82148198534637	0.000675359758948517	0.00589177174324455	0	2658	CHCHD6,IMMT,ATP5PD,ATP5ME,ATP5F1D,ATP5F1C,MICOS13,ATP5MC1,ATP5MC2,APOOL,ATP5F1E,ATP5F1B,ATP5MG,ATP5MC3,TMEM11,MICOS10,ATP5F1A,ATP5PO,HSPA9
CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103	CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103	Details	23	0.719412960044814	1.64738796778896	0.00940155940532003	0.0499241670427989	0	2567	ATP1B1,ATP1A1,ATP1A3,ATP1A2,SLC3A2,SLC7A7,ATP1B4,SLC7A8,CLCNKA,ATP1A4,NR3C2
CYSTINURIA%PATHWHIZ%PW000700	CYSTINURIA%PATHWHIZ%PW000700	Details	23	0.719412960044814	1.64738796778896	0.00940155940532003	0.0499241670427989	0	2567	ATP1B1,ATP1A1,ATP1A3,ATP1A2,SLC3A2,SLC7A7,ATP1B4,SLC7A8,CLCNKA,ATP1A4,NR3C2
CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	Details	198	0.473036464422354	1.52805630828731	0.000620398709570684	0.00550300587218354	0	2729	ENTREP1,PLP2,TRAF3IP2,IL6R,STK39,TBKBP1,IL1RAP,STAT3,GREM2,RELA,CEBPA,IKBKE,TRAF1,JAK1,STAT5A,ACKR3,BBS2,SP100,CSF2RA,PRKACA,IL11RA,CSF2RB,STAT6,IL3RA,JAK3,CSF3R,RHEX,FOXO3,IRAK2,BIRC3,HAX1,IL11,IL4R,CD4,F3,TYK2,RPS6KA4,CX3CL1,LIMS1,SOCS1,CIB1,TOLLIP,CSF1R,EPOR,IL1R1,TRADD,GHR,PDGFB
CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20240310%WP477%HOMO SAPIENS	CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20240310%WP477%HOMO SAPIENS	Details	85	0.552645770154821	1.60138635467002	0.00262524611682345	0.0176807402841418	0	5124	RPS6KA2,RPL10,RPL36,RPL37,RPL32,RPL12,RPL27,RPL30,RPS5,RPS24,RPL17,RPL28,RPL5,RPS29,RPL29,FAU,RPL13A,RPL35A,RPL31,RPL9,RPL13,RPL41,RPL14,RPL34,RPS8,RPS18,RPL8,RPS23,RPS3A,RPL37A,RPL36A,RPL23,RPL18,RPS2,RPL39,RPLP2,RPLP1,RPLP0,RPL38,RPL7A,RPL23A,RPS28,RPS3,RPL3L,RPL10A,RPS19,RPL21,RPS17,RPS14,RPL18A,RPL15,RPL4,RPL11,RPS12,RPL3,RPL26,RPS9,RPL35,RPL7
DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742	DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742	Details	116	0.537603802469864	1.62762513470444	0.000778737091586254	0.00663860304518697	0	2833	NCR3LG1,HAMP,H2BC21,CEBPB,IL6R,TFEB,TF,NFKB1,AQP1,OPTN,S100A14,GBP2,H2BC12,MICA,CASP4,FGA,TAB2,CASP1,RNASE4,NOD1,MARCHF2,RPL30,SFTPD,GBP3,ANG,SLPI,FGB,FAU,SHARPIN
DENGUE 2 INTERACTIONS WITH COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240310%WP3896%HOMO SAPIENS	DENGUE 2 INTERACTIONS WITH COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240310%WP3896%HOMO SAPIENS	Details	41	0.633189388444655	1.62319962194186	0.00723093111728678	0.0408573340977654	0	3672	MASP1,CD55,PLG,SERPIND1,THBD,SERPINF2,PROS1,C5AR1,BDKRB1,F3,C1S,SERPINC1,CLU,CD46,C2,F10,C7,APOA2
DETOXIFICATION%GOBP%GO:0098754	DETOXIFICATION%GOBP%GO:0098754	Details	56	0.601171716903785	1.63047442554301	0.0040902118956996	0.0255176186145267	0	2606	MTARC2,MB,GSTM3,RAB29,CYGB,APOA4,GSTM2,ABCG2,SESN2,ALDH1A1,SOD2,AIFM2,SLC30A10,SLC22A5,SLC22A18,RAB40B,SESN1,PRDX2,CAT
DICARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0043649	DICARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0043649	Details	17	0.777827133072245	1.66610380821692	0.00781779455900862	0.0434770693907738	0	2425	GLUD1,PM20D2,ALDH1L2,GOT2,ALDH1L1,GOT1,ADHFE1,QPRT,GLUL
DICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0043648	DICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0043648	Details	66	0.615015243337141	1.71316840446102	0.00117785630153121	0.00931577256665596	0	2885	DGLUCY,SDHA,ASS1,MDH1,PHYH,IDH2,FH,GLUD1,MDH2,PM20D2,ALDH1L2,GOT2,ALDH1L1,ME1,GOT1,ADHFE1,ME3,QPRT,GPT2,OGDHL,NAGS,DLST,GLUL,MTHFD1L,KGD4,FPGS
DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE%WIKIPATHWAYS_20240310%WP2895%HOMO SAPIENS	DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE%WIKIPATHWAYS_20240310%WP2895%HOMO SAPIENS	Details	19	0.779205051392197	1.71138721629305	0.00396718501285662	0.0248477238823002	0	2037	PRDM16,HSPB7,CEBPB,PPARGC1B,CEBPA,HOXC8,PPARG
DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	Details	45	0.741983393484217	1.93713917894042	5.15695405173722e-05	0.000702828651986762	0	1380	ATP1B1,SCN5A,KCNQ1,ATP1A1,KCNJ8,CACNA1G,ATP1A3,CACNB1,ATP1A2,KCNJ11,PLN,HCN4,CACNA1H,RYR2,SNTA1,CACNA1C,ABCC9,KCNJ4,KCNJ5,SLC8A1,PRKACA
