name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	Details	69	-0.539762063707978	-1.53031253662843	0.00546647689342889	0.026705842115513	0	16902	HSPA4,HSPD1,RALA,TOMM40,TOMM5,TIMM44,GRPEL2,GDAP1,TIMM50,TIMM13,TOMM6,GRPEL1,TIMM23,TOMM22,CHCHD4,TIMM8A,TIMM10,HSP90AA1,AGK,DNAJC19,MIPEP,TOMM34,SAMM50,HK2,TOMM20,MAIP1,PMPCA,PMPCB,TIMM9,TIMM10B,COX18,BCAP31,MTX1,TIMM21,TIMM17A,AIFM1
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ORGANELLE%GOBP%GO:0072594	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ORGANELLE%GOBP%GO:0072594	Details	277	-0.483339255677383	-1.55683053994395	1.75890836052888e-05	0.000183429014740869	0	16953	TNPO3,NUP155,HSPA4,RAN,KPNB1,NUP54,SORL1,RPAIN,IPO5,HSPD1,TERT,KPNA2,CACNG7,CSE1L,RALA,M6PR,NUP50,NUP35,NUP107,NUP88,NUP93,HACL1,E2F3,IPO4,STK4,AKIRIN2,NUP153,TOMM40,TOMM5,TIMM44,GRPEL2,PHB2,GDAP1,PIK3R4,AP3D1,TIMM50,TIMM13,IPO11,POM121,TOMM6,RUVBL2,CACNG5,GRPEL1,NABP2,TIMM23,TOMM22,NUP133,TNPO1,NUP85,NUP62,NUTF2,NUP98,TRIM37,NUP188,CHCHD4,POM121C,TIMM8A,TIMM10,BRCA2,HSPA8,SRP9,CACNG8,HSP90AA1,RAB3GAP2,SRP72,USP9X,ACD,SYK,ZFAND6,GGA3,SRP19,AGK,DNAJC19,LRWD1,MIPEP,RANBP2,GET4,TOMM34,SAMM50,IPO9,PEX1,HK2,SRP68,TOMM20,HEATR3,SGTA,RANBP17,MAIP1,IPO7,PMPCA,IPO8
EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20240310%WP405%HOMO SAPIENS	EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20240310%WP405%HOMO SAPIENS	Details	32	-0.709974606015386	-1.78585410947736	0.000264723503267245	0.00200149877291699	0	16829	CDK7,GTF2E1,POLR3E,POLR3K,GTF2F2,POLR2H,ERCC2,TAF5,POLR2F,POLR2I,POLR1D,GTF2H2,TAF9,CCNH,POLR3D,MNAT1,POLR1A,GTF2E2,TBP,TAF6,POLR2K,GTF2H3,POLR2A
EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4	EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4	Details	91	-0.609304253625147	-1.78720523775331	1.03812430519236e-05	0.000112703033543191	0	16645	RPL22L1,RPL39L,RPL12,RPL35,RPS10,RPL24,RPL27A,RPL4,RPSA,RPS2,RPL19,RPL6,RPL11,RPL38,RPL14,RPL17,RPS3,RPS27A,RPS21,RPS17,RPL10A,RPS5,RPL22,RPS7,RPS15,RPL28,RPLP2,UBA52,RPS24,RPL7A,RPS6,EEF1B2,RPL7,RPS13,RPS25,RPL27,RPL21,RPS9,RPS26,RPL8,RPL32,RPL23,RPS19,RPL3,RPL23A,RPL36AL,RPL13A,RPL18,RPL37,RPS11,RPL29,RPS27,EEF2,RPS18,RPL18A,RPL5,RPL36,RPS12,RPS15A,RPL35A,RPS20,RPL30,RPL41,RPS23,RPS3A,RPLP0,RPL37A,RPS16,RPS28,RPL26L1
FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 81%6783310	FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 81%6783310	Details	38	-0.670790995272782	-1.73833921122897	0.000408685938479143	0.00293948402636584	0	16815	FANCD2,RPA3,FANCI,FANCB,EME1,FANCG,FANCA,UBE2T,FANCL,CENPX,SLX4,RPS27A,ATR,RPA1,DCLRE1A,FANCF,UBA52,RPA2,FANCM,WDR48,USP1
FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093	FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093	Details	38	-0.599369158650005	-1.55325118826159	0.00855515897883007	0.038507310187491	0	17020	LCK,PRKCQ,LYN,PAK1,VAV3,MAPK8,LIMK1,YES1,PTK2,VAV2,PLCG2,SYK,KIT,PLD2,PLCG1
FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	Details	22	-0.690345094910292	-1.6175294264224	0.00645067557750981	0.0306878206687377	0	17020	LCK,LYN,PAK1,VAV3,LIMK1,YES1,PTK2,VAV2,SYK
FEMALE GAMETE GENERATION%GOBP%GO:0007292	FEMALE GAMETE GENERATION%GOBP%GO:0007292	Details	50	-0.567374895952141	-1.53532304227685	0.00825510513080458	0.0374823529801771	0	16841	MEIOC,DCAF13,YTHDF2,TDRKH,TRIP13,MCM8,METTL3,PARN,DIAPH2,USP9X,HROB,M1AP,MCM9,SPIRE2,DDB1,WDR77,DMC1
FGFR2 ALTERNATIVE SPLICING%REACTOME%R-HSA-6803529.3	FGFR2 ALTERNATIVE SPLICING%REACTOME%R-HSA-6803529.3	Details	26	-0.721677612347809	-1.74804974143616	0.000669887829420903	0.00456977186321392	0	16745	ESRP1,HNRNPF,GTF2F2,POLR2H,HNRNPA1,POLR2D,HNRNPM,ESRP2,NCBP1,PTBP1,HNRNPH1,NCBP2,POLR2F,POLR2I
FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME DATABASE ID RELEASE 81%167152	FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME DATABASE ID RELEASE 81%167152	Details	44	-0.665773321546246	-1.76743719048746	0.000121411945903112	0.00101995670427337	0	16893	SUPT16H,CDK7,SSRP1,CCNK,GTF2F2,POLR2H,ERCC2,POLR2D,CTDP1,NCBP1,TCEA1,NCBP2,POLR2F,POLR2I,NELFA,CCNT1,GTF2H2,ELOC,CCNH,MNAT1,NELFCD,ERCC3,POLR2K,GTF2H3,POLR2A,GTF2H4,CDK9,NELFB,POLR2C,SUPT4H1,POLR2E,GTF2F1,NELFE,CCNT2,POLR2B
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.5	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.5	Details	42	-0.662486261324424	-1.74626115863014	0.000241893217582949	0.00185092027092688	0	16893	SUPT16H,CDK7,SSRP1,GTF2F2,POLR2H,ERCC2,POLR2D,CTDP1,NCBP1,TCEA1,NCBP2,POLR2F,POLR2I,NELFA,CCNT1,GTF2H2,ELOC,CCNH,MNAT1,NELFCD,ERCC3,POLR2K,GTF2H3,POLR2A,GTF2H4,CDK9,NELFB,POLR2C,SUPT4H1,POLR2E,GTF2F1,NELFE,POLR2B
FORMATION OF INCISION COMPLEX IN GG-NER%REACTOME%R-HSA-5696395.2	FORMATION OF INCISION COMPLEX IN GG-NER%REACTOME%R-HSA-5696395.2	Details	43	-0.650010308922649	-1.71985751511234	0.000401880802154081	0.00290039201645519	0	16829	CDK7,RPA3,CHD1L,UBE2V2,UBE2I,SUMO1,SUMO2,UBE2N,ERCC2,PARP1,USP45,CUL4A,GTF2H2,RAD23B,CCNH,MNAT1,RPS27A,RPA1,PARP2,ERCC3,UBA52,RPA2,GTF2H3,DDB1
FORMATION OF PARAXIAL MESODERM%REACTOME%R-HSA-9793380.5	FORMATION OF PARAXIAL MESODERM%REACTOME%R-HSA-9793380.5	Details	69	-0.615737246581337	-1.74571443802371	6.82202068325895e-05	0.000603435283556791	0	16674	PSMD11,PSMA3,PSMA4,PSME3,PSMD1,PSMD14,PSMD3,PSMD7,SEM1,PSMA2,PSMA5,PSMB7,PSMC4,RBPJ,PSMB1,PSMD6,PSMD12,PSMD2,PSMA7,PSMA6,PSMC6,PSMA1,PSMD13,PSMB3,PSMD4,PSMB2,PSMB6,FGFR1,PSMC5,SNW1,PSMB4,PSMC3,PSMB5,PSMC2,PSMD10,PSMC1,PSMD8
FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME%R-HSA-112382.4	FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME%R-HSA-112382.4	Details	57	-0.622546204952351	-1.71847319668742	0.000220041937404541	0.00169803930067587	0	16893	SUPT16H,CDK7,SSRP1,EAF1,CCNK,IWS1,GTF2F2,LEO1,POLR2H,ERCC2,POLR2D,CTDP1,NCBP1,TCEA1,NCBP2,POLR2F,POLR2I,NELFA,CCNT1,GTF2H2,ELOC,CCNH,MNAT1,NELFCD,CTR9,ERCC3,POLR2K,GTF2H3,POLR2A,RTF1,GTF2H4,CDK9,NELFB,POLR2C,SUPT4H1,POLR2E,GTF2F1,NELFE,CCNT2,POLR2B
FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME DATABASE ID RELEASE 81%6781823	FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME DATABASE ID RELEASE 81%6781823	Details	51	-0.584716719546085	-1.58752688506696	0.00355727074637053	0.018640450916006	0	16829	CDK7,USP7,AQR,POLR2H,ERCC2,POLR2D,PRPF19,COPS7B,TCEA1,POLR2F,POLR2I,COPS3,CUL4A,GTF2H2,CCNH,MNAT1,RPS27A,ERCC3,UBA52,POLR2K,GTF2H3,DDB1,ERCC8,POLR2A,GTF2H4,XAB2,POLR2C,POLR2E,GPS1,POLR2B,COPS6
FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 81%113418	FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 81%113418	Details	33	-0.661018136513911	-1.67119079418002	0.001887997334592	0.0111330090764631	0	16829	CDK7,GTF2F2,POLR2H,ERCC2,POLR2D,CTDP1,NCBP1,NCBP2,POLR2F,POLR2I,NELFA,GTF2H2,CCNH,MNAT1,NELFCD,ERCC3,POLR2K,GTF2H3,POLR2A,GTF2H4,NELFB,POLR2C,SUPT4H1,POLR2E,GTF2F1,NELFE,POLR2B
FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME%R-HSA-167158.4	FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME%R-HSA-167158.4	Details	33	-0.661018136513911	-1.67119079418002	0.001887997334592	0.0111330090764631	0	16829	CDK7,GTF2F2,POLR2H,ERCC2,POLR2D,CTDP1,NCBP1,NCBP2,POLR2F,POLR2I,NELFA,GTF2H2,CCNH,MNAT1,NELFCD,ERCC3,POLR2K,GTF2H3,POLR2A,GTF2H4,NELFB,POLR2C,SUPT4H1,POLR2E,GTF2F1,NELFE,POLR2B
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	Details	51	-0.644712263483847	-1.75041694071536	0.000183770444461946	0.00146439911264469	0	16777	EIF3B,EIF3C,EIF2S2,EIF3D,EIF1AX,RPS10,EIF3I,EIF3G,EIF3A,EIF3E,EIF2S1,RPSA,RPS2,RPS3,RPS27A,RPS21,RPS17,EIF3M,RPS5,RPS7,RPS15,EIF3H,RPS24,RPS6,RPS13,RPS25,EIF2S3,RPS9,RPS26,RPS19,EIF3J,RPS11,RPS27,RPS18,RPS12,RPS15A,RPS20,EIF3L,RPS23,RPS3A,RPS16,RPS28,RPS8,EIF3K,RPS14,FAU
FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	Details	22	-0.816225224574125	-1.91247584587885	1.46349423767262e-05	0.000154910865057647	0	16880	CCT5,CCT8,CCT6A,TUBB2B,TCP1,CCT7,CCT3,CCT4,TUBB2A,CCT2,TUBA1C,TUBB3
FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK	FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK	Details	40	-0.615344747340847	-1.60770249498688	0.00385959210205574	0.0200100158695151	0	16933	CHEK2,AURKB,CCNB1,CKS1B,PLK1,CCNB2,CCNA2,FOXM1,BIRC5,CENPF,GSK3A,CDK1,CCNE1,ONECUT1,CENPA,MYC,BRCA2,NEK2
G0 AND EARLY G1%REACTOME%R-HSA-1538133.5	G0 AND EARLY G1%REACTOME%R-HSA-1538133.5	Details	27	-0.68646758977103	-1.67430952784231	0.00222793001177823	0.0127256679518442	0	16931	E2F5,CDC25A,MYBL2,CDC6,CCNA2,CDK1,PCNA,CCNE1,HDAC1,TOP2A,MYC,E2F4
G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5	G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5	Details	28	-0.675140266946388	-1.65759162128609	0.0028826995633558	0.0158237034804431	0	16968	ORC1,E2F5,FBXO5,CDC6,CDT1,RRM2,CDK1,PCNA,CCNE1,CDC45,HDAC1,E2F4,POLA1,TK1,RBBP4
G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20240310%WP45%HOMO SAPIENS	G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20240310%WP45%HOMO SAPIENS	Details	53	-0.554747588351464	-1.51455817989118	0.0101447191246258	0.0437103874901617	0	16914	PRIM2,ORC2,PRIM1,CDK7,CDC25A,ORC6,CCNB1,RPA3,ORC3,E2F3,POLE2,MCM7,PCNA,MCM5,CCNE1,MCM2,CDC45,MCM6,MYC,CCNH,MNAT1,POLA2,RPA1,POLE,CDK4,CREB1,E2F2
G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000082	G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000082	Details	50	-0.58655221120367	-1.58721707954346	0.00381815069845826	0.0198275348208572	0	17009	TRIM71,RCC1,DBF4,CDC25A,PIM2,EIF4E,CDC7,KHDRBS1,CCNA2,E2F3,GSPT1,CDK1,CCNE1,CDKN3,BCAT1,MYC,CUL4A,PPP6C,POLE,CDK4,EIF4EBP1,USP37,PHF8
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	Details	40	-0.656901790593986	-1.71627799256132	0.000528154708702365	0.00370232953087055	0	16933	CHEK2,CDC25A,BRSK2,CCNB1,PLK1,MELK,KHDRBS1,CDC25C,CCNA2,AURKA,FOXM1,MASTL,CDK1,PKMYT1,ENSA
GAMETE GENERATION%GOBP%GO:0007276	GAMETE GENERATION%GOBP%GO:0007276	Details	262	-0.412980175552789	-1.32579313884155	0.00935245674887749	0.0411169963182991	0	17027	NR6A1,DAZAP1,CDYL,SRPK1,TEX15,SNRPA1,MEIOC,DCAF13,XRN2,KDM2B,RUVBL1,YTHDF2,TDRKH,WDR33,TESMIN,TRIP13,DDX25,SLC26A6,SPATC1L,HSPA2,PTTG1,CTCF,TDRP,LRRC8A,MCM8,RPL39L,CELF1,WFDC2,METTL3,KLC3,KNL1,PSME4,PARN,DIAPH2,CXADR,DAZL,ADGRG2,YBX2,TCFL5,PAFAH1B2,CUL4A,USP9X,RACGAP1,CCDC136,DHX36,SEMG1,LARP7,HROB,M1AP,CABYR,GARIN1B,KIT,LRGUK,FXR1,MYCBP,STAU1,SPATA16,PUM1,NECTIN2,SOD1,MCM9,SPIRE2,CFAP73,METTL14,DDB1,SPATA2,WDR77,TYRO3,DMC1,ZNF296,AGFG1
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696397	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696397	Details	25	-0.692979322658719	-1.66584396294757	0.00277785732695667	0.0153539187341938	0	16905	RFC4,LIG3,RPA3,RFC3,POLE2,LIG1,RFC2,PCNA,RFC5,RFC1,POLD1,POLD3,RPS27A,RPA1,POLE,UBA52,RPA2,POLD2
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	Details	62	-0.649353040547698	-1.81422858657614	3.62300493521019e-05	0.000347338507424248	0	16905	RFC4,LIG3,CDK7,USP7,AQR,RPA3,RFC3,POLE2,POLR2H,ERCC2,LIG1,RFC2,PCNA,POLR2D,PRPF19,RFC5,TCEA1,RFC1,POLR2F,POLR2I,POLD1,CUL4A,GTF2H2,POLD3,CCNH,MNAT1,RPS27A,RPA1,POLE,ERCC3,UBA52,RPA2,POLR2K,GTF2H3,POLD2,DDB1,ERCC8,POLR2A,GTF2H4,XAB2
GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20240310%WP2361%HOMO SAPIENS	GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20240310%WP2361%HOMO SAPIENS	Details	18	-0.783152778540707	-1.75893204763292	0.000624934902614311	0.00429541295076135	0	16647	MYBL2,KIF15,ACTL6A,E2F7,NUP107,RUVBL1,AURKA,UBE2C,KIF20B,ECT2,CENPF,TOP2A
GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20240310%WP2363%HOMO SAPIENS	GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20240310%WP2363%HOMO SAPIENS	Details	28	-0.765122969122681	-1.87851545073374	2.6636283083796e-05	0.000264737142199042	0	16905	RFC4,CEBPZ,SNURF,DSCC1,BRIX1,LMNB2,UBE2C,CACYBP,RFC3,LBR,TOP2A,AHCTF1,MYC,CHTF18,UBE2T
GASTRULATION%REACTOME DATABASE ID RELEASE 81%9758941	GASTRULATION%REACTOME DATABASE ID RELEASE 81%9758941	Details	118	-0.517592559597332	-1.56089579928712	0.000703432751828925	0.00476279467682889	0	17030	NANOG,POU5F1,POU3F1,SOX2,ZIC2,PSMD11,PSMA3,PSMA4,PSME3,PSMD1,PSMD14,FOXH1,PSMD3,PSMD7,SEM1,FGF2,PSMA2,TCF7L1,PSMA5,PSMB7,PSMC4,RBPJ,PSMB1,PSMD6,PSMD12,PSMD2,PSMA7,PSMA6,PSMC6,TEAD4,PSMA1,PSMD13,PSMB3,PSMD4,OTX2,PSMB2,PSMB6,FGFR1,PSMC5,SNW1,PSMB4,TEAD2,MYB,TFAP2C,PSMC3,PSMB5,PSMC2,PSMD10,PSMC1,PSMD8,TRIM33
GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 81%8950505	GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 81%8950505	Details	34	-0.673349101874032	-1.71088218861088	0.000885898979831956	0.00584859087412968	0	16896	SNRPA1,MTAP,RALA,LMNB1,TCP1,HNRNPF,PPIA,HNRNPA2B1,HSPA9,CNN2,TALDO1,BOLA2B,HNRNPDL,CFL1
GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156	GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156	Details	17	-0.719221820841045	-1.59647445380537	0.00841869158878505	0.0380548827618319	0	16511	PGD,TKT,RPE,SHPK,TALDO1,RPIA,G6PC3,G6PD
GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 81%70326	GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 81%70326	Details	70	-0.600684324354786	-1.70662810062071	0.000263829038782869	0.00199711349858164	0	16944	NUP155,NUP205,NDC1,NUP54,PPP2R1B,NUP50,NUP35,NUP107,NUP37,NUP160,NUP88,PGM2L1,NUP93,NUP153,NUP210,POM121,GNPDA1,NUP43,NUP133,NUP85,NUP62,G6PC3,NUP188,POM121C,SLC37A4,PCK2,PPP2CA,PGAM1,PPP2R5D,RANBP2,GAPDHS,HK2
GLYCINE AND SERINE METABOLISM%SMPDB%SMP0000004	GLYCINE AND SERINE METABOLISM%SMPDB%SMP0000004	Details	22	-0.678669180018524	-1.59017189747481	0.0091093999709429	0.0402321274099154	0	16971	GLDC,PSAT1,SHMT1,PSPH,GARS1,CTH,SHMT2,SRR,PHGDH
GLYCOLYSIS%REACTOME%R-HSA-70171.8	GLYCOLYSIS%REACTOME%R-HSA-70171.8	Details	63	-0.611991324069135	-1.71419689074874	0.000216698534098152	0.00168451944927462	0	16944	NUP155,NUP205,NDC1,NUP54,PPP2R1B,NUP50,NUP35,NUP107,NUP37,NUP160,NUP88,PGM2L1,NUP93,NUP153,NUP210,POM121,GNPDA1,NUP43,NUP133,NUP85,NUP62,NUP188,POM121C
GOUT OR KELLEY-SEEGMILLER SYNDROME%SMPDB%SMP0000365	GOUT OR KELLEY-SEEGMILLER SYNDROME%SMPDB%SMP0000365	Details	33	-0.647974777444904	-1.63821448022248	0.00324846600216564	0.0172268472081484	0	17003	PAICS,PPAT,ADCY2,GART,ATIC,GMPS,ADSS2,ADSL,TXN,PFAS,NUDT5,PNP,RRM2,DGUOK,HPRT1,APRT,RRM1
HALLMARK_DNA_REPAIR%MSIGDBHALLMARK%HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR%MSIGDBHALLMARK%HALLMARK_DNA_REPAIR	Details	113	-0.509933571160284	-1.53168277718226	0.00154464738412197	0.00947831452807596	0	16905	RFC4,PRIM1,SSRP1,RALA,ALYREF,RPA3,RFC3,RAD51,POLR2H,ERCC2,CSTF3,LIG1,ADRM1,NUDT21,RFC2,PCNA,POLR2D,UMPS,POM121,HPRT1,ZWINT,FEN1,APRT,NCBP2,POLR2F,POLR2I,POLR1C,RRM2B,NME4,ARL6IP1,BOLA2B,UPF3B,POLR1D,POLA1,TARBP2,DUT,TAF9,CLP1,GTF3C5,POLD3,SNAPC4,NELFCD,POLA2,GMPR2,TAF6,POLR2K,GTF2H3,DDB1,ADA,POLR2A,AAAS
HALLMARK_MITOTIC_SPINDLE%MSIGDBHALLMARK%HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE%MSIGDBHALLMARK%HALLMARK_MITOTIC_SPINDLE	Details	145	-0.497817769275559	-1.53108874439445	0.000832402107231636	0.00551712754936943	0	16707	PIF1,DLGAP5,FBXO5,TTK,PLK1,KIF15,ALMS1,INCENP,CCNB2,CENPJ,AURKA,BIRC5,ESPL1,KIF11,KNTC1,LRPPRC,KIF20B,ARFGEF1,ECT2,CENPF,KIF23,MID1IP1,NUSAP1,CENPE,FGD4,TOP2A,SMC3,RFC1,RASA2,CKAP5,KIF3C,DOCK2,NET1,KATNB1,SASS6,BRCA2,CAPZB,NEK2,TLK1,ARF6,GEMIN4,CEP72,SMC4,CD2AP,BCR,SMC1A,MAPRE1,RAPGEF6,TIAM1,PRC1,STAU1,TUBA4A,CEP131,RALBP1,DOCK4,MAP1S
HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDBHALLMARK%HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDBHALLMARK%HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Details	90	-0.567761668266421	-1.66352102422413	0.00020673217239031	0.00161296809195437	0	16940	DKC1,NOP56,NOLC1,KHSRP,EIF4E,RRP9,CKS1B,EIF4A1,TUBB2A,DCP2,TARS1,IMP3,EIF4A3,SDAD1,PSAT1,XPOT,NHP2,SEC11A,HYOU1,LSM4,DDX10,EXOSC5,SLC7A5,YWHAZ,EXOSC10,EIF4G1,H2AX,GEMIN4,FUS,EIF2S1,BANF1,MTHFD2,CXXC1,EXOSC1,CNOT2,SERP1,EXOC2,ATF4,EIF4EBP1,ALDH18A1,NFYB
HCMV INFECTION%REACTOME DATABASE ID RELEASE 81%9609646	HCMV INFECTION%REACTOME DATABASE ID RELEASE 81%9609646	Details	87	-0.564516473288821	-1.64733157946809	0.000330214639515685	0.00243859671577223	0	16944	NUP155,NUP205,NDC1,NUP54,NUP50,NUP35,NUP107,NUP37,NUP160,NUP88,NUP93,HNRNPK,NUP153,EZH2,DAXX,NUP210,POM121,TRIM28,NUP43,CBX1,NUP133,NUP85,NUP62,HDAC3,NUP188,POM121C
HCMV LATE EVENTS%REACTOME%R-HSA-9610379.4	HCMV LATE EVENTS%REACTOME%R-HSA-9610379.4	Details	61	-0.608169369931441	-1.69595284216837	0.000281437891774338	0.00211778678988012	0	16944	NUP155,NUP205,NDC1,NUP54,NUP50,NUP35,NUP107,NUP37,NUP160,NUP88,NUP93,HNRNPK,NUP153,NUP210,POM121,NUP43,NUP133,NUP85,NUP62,NUP188,POM121C
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	Details	37	-0.708242593501592	-1.82709989869156	5.79123500135426e-05	0.000526182167290428	0	16905	RFC4,DNA2,BLM,EXO1,RPA3,RFC3,RAD51,RMI1,WRN,RFC2,RMI2,RFC5,RHNO1,BRIP1,BRCA1,TOPBP1,MRE11,ATR,RPA1,RAD9A,BARD1,RPA2
HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.3	HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.3	Details	96	-0.55294512667776	-1.63218468852862	0.000289376273557037	0.00216469813116695	0	16981	ADCY2,PSMD11,PSMA3,PSMA4,PSME3,PSMD1,PSMD14,PSMD3,PSMD7,GLI1,SEM1,PSMA2,PSMA5,PSMB7,PSMC4,PSMB1,PSMD6,PSMD12,PSMD2,OFD1,WDR35,PSMA7,PSMA6,PSME4,PSMC6,PSMA1,PSMD13,PSMB3,PSMD4,PSMB2,PSMB6,PSMC5,PSMB4,PRKAR1B,RPS27A,PSMC3,GLI2,PSMB5,PSMC2,PSMD10,PSMC1,UBA52,PSMD8
HETEROCHROMATIN FORMATION%GOBP%GO:0031507	HETEROCHROMATIN FORMATION%GOBP%GO:0031507	Details	59	-0.625075743400093	-1.73470177281217	0.000134251278544716	0.00110731151952921	0	16935	CDYL,TEX15,HELLS,HDAC2,HMGA2,LMNB1,BEND3,SMARCA5,HNRNPU,LMNB2,CENPV,EZH2,HMGB1,EHMT1,SIN3A,UBR5,CBX3,METTL3,RIF1,UHRF1,HDAC1,SIRT1,EHMT2,RBM15,SUV39H1,BAZ2A,LRIF1,YTHDC1
HETEROCHROMATIN ORGANIZATION%GOBP%GO:0070828	HETEROCHROMATIN ORGANIZATION%GOBP%GO:0070828	Details	80	-0.531269963374604	-1.53453725894614	0.00376799061090864	0.0196151707949842	0	16935	CDYL,TEX15,HELLS,HDAC2,HMGA2,LMNB1,BEND3,SMARCA5,HNRNPU,LMNB2,CENPV,EZH2,HMGB1,EHMT1,H2AZ1,SIN3A,UBR5,CBX3,METTL3,RIF1,UHRF1,HDAC1,H2AX,SIRT1,EHMT2,RBM15,SUV39H1,PCID2,BAZ2A,LRIF1,YTHDC1
