name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
DNA STRAND ELONGATION%REACTOME%R-HSA-69190.4	DNA STRAND ELONGATION%REACTOME%R-HSA-69190.4	Details	32	-0.855446294926243	-1.88667218872775	6.94225855569384e-06	0.000205071088777728	0	16888	MCM4,MCM6,RFC4,PRIM1,MCM5,MCM3,PCNA,POLD3,DNA2,PRIM2,RPA3,FEN1,RFC2,LIG1,MCM7,MCM2,POLD1,GINS1,MCM8,RPA1,GINS3,GINS2,RFC5,CDC45,POLA1,RFC3,GINS4
DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	Details	36	-0.721610703582322	-1.62266725281192	0.00484814711618835	0.0495822581882645	0	16776	POLI,PCNA,DTL,POLD3,PCLAF,POLE,POLD1,WRN,USP10,POLQ,POLE2,POLA1,RFC3,RRM1,MAD2L2
DNA UNWINDING INVOLVED IN DNA REPLICATION%GOBP%GO:0006268	DNA UNWINDING INVOLVED IN DNA REPLICATION%GOBP%GO:0006268	Details	21	-0.837768561334047	-1.71166693058241	0.000933857730366539	0.0143606064057092	0	16888	MCM4,MCM6,MCM5,MCM3,RAD51,BLM,HMGA1,MCM7,MCM2,WRN,GINS1,RECQL4,GINS3,GINS2,CDC45,GINS4
DNA-TEMPLATED DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005	DNA-TEMPLATED DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005	Details	54	-0.715462893313145	-1.7246250366311	0.000760962617711405	0.0122973882572141	0	16929	RFWD3,PCNA,PARP1,DNA2,BRCA1,RAD51,BRCA2,BLM,DDX11,CAMSAP3,POLE,NUCKS1,TONSL,POLD1,WRN,MCM8,TIMELESS,SETMAR,POLQ,TRAIP,CARM1,TIPIN,NBN,ATR,ETAA1,ASF1A,CENPS,FAM111A,CDK9,SAMHD1,MMS22L,GEN1
DUAL INCISION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696400	DUAL INCISION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696400	Details	41	-0.729987335039858	-1.67765279664116	0.00187511719482468	0.0242050189112429	0	16861	RFC4,PCNA,POLD3,CHD1L,PARP1,RPA3,RFC2,POLE,POLD1,CUL4A,RPA1,RFC5,POLE2,PARP2,RFC3,RPS27A,UBA52,RFC1
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	Details	63	-0.664544066233624	-1.64375627939839	0.0024697030612831	0.029538764862917	0	16861	RFC4,PCNA,POLD3,RPA3,RFC2,POLE,POLD1,CUL4A,RPA1,RFC5,POLE2,USP7,RFC3,ZNF830,TCEA1,AQR,RPS27A,POLR2D,PRPF19,POLR2I,UBA52,RFC1,GTF2H3,POLD2,CDK7,RPA2,POLR2A,POLR2F
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.3	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.3	Details	94	-0.630205398677858	-1.65705536769136	0.00108921868010036	0.0160875065984126	0	16788	RCC2,ERCC6L,NUDC,CENPH,NUP160,CENPP,CENPU,NUP107,DYNLL2,KNTC1,RPS27,CENPM,DSN1,BUB1,NUP85,CENPO,INCENP,SPDL1,ZW10,SPC25,PMF1,BUB3,ITGB3BP,ZWINT,CENPN,CDC20,CENPI,PPP1CC,PPP2R1B,MAD2L1,CLASP2,CENPF,PPP2R5E,BUB1B,CENPK,MAD1L1,CENPS,CDCA8,CENPT,PPP2R5D,CENPA,NDE1,CENPQ,PLK1,DYNLL1,CKAP5,NDC80,SPC24,DYNC1H1,NUP43,NUP37
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492	Details	50	-0.70058307769129	-1.66661135910365	0.0023121387283237	0.0282575341694467	0	17034	POU5F1,EOMES,LHX1,SOX2,SOX17,NANOG,DUSP4
ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2853%HOMO SAPIENS	ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2853%HOMO SAPIENS	Details	114	-0.690980759391122	-1.86571742822211	3.94452321365949e-06	0.000119864435071538	0	17034	POU5F1,ZIC3,LHX1,SOX2,DNMT3B,JARID2,ZIC5,WNT8A,SOX17,WDHD1,PRDM14,OTX2,DUSP4,FOXH1,TRIM71,BPTF,TAF4B,CEBPZ,WNT3,CTBP2,SFMBT1,EZH2,FOXA2,WDFY2,C1QBP,TNRC6C,PBX3,SFRP1,VAV3,SP4,CER1,KDM4A,WWC1,MBTD1,MIXL1
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706	Details	44	-0.74496145099661	-1.73318424080852	0.000810678330379699	0.0127441041491125	0	17034	POU5F1,EOMES,LHX1,SOX2,SOX17,NANOG,DUSP4
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	Details	37	-0.742731777826229	-1.67814095398431	0.00213985337352536	0.0267273379444448	0	17034	POU5F1,EOMES,SOX2,SOX17,NANOG
EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%212165	EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%212165	Details	137	-0.590110031887213	-1.63341791050938	0.00053290174870722	0.00961494035806691	0	17012	DNMT3B,JARID2,UHRF1,UBTF,SIN3A,PHF20,KAT14,SETD1B,PAXIP1,SETD1A,SAP130,MTA3,GATAD2A,MTA2,EZH2,HDAC1,KMT2A,PSIP1,DNMT1,SUV39H1,BAZ1B,H2AX,MTF2,MBD2,WDR5,CHD4,MEN1,RBBP5,EHMT2,EP300,SMARCA5,HCFC1,SAP30BP,RBBP4,POLR1C,TTF1,DEK,POLR1H,POLR1E,SIRT1,DPY30,TADA2A,KANSL1,POLR1A,YEATS2,GTF2H3,DR1,TET1,MYBBP1A,CDK7,OGT,MCRS1,TAF1A,KMT2D
EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4	EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4	Details	91	-0.706707842490868	-1.84828036078835	8.13809603918148e-06	0.000234932036112916	0	16288	RPL27A,RPL11,RPS17,RPS3,RPL17,RPL41,RPL12,RPS15,RPL13A,RPS27,RPS10,RPS25,RPL4,RPL28,RPS6,RPL35,RPL19,RPL38,RPL36,RPS21,RPL31,RPS20,RPS7,RPS15A,RPL7A,RPSA,RPL6,RPS24,RPL23A,RPL32,RPL24,RPLP2,RPS2,RPS12,RPL15,RPS27A,RPL18A,RPL29,RPL14,RPS23,RPL7,RPL37A,RPS29,RPS19,RPL30,RPS9,RPS8,EEF2,UBA52,RPS13,RPLP0,RPL26,RPS5,RPS18,RPL37,RPL39L,RPL35A,RPL22,RPS3A,RPL18,RPL8,EEF1G,RPL36A,RPS16,RPL10A,RPL27,RPL13,RPLP1,RPL5,RPS11,RPL34
EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.5	EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.5	Details	30	-0.766289295244649	-1.66901917449936	0.00231558054912339	0.0282575341694467	0	16965	NUP54,NUP153,NUP155,NUP62,NDC1,NUP160,RAN,NUP205,NUP107,NUP85,POM121C,NUP188,POM121,AAAS,NUP35,NUP214
EXTENSION OF TELOMERES%REACTOME%R-HSA-180786.4	EXTENSION OF TELOMERES%REACTOME%R-HSA-180786.4	Details	51	-0.733857808779304	-1.75214963365587	0.000493714632942159	0.00905274535216016	0	16861	RFC4,PRIM1,PCNA,POLD3,DNA2,PRIM2,BLM,RPA3,FEN1,RFC2,DKC1,DSCC1,LIG1,CHTF18,POLD1,WRN,TERF1,RPA1,NHP2,CHTF8,RFC5,POLA1,ACD,RFC3,TERT,PIF1,WRAP53,RFC1,RUVBL1,POLA2,CCNA2
FANCONI ANEMIA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FANCONI ANEMIA PATHWAY	FANCONI ANEMIA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FANCONI ANEMIA PATHWAY	Details	47	-0.716326391231791	-1.68637208328133	0.00157027451425544	0.0214008872103784	0	16861	RFC4,CHEK1,RMI1,BRCA1,BRCA2,FANCA,BLM,PALB2,FANCD2,RFC2,WDR48,FANCG,BRIP1,XRCC3,RPA1,RFC5,H2AX,USP1,RFC3,FANCF,RAD1,NBN,ATR,RAD9A,CENPS,RAD50,FANCL,FANCB,FANCI,ATM,TOPBP1,RPA2
FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	Details	69	-0.680696293053578	-1.70896285107566	0.000594975337312631	0.0104672807957687	0	17034	POU5F1,EOMES,LHX1,SOX2,SOX17,NANOG,MESP2,DUSP4,MESP1
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	Details	51	-0.704758933252068	-1.68267352604362	0.00163305609357791	0.021973600106596	0	16194	RPS17,RPS3,RPS15,RPS27,RPS10,RPS25,EIF3B,RPS6,RPS21,RPS20,RPS7,RPS15A,RPSA,RPS24,EIF3F,RPS2,RPS12,RPS27A,RPS23,EIF3L,RPS29,RPS19,RPS9,RPS8,EIF1AX,RPS13,RPS5,RPS18,EIF3G,RPS3A,RPS16
G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69206	G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%69206	Details	129	-0.670838861454605	-1.84167160463901	4.4485999751952e-06	0.000133269143596532	0	16935	ORC1,MCM4,FBXO5,MCM6,CDC7,PRIM1,MCM5,MCM3,PCNA,CDC25A,CDC6,PRIM2,ORC2,ORC6,CDT1,MCM10,RBL1,SEM1,RPA3,E2F5,TK1,POLE,HDAC1,MCM7,MCM2,CABLES1,MCM8,GMNN,CCNE1,RPA1,CKS1B,POLE2,RRM2,E2F4,CDC45,POLA1,DBF4,RPS27A,RBBP4,ORC3,DHFR,UBA52,PPP2R1B,PSME3,E2F1,POLA2,CCNE2,CCNA2
G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5	G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5	Details	28	-0.76931176537324	-1.65643750595288	0.00315981735159817	0.0358998211091234	0	16935	ORC1,FBXO5,PCNA,CDC6,CDT1,RBL1,E2F5,TK1,HDAC1,CCNE1,RRM2,E2F4,CDC45,POLA1,RBBP4,DHFR
G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7	G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7	Details	66	-0.680979364091344	-1.69739543236342	0.000690528254114398	0.0115042635152001	0	16861	RFC4,CHEK1,RNF168,RMI1,CHEK2,DNA2,BRCA1,YWHAH,BLM,RPA3,EXO1,RFC2,RMI2,WRN,BRIP1,RPA1,RFC5,TP53,UIMC1,H2AX,RFC3,RAD1,HERC2,NBN,NSD2,RHNO1,ATR,RAD9A,CDK1,CDC25C,RAD50,CCNB1,ATM,TOPBP1,MDC1,RPA2
GABA RECEPTOR SIGNALING%WIKIPATHWAYS_20240310%WP4159%HOMO SAPIENS	GABA RECEPTOR SIGNALING%WIKIPATHWAYS_20240310%WP4159%HOMO SAPIENS	Details	23	-0.805586937335338	-1.67266725884733	0.0024238916122497	0.0291555599041626	0	17030	GAD1,GABRB3,GABRA5,GABRQ,GABRA3
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	Details	62	-0.681157302645284	-1.6807220994709	0.00131956397016638	0.0187904725886248	0	16861	RFC4,PCNA,POLD3,RPA3,RFC2,POLE,LIG1,POLD1,CUL4A,RPA1,RFC5,POLE2,USP7,RFC3,ZNF830,TCEA1,AQR,RPS27A,POLR2D,PRPF19,POLR2I,UBA52,RFC1,GTF2H3,POLD2,CDK7,LIG3,RPA2,POLR2A,POLR2F,XRCC1,XAB2,UBB
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369	Details	83	-0.647543887997742	-1.67140299097533	0.00089131740587882	0.0138744040312166	0	17034	POU5F1,EOMES,LHX1,SOX2,SOX17,NANOG,MESP2,OTX2,DUSP4,MESP1,FOXA2,BRD3,CER1,MIXL1,ITGA5,TBXT,NODAL,UGDH
GASTRULATION%REACTOME DATABASE ID RELEASE 81%9758941	GASTRULATION%REACTOME DATABASE ID RELEASE 81%9758941	Details	118	-0.671910649815798	-1.82291167109758	1.36486915286803e-05	0.000381862730831052	0	17034	POU5F1,EOMES,LHX1,ZIC2,SOX2,EPHA4,FGFR1,SOX17,FOXC2,DLL3,NANOG,MESP2,LFNG,OTX2,FOXH1,FOXC1,CXCR4,SEM1,FGF2,TCF7L2,FOXA2,TEAD2,WNT3A,TBX6,IHH
GENE SILENCING BY RNA%REACTOME DATABASE ID RELEASE 81%211000	GENE SILENCING BY RNA%REACTOME DATABASE ID RELEASE 81%211000	Details	80	-0.629272095409771	-1.61547646530547	0.00261076408362181	0.0307624539797441	0	16965	NUP54,NUP153,NUP155,TNRC6A,NUP62,NDC1,NUP160,AGO1,RAN,DROSHA,NUP205,TNRC6C,NUP107,DGCR8,NUP85,POM121C,NUP188,POM121,H2AX,AAAS,NUP35,POLR2D,NUP214,POLR2I,XPO5,TARBP2,AGO3,NUP50
GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 81%5696399	GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 81%5696399	Details	84	-0.6606054313471	-1.70806417318539	0.000368302706055672	0.00740218508278346	0	16861	RFC4,PCNA,POLD3,CHD1L,PARP1,RPA3,RFC2,ACTL6A,POLE,LIG1,UBE2I,POLD1,SUMO2,CUL4A,RPA1,RFC5,POLE2,INO80D,PARP2,NFRKB,PIAS3,RFC3,YY1,RPS27A,UBA52,RFC1,RUVBL1,GTF2H3,INO80,POLD2,CDK7,MCRS1,SUMO1,COPS7B,LIG3,RPA2,XPC,XRCC1,SUMO3,ACTR5,PIAS1,UBB
HALLMARK_MYC_TARGETS_V2%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V2	Details	46	-0.698203379250066	-1.63697127488429	0.00368613069696225	0.0402936593053481	0	16936	UNG,NOP56,GNL3,MCM5,UTP20,PLK4,TCOF1,HSPD1,NOLC1,PA2G4,PPRC1,LAS1L,PRMT3,PES1,GRWD1,DCTPP1,WDR43,MRTO4,NOC4L,RRP9,CDK4,MYBBP1A,PLK1,AIMP2,PPAN
HCMV EARLY EVENTS%REACTOME DATABASE ID RELEASE 81%9609690	HCMV EARLY EVENTS%REACTOME DATABASE ID RELEASE 81%9609690	Details	63	-0.663061115523294	-1.64008818624099	0.00262286294105259	0.0308477824789352	0	16965	NUP54,NUP153,NUP155,DAXX,NUP62,NDC1,NUP160,NUP205,EZH2,TRIM28,CBX1,NUP107,DYNLL2,HDAC3,NUP85,POM121C,NUP188,POM121,AAAS,NUP35,RBBP4,NUP214
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 81%5693567	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 81%5693567	Details	105	-0.70254434224221	-1.87689951087416	3.29092422294774e-06	0.000100969370724353	0	16861	RFC4,CHEK1,RNF168,PCNA,POLD3,RMI1,DNA2,BRCA1,RAD51,BRCA2,BLM,SEM1,PALB2,RPA3,EXO1,RFC2,XRCC2,POLE,UBE2I,FIGNL1,POLD1,RMI2,WRN,SUMO2,FIRRM,RAD51AP1,TIMELESS,SLX4,BRIP1,XRCC3,RPA1,RFC5,POLE2,RNF4,PPP4C,UIMC1,H2AX,CLSPN,RFC3,RAD1,HERC2,RPS27A,TIPIN,ABL1,NBN,NSD2,RHNO1,ATR,UBA52,RFC1,SPIDR,RAD9A,CCNA2,GEN1,CDK2,POLD2,RAD50,SLX1B
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME DATABASE ID RELEASE 81%5685942	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME DATABASE ID RELEASE 81%5685942	Details	69	-0.729472761922691	-1.83142153662252	2.67998560056968e-05	0.00069756510447615	0	16861	RFC4,CHEK1,PCNA,POLD3,RMI1,DNA2,BRCA1,RAD51,BRCA2,BLM,SEM1,PALB2,RPA3,EXO1,RFC2,XRCC2,POLE,FIGNL1,POLD1,RMI2,WRN,FIRRM,RAD51AP1,SLX4,BRIP1,XRCC3,RPA1,RFC5,POLE2,RFC3,RAD1,RPS27A,NBN,RHNO1,ATR,UBA52,RFC1,SPIDR,RAD9A
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	Details	37	-0.729660585566553	-1.64860767736517	0.00334933571508318	0.0374500548001642	0	16861	RFC4,RMI1,DNA2,BRCA1,RAD51,BLM,RPA3,EXO1,RFC2,RMI2,WRN,BRIP1,RPA1,RFC5,RFC3,RAD1,ABL1,NBN,RHNO1,ATR
HIV LIFE CYCLE%REACTOME%R-HSA-162587.5	HIV LIFE CYCLE%REACTOME%R-HSA-162587.5	Details	142	-0.54326886899028	-1.51125088018326	0.00410143155736089	0.0437050198335554	0	16965	NUP54,NUP153,SUPT16H,NUP155,NUP62,TAF1,CXCR4,NDC1,TAF4B,NUP160,HMGA1,SSRP1,FEN1,XRCC5,RAN,RANBP1,NUP205,LIG1,PSIP1,NUP107,CHMP7,VPS4A,NUP85,POM121C,CTDP1,NUP188,POM121,TAF4,AAAS,TAF15,GTF2E1,XRCC6,TCEA1,RPS27A,NUP35,POLR2D,NUP214,POLR2I,UBA52,TAF5,NUP50,GTF2H3,CDK9,TAF6,BANF1,CDK7,NUP88,CCNT1,RCC1,POLR2A,NUP43,NUP37,POLR2F,TPR,PPIA
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	Details	43	-0.762752859202841	-1.76812366336664	0.0003387342629707	0.00693968162621585	0	16861	RFC4,CHEK1,RMI1,DNA2,BRCA1,RAD51,BRCA2,BLM,SEM1,PALB2,RPA3,EXO1,RFC2,XRCC2,RMI2,WRN,RAD51AP1,BRIP1,XRCC3,RPA1,RFC5,RFC3,RAD1,NBN,RHNO1,ATR
IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603	IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603	Details	24	-0.811327182092688	-1.69816920911547	0.00150302415703886	0.0207065215213749	0	16667	RMI1,DNA2,BRCA1,RAD51,BRCA2,BLM,PALB2,EXO1,XRCC2,RMI2,WRN,RAD51AP1,BRIP1
IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 81%9709570	IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 81%9709570	Details	35	-0.747159834223097	-1.67330268491048	0.0022064822368909	0.0273165081608072	0	16861	RFC4,RMI1,DNA2,BRCA1,RAD51,BRCA2,BLM,SEM1,RPA3,EXO1,RFC2,RMI2,WRN,BRIP1,RPA1,RFC5,RFC3,RAD1,NBN,RHNO1,ATR
IMPORT INTO NUCLEUS%GOBP%GO:0051170	IMPORT INTO NUCLEUS%GOBP%GO:0051170	Details	79	-0.624016690322564	-1.59860301069337	0.00359740058796225	0.039596345119841	0	16965	NUP54,NUP153,NUP155,NUP62,CBLB,RAN,TNPO3,CSE1L,NUP107,HNRNPA1,NUP98,IPO9,SYK,KPNB1,NUP85,POM121C,NUP188,IPO4,POM121,IPO5,NUTF2,NUP35,PHB2,NUP214,IPO11,NUP50,RANBP17,RPAIN,APPL1,KPNA2,RPL23,NUP88
INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.4	INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.4	Details	34	-0.771494616001831	-1.72045343827179	0.000998557638965938	0.0151542111506524	0	16965	NUP54,NUP153,NUP155,NUP62,NDC1,NUP160,RAN,RANBP1,NUP205,NUP107,KPNB1,NUP85,POM121C,NUP188,POM121,AAAS,NUP35,NPM1,NUP214
LAGGING STRAND SYNTHESIS%REACTOME%R-HSA-69186.4	LAGGING STRAND SYNTHESIS%REACTOME%R-HSA-69186.4	Details	20	-0.831541902283904	-1.68385957124171	0.00170159412502239	0.0227512090274046	0	16861	RFC4,PRIM1,PCNA,POLD3,DNA2,PRIM2,RPA3,FEN1,RFC2,LIG1,POLD1,RPA1,RFC5,POLA1,RFC3
LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.4	LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.4	Details	130	-0.560082684939277	-1.53935886746634	0.00318037255792821	0.0360045385301285	0	16965	NUP54,NUP153,SUPT16H,NUP155,NUP62,TAF1,NDC1,TAF4B,NUP160,SSRP1,RAN,RANBP1,NUP205,NUP107,CHMP7,VPS4A,NUP85,POM121C,CTDP1,NUP188,POM121,TAF4,AAAS,TAF15,GTF2E1,TCEA1,RPS27A,NUP35,POLR2D,NUP214,POLR2I,UBA52,TAF5,NUP50,GTF2H3,CDK9,TAF6,CDK7,NUP88,CCNT1,RCC1,POLR2A,NUP43,NUP37,POLR2F,TPR,PPIA,NELFB,UBB,GTF2A1,XPO1,VPS4B,CHMP6,ERCC3,ELOB,NMT2,TAF9B,NELFA,POLR2H
MACROMOLECULE METHYLATION%GOBP%GO:0043414	MACROMOLECULE METHYLATION%GOBP%GO:0043414	Details	123	-0.610217911790563	-1.66522361648124	0.000373207621292477	0.00743022446027749	0	16886	TGS1,FBL,LARP7,SETD6,MEPCE,EHMT1,SNRPF,SNRPD1,METTL16,SNRPD2,MRM2,TRMT112,WDR4,SNRPB,WTAP,LCMT2,ICMT,RBM15B,METTL14,METTL1,SNRPG,TRDMT1,EHMT2,EMG1,NSUN2,TRMT9B,TRMT5,PRMT7,SNRPE,N6AMT1,NDUFAF7,LCMT1,FAM98A,RBM15,FAM98B,ALKBH8,TRMT1,MRM1,CMTR1,EEF1AKMT2,METTL3,FTSJ3,SNRPD3,CBLL1,TRMT1L,TRMT10C,PRMT5,THADA,SLC25A26,NSUN5P2,TARBP1,ATPSCKMT,TRMT12,ETF1,NSUN5
MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046	MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046	Details	99	-0.597694125148822	-1.58293990153596	0.00306443112837429	0.0349411168694885	0	16995	MSH6,TEX15,RAD54L,RMI1,RAD51,NCAPD3,FANCD2,TESMIN,HSPA2,FIGNL1,MND1,RAD54B,SLX4,BRIP1,ESPL1,INCENP,ING2,RAD1,ZWINT,CDC20,MEIOC,PSMC3IP,CENPS,NCAPD2,TRIP13,RAD50,ZSCAN21,TTK,FOXJ3,TUBG1,ATM
MEIOTIC CELL CYCLE%GOBP%GO:0051321	MEIOTIC CELL CYCLE%GOBP%GO:0051321	Details	115	-0.615139939038206	-1.66280736166905	0.00051033426894616	0.00928873420635673	0	16995	MSH6,TEX15,RAD54L,PKMYT1,RMI1,RAD51,NCAPD3,FANCD2,TESMIN,XRCC2,HSPA2,SMC1A,FIGNL1,MND1,RAD54B,SLX4,BRIP1,RPA1,ESPL1,INCENP,ZFP42,ING2,ZW10,RAD1,ZWINT,TUBGCP3,CDC20,TUBGCP5,MEIOC,PSMC3IP,CENPS,NCAPD2,TRIP13,CDK2,RAD50,ZSCAN21,TTK,FOXJ3,TUBG1,ATM
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20240310%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20240310%WP2857%HOMO SAPIENS	Details	118	-0.633556635510711	-1.71885619835079	0.00022272466799781	0.00477879853531789	0	17034	POU5F1,ZIC3,ZIC2,SOX2,DNMT3B,JARID2,ZIC5,FGFR1,SOX17,FOXC2,WDHD1,LEFTY2,FOXH1,TRIM71,FOXC1,FZD5,WNT3,CTBP2,TRIM28,FOXA2,TEAD2,WDFY2,C1QBP,PBX3,HTT,WNT3A,VAV3,TBX6,RPL38,MBTD1,MIXL1
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259	Details	132	-0.601444019990236	-1.65622582232165	0.000395350676049656	0.00784647544872302	0	16886	TGS1,FBL,LARP7,SETD6,MEPCE,EHMT1,SNRPF,SNRPD1,METTL16,SNRPD2,MRM2,TRMT112,WDR4,SNRPB,WTAP,LCMT2,ICMT,RBM15B,METTL14,METTL1,SNRPG,TRDMT1,EHMT2,EMG1,NSUN2,TRMT9B,TRMT5,PRMT7,SNRPE,N6AMT1,NDUFAF7,LCMT1,FAM98A,RBM15,FAM98B,ALKBH8,TRMT1,MRM1,CMTR1,EEF1AKMT2,METTL3,FTSJ3,SNRPD3,CBLL1,TRMT1L,TRMT10C,PRMT5,THADA,SLC25A26,NSUN5P2,TARBP1,ATPSCKMT,COMT,TRMT12,ETF1,NSUN5
MISMATCH REPAIR%GOBP%GO:0006298	MISMATCH REPAIR%GOBP%GO:0006298	Details	24	-0.799212670032445	-1.67281261831187	0.0023541342218681	0.0285326458837486	0	16995	MSH6,MSH2,MUTYH,PCNA,POLD3,RNASEH2A,RPA3,EXO1,LIG1,MCM8,RPA1,RNASEH2C,ABL1
MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	Details	112	-0.658046237899604	-1.77241934050577	3.30683539661911e-05	0.000846843209835805	0	16935	ORC1,RFWD3,CHEK1,E2F7,TICRR,DTL,CDC6,CHEK2,BRCA1,BLM,FANCD2,CASP2,HASPIN,KNTC1,PRKDC,SETMAR,VPS4A,AURKB,BUB1,TP53,UIMC1,ZW10,ZNF207,NOP53,CLSPN,SPC25,ZNF830,MAD2L2,BUB3,TIPIN,GTSE1,NBN,ZWINT,CDC20,ATR,ETAA1,RPL26,CDC14B,TRIM39,MAD2L1,RAD9A,CENPF,BUB1B,MAD1L1,CDK1,TRIP13,CDK2,RAD50,TTK,PLK1,ATM,TOPBP1,MDC1,NDC80,SPC24,RPA2,PIDD1,TPR,NAE1,CHFR
