name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0051310	METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0051310	Details	78	0.721249016505576	1.74191088393556	0.000104877123684592	0.012110447500379	0	1504	SPC24,DSN1,ZWINT,SKA3,RB1,SPC25,KIF14,NDC80,KNL1,CDCA5,CENPF,KIFC1,SPDL1,CEP55,SKA2,INCENP,CDCA8,SKA1,CENPE,GEM,RMDN1,KIF18A,CCNB1,NUF2,FAM83D,SGO1,CHMP6,BUB3
MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042775	MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042775	Details	80	0.683964835168787	1.65695471611729	0.00129970350513789	0.0453539393468722	0	1927	UQCRQ,MT-CYB,MT-ND3,MT-CO2,MT-ND6,NDUFB1,MT-ND5,MT-ND2,MT-ND4,UQCRB,NDUFA12,MT-CO3,MT-ND4L,NDUFA5,NDUFB6,NDUFA6,COX7B,MT-ND1,MT-CO1,CYCS,COX6C,NDUFA9,SDHAF2,NDUFB3
MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	Details	112	0.681126121751149	1.72879251663765	9.22560816774224e-05	0.0112676610525636	0	1787	SPC24,BRCA1,TRIP13,ZWINT,CDC6,SPC25,BUB1B,CLSPN,DTL,NDC80,INIP,CENPF,TICRR,KNTC1,GTSE1,BUB1,FANCD2,TAOK3,E2F7,BLM,PLK2,NUF2,CDK2,TTK,ZWILCH,APC,DONSON,STK33,BUB3,SETMAR,CHEK1,CDK1,AURKB,TOPBP1,BRCC3
MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047	MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047	Details	434	0.516395426904091	1.50217377076312	9.85460691617909e-06	0.00312933042623267	0	1720	FBXL7,SPC24,BRCA1,TK1,TRIP13,MCM4,PCNA,ZWINT,CDC6,SKA3,CENPK,SPC25,BUB1B,KIF14,CDC45,CLSPN,GINS1,KIF11,IQGAP3,NCAPH,DTL,NDC80,INIP,KNL1,STMN1,CDCA5,CENPF,KIFC1,KIF23,FOXM1,PRKCB,TICRR,SMC2,SPDL1,NCAPG2,ANLN,KNTC1,GTSE1,MCM2,CCNF,BRCA2,CENPI,BUB1,KIF4A,CEP55,SKA2,CKAP2,INCENP,ESPL1,CEP192,FANCD2,CDC25A,SMC4,TACC3,NUSAP1,TAOK3,UHRF1,MASTL,CDCA8,GINS3,E2F7,SKA1,BLM,PLK2,CENPE,BIRC5,RMDN1,KIF18A,AURKA,PRC1,CCNB1,MCM3,USH1C,CCNA2,ARHGEF10,NUF2,STAG1,CDK2,EXOC6B,DLGAP5,LIG1,CDKN3,TTK,REEP3,ZWILCH,APC,DONSON,KIF18B,SMC1A,PCNT,ECT2,GJA1,STK33,MELK,WDR62,PKMYT1,DNA2,CHMP6,BUB3,SPAG5,CFL1,SETMAR,POLA1,CHEK1,CDK1,CIT,VRK1,AURKB,TOPBP1,STIL
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%453279	MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 81%453279	Details	146	0.584523483068373	1.53615488588686	0.00118489793720041	0.0427573113588625	0	1687	DHFR,TYMS,RRM2,TK1,MCM4,PCNA,CDC6,RB1,CDC45,E2F2,CDKN2B,RBL1,MCM8,E2F1,POLA2,MCM2,MCM10,RBL2,LIN9,MCM5,MYBL2,CDC25A,CDKN2D,GMNN,CCNB1,MCM3,CCNA2,CDK2,FBXO5,CDKN2C,TFDP2,LIN54,POLA1,POLE3,PRIM1,CDK1,MCM7,PSMB10
MITOTIC PROMETAPHASE%REACTOME DATABASE ID RELEASE 81%68877	MITOTIC PROMETAPHASE%REACTOME DATABASE ID RELEASE 81%68877	Details	183	0.606846312999594	1.63621219946792	0.000113447864767274	0.0126404805111747	0	1523	SPC24,TUBA1A,DSN1,ZWINT,CENPK,PRKACA,NEK7,CENPN,SPC25,BUB1B,ERCC6L,NCAPH,NDC80,KNL1,CDCA5,CENPF,SMC2,SPDL1,TUBB4B,KNTC1,SGO2,CENPI,BUB1,SKA2,PLK4,INCENP,CEP192,SMC4,CDCA8,SKA1,CENPE,BIRC5,KIF18A,CCNB1,NUF2,STAG1,CENPU,PPP2R5A,CENPM,CENPO,HAUS8,ZWILCH,SGO1,SMC1A,PCNT,HSP90AA1,CEP135,PCM1,BUB3,PRKAR2B
MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070	MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070	Details	129	0.629889871071328	1.63008889888284	0.000261573103021342	0.020259155820592	0	1239	ZWINT,SKA3,CENPK,KIF14,KIF11,NCAPH,NDC80,KNL1,CDCA5,KIFC1,KIF23,SMC2,SPDL1,NCAPG2,KNTC1,CENPI,KIF4A,CEP55,SKA2,INCENP,ESPL1,CEP192,SMC4,NUSAP1,UHRF1,CDCA8,SKA1,CENPE,BIRC5,RMDN1,KIF18A,PRC1,CCNB1,ARHGEF10,NUF2,STAG1,DLGAP5,KIF18B,SMC1A
MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	Details	26	0.867251823020771	1.73020814422781	0.00102509940357853	0.0406900394507952	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,ZWILCH,APC,BUB3
MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174	MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174	Details	26	0.867251823020771	1.73020814422781	0.00102509940357853	0.0406900394507952	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,ZWILCH,APC,BUB3
MUSCLE CONTRACTION%GOBP%GO:0006936	MUSCLE CONTRACTION%GOBP%GO:0006936	Details	160	0.64593582793448	1.71533022649005	1.56018418268487e-05	0.00412863739342985	0	1451	MYL2,MYH7,SCN5A,SSPN,ANK2,ACTA1,CKMT2,DMD,DES,FGF12,LMOD3,SCN2B,CACNA1C,MYBPC3,LMOD2,KCNJ8,MYL3,MYL6,MYH4,PTGER3,KCNE4,TNNC1,SYNM,MYH11,CSRP3,OXTR,SGCA,RYR2,CACNB2,CACNA2D1,TCAP,SCN3B,ASPH,UTRN,GJA1,PGAM2,SCN7A,TACR2,KLHL41,EDNRA,SMPX,KCNJ2,SLMAP
MUSCLE SYSTEM PROCESS%GOBP%GO:0003012	MUSCLE SYSTEM PROCESS%GOBP%GO:0003012	Details	184	0.633862671675562	1.71015040290425	1.40199141168607e-05	0.00387132498070359	0	1503	MYL2,MYH7,PLN,SCN5A,SSPN,ANK2,ACTA1,CKMT2,DMD,DES,FGF12,LMOD3,SCN2B,CACNA1C,MYBPC3,LMOD2,MYOZ2,KCNJ8,MYL3,MYL6,MYH4,PTGER3,KBTBD13,KCNE4,TNNC1,SYNM,MYH11,CSRP3,OXTR,SGCA,RYR2,CACNB2,CACNA2D1,SORBS2,TCAP,SCN3B,ASPH,UTRN,GJA1,PGAM2,SCN7A,TACR2,KLHL41,EDNRA,SMPX,KCNJ2,SLMAP,CFLAR
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	Details	184	0.587468172967288	1.58497885675725	0.00020433289623412	0.0185388317711842	0	1717	SPC24,BRCA1,TRIP13,ZWINT,CDC6,BRIP1,INHBA,RB1,ATF5,SPC25,BUB1B,KANK2,CDC45,CLSPN,DTL,NDC80,INIP,RBL1,CENPF,E2F1,TICRR,KNTC1,GTSE1,RBL2,BUB1,FANCD2,TAOK3,H2AX,E2F7,BLM,PLK2,NUF2,CDK2,PKD2,TTK,FBXO5,ZWILCH,APC,DONSON,STK33,PKMYT1,DNA2,BUB3,SETMAR,FHL1,CHEK1,CDK1,ZNF655,AURKB,TOPBP1
NEGATIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0010948	NEGATIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0010948	Details	221	0.53948929489304	1.48051299466759	0.00108295429932857	0.0414327876809382	0	1717	SPC24,BRCA1,TRIP13,ZWINT,CDC6,BRIP1,INHBA,RB1,ATF5,SPC25,BUB1B,KANK2,CDC45,CLSPN,DTL,NDC80,INIP,RBL1,CENPF,E2F1,TICRR,TOM1L2,KNTC1,GTSE1,CCNF,RBL2,BUB1,KAT2B,ESPL1,FANCD2,TAOK3,H2AX,E2F7,BLM,PLK2,NUF2,CDK2,PKD2,TTK,FBXO5,ZWILCH,APC,DONSON,STK33,PKMYT1,DNA2,FBXO43,BUB3,SETMAR,FHL1,CHEK1,CDK1,ZNF655,AURKB,TOPBP1
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	Details	29	0.855412533426292	1.74515463098295	0.000788121433750512	0.0360936354491671	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	Details	29	0.855412533426292	1.74515463098295	0.000788121433750512	0.0360936354491671	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	Details	29	0.855412533426292	1.74515463098295	0.000788121433750512	0.0360936354491671	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3
NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991	NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991	Details	136	0.661769341801734	1.72480881294434	2.98139348157002e-05	0.0059171343754535	0	1787	SPC24,BRCA1,TRIP13,ZWINT,CDC6,INHBA,RB1,SPC25,BUB1B,KANK2,CLSPN,DTL,NDC80,INIP,RBL1,CENPF,TICRR,KNTC1,GTSE1,RBL2,BUB1,TAOK3,E2F7,BLM,PLK2,NUF2,CDK2,PKD2,TTK,FBXO5,ZWILCH,APC,DONSON,PKMYT1,BUB3,FHL1,CHEK1,CDK1,ZNF655,AURKB,TOPBP1,BRCC3
NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	Details	174	0.583911084714013	1.56517734870205	0.000617160447964544	0.0345462193711221	0	1829	SPC24,BRCA1,TRIP13,ZWINT,CDC6,INHBA,RB1,SPC25,BUB1B,KANK2,CLSPN,DTL,NDC80,INIP,RBL1,CENPF,TICRR,TOM1L2,KNTC1,GTSE1,RBL2,BUB1,FANCD2,BRINP3,BRINP2,TAOK3,E2F7,BLM,PLK2,NUF2,CDK2,PKD2,TTK,FBXO5,ZWILCH,APC,DONSON,STK33,PKMYT1,BUB3,SETMAR,FHL1,CHEK1,CDK1,ZNF655,AURKB,TOPBP1,BRCC3,PTPN3
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	Details	28	0.855479922828132	1.73239410419109	0.0011294826342045	0.041705489592051	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	Details	28	0.855479922828132	1.73239410419109	0.0011294826342045	0.041705489592051	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	Details	28	0.855479922828132	1.73239410419109	0.0011294826342045	0.041705489592051	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	Details	28	0.855479922828132	1.73239410419109	0.0011294826342045	0.041705489592051	0	1504	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,CENPF,KNTC1,BUB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3
NETWORK MAP OF SARS COV 2 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP5115%HOMO SAPIENS	NETWORK MAP OF SARS COV 2 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP5115%HOMO SAPIENS	Details	132	0.612016411943956	1.58857084246983	0.000764603935161586	0.0360936354491671	0	1712	ALB,CFI,TF,TGFBR2,RRM2,CXCL12,PTGS2,EGR1,ITIH3,GTSE1,TP53I3,BIRC5,CCNB1,JAK1,STAT1,CFH,IFI44L,HP,LBP,CAMK4,JUN,RHEB,FGA,TPO,CCL21,APOA2,VPS36
NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813	NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813	Details	171	0.659080387002732	1.763275595377	6.07964870494586e-06	0.00214510271806173	0	1239	SPC24,TRIP13,DSN1,ZWINT,SKA3,CENPK,RB1,SPC25,KIF14,KIF11,NCAPH,NDC80,KNL1,CDCA5,CENPF,KIFC1,KIF23,SMC2,SPDL1,NCAPG2,KNTC1,CENPI,KIF4A,CEP55,SKA2,INCENP,ESPL1,CEP192,FANCD2,SMC4,NUSAP1,UHRF1,CDCA8,SKA1,CENPE,BIRC5,GEM,RMDN1,KIF18A,PRC1,CCNB1,ARHGEF10,NUF2,STAG1,DLGAP5,FAM83D,SGO1,KIF18B,SMC1A
NUCLEAR DNA REPLICATION%GOBP%GO:0033260	NUCLEAR DNA REPLICATION%GOBP%GO:0033260	Details	23	0.891094148198903	1.73619348057443	0.000790874524714829	0.0360936354491671	0	1564	TK1,MCM4,PCNA,CDC45,GINS1,FEN1,MCM2,BRCA2,GINS3,BLM,GMNN,MCM3,LIG1,DONSON,DNA2,POLA1
OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119	OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119	Details	101	0.678529915383854	1.69828783742135	0.000375924599357374	0.0250194876012599	0	2058	UQCRQ,MT-CYB,MT-ND3,MT-CO2,MT-ND6,NDUFB1,MT-ND5,MT-ND2,MT-ND4,UQCRB,MT-ATP6,MT-ATP8,NDUFA12,MT-CO3,MT-ND4L,NDUFA5,NIPSNAP2,NDUFB6,NDUFA6,COX7B,MT-ND1,ATP5PB,MT-CO1,CYCS,COX6C,ATP5MF,NDUFA9,SDHAF2,NDUFB3,ATP5PF
PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY	PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY	Details	33	0.82882589485229	1.73115636511545	0.00106482527185312	0.040986092736601	0	1717	CDC6,RAD51,CLSPN,MCM2,BRCA2,RFC2,FANCD2,CDC25A,CCNA2,CDK2,RFC3,CHEK1,MCM7,TOPBP1
PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 81%114608	PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 81%114608	Details	116	0.61323971880476	1.56408828377243	0.00142959256611866	0.0482998256436695	0	1702	ALB,TF,ORM1,LEFTY2,HGF,AHSG,CD109,PLG,PECAM1,ITIH3,SERPINF2,APOA1,ECM1,SERPINA4,SERPINA1,CYB5R1,EGF,TLN1,A2M,PROS1,APOOL,CD36,FGA,CFL1,F5,THBS1,FGB
POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068	POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068	Details	187	0.587011020216378	1.58576060414804	0.000161199337304117	0.0155117725942189	0	1883	RRM2,CDC6,RB1,KIF14,NCAPH,DTL,NDC80,FEN1,RAD51AP1,KNL1,CDCA5,KIF23,SMC2,NCAPG2,RRM1,BUB1,KAT2B,PAF1,PLK4,INCENP,ESPL1,CDC25A,SMC4,NUSAP1,EGF,SLF2,CDCA8,E2F7,GEN1,BIRC5,AURKA,CCNB1,DLGAP5,KIF20B,FBXO5,FAM83D,ECT2,TGFA,SPAG5,DBF4B,CDK1,CIT,AURKB,STIL,SASS6,RDX,TFDP1,SLF1,CDC25C,NCAPG
POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	Details	27	0.865882537494929	1.74004116992504	0.000904892661008487	0.0378090348030586	0	1883	RB1,NCAPH,SMC2,NCAPG2,INCENP,ESPL1,SMC4,CDCA8,BIRC5,DLGAP5,AURKB,NCAPG
PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693616.6	PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693616.6	Details	40	0.841746462836559	1.82002872811713	9.05752942947026e-05	0.0112676610525636	0	1814	BRCA1,BRIP1,RAD51,RMI2,XRCC2,BRCA2,RFC2,EXO1,BLM,RFC5,DNA2,RFC3,CHEK1,TOPBP1,RMI1
REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522	REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522	Details	172	0.645600928607558	1.72810001141408	1.14532860737265e-05	0.00330635544791986	0	1280	MYL2,MYH7,PLN,SCN5A,ABCC9,ANK2,DMD,RNF207,DES,TMEM65,CELF2,AGT,PDE4B,PRKACA,SCN2B,ITGA4,CACNA1C,SHOX2,ATP1A3,MYL3,ATP2B2,F2R,APLN,BMPR2,STC1,KCNE4,ADM,GJA5,CSRP3,OXTR,CTNNA3,PDE4D,RYR2,TNNI3K,KCNMB2,BMP10,SLC4A3,CACNB2,CACNA2D1,ZDHHC21,FGF13,SCN3B,POPDC2,GJA1,RNLS
REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901987	REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901987	Details	351	0.489081695940293	1.40124056580533	0.000835288215366097	0.0360936354491671	0	1806	SPC24,RRM2,BRCA1,TRIP13,ZWINT,CDC6,BRIP1,INHBA,RB1,ATF5,SPC25,RAD51,BUB1B,KANK2,WDR76,KIF14,CDC45,CLSPN,DTL,NDC80,INIP,KNL1,CDKN2B,RBL1,CDCA5,CENPF,E2F1,TICRR,ANLN,KNTC1,GTSE1,RBL2,BRCA2,HECW2,RRM1,BUB1,PAF1,INCENP,ESPL1,FANCD2,CDC25A,TAOK3,H2AX,CDCA8,E2F7,GEN1,BLM,PLK2,CENPE,BIRC5,CDKN2D,AURKA,CCNB1,NUF2,MN1,CDK2,DLGAP5,PHF10,PKD2,TTK,FBXO5,CDKN2C,ZWILCH,FAM83D,APC,DONSON,STK33,PKMYT1,DNA2,BUB3,SETMAR,FHL1,DBF4B,CHEK1,CDK1,ZNF655,AURKB,SMARCC2,TOPBP1,STIL,SASS6,RDX,BRCC3,TFDP1,BCL7C
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	Details	118	0.646909816142529	1.65366150413515	0.000339406958560151	0.0239508177090613	0	1199	SPC24,TRIP13,ZWINT,CDC6,RB1,SPC25,BUB1B,RMI2,NCAPH,NDC80,MKI67,KNL1,CDCA2,CENPF,SMC2,NCAPG2,KNTC1,HECW2,BUB1,KAT2B,INCENP,ESPL1,SMC4,TACC3,CDCA8,GEN1,CENPE,BIRC5,CCNB1,NUF2,DLGAP5,PHF10,TTK,FBXO5,ZWILCH,APC
REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818	REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818	Details	67	0.757332649650331	1.78590664751065	0.00023955854496705	0.020051266126891	0	1199	SPC24,TRIP13,ZWINT,RB1,SPC25,BUB1B,NCAPH,NDC80,KNL1,CENPF,SMC2,NCAPG2,KNTC1,BUB1,INCENP,ESPL1,SMC4,CDCA8,GEN1,BIRC5,CCNB1,NUF2,DLGAP5,TTK,FBXO5,ZWILCH,APC
REGULATION OF HEART CONTRACTION%GOBP%GO:0008016	REGULATION OF HEART CONTRACTION%GOBP%GO:0008016	Details	149	0.645699137047511	1.70055198635795	2.24617872252477e-05	0.00548672348721339	0	1280	MYL2,MYH7,PLN,SCN5A,ABCC9,ANK2,DMD,RNF207,DES,TMEM65,CELF2,AGT,PDE4B,PRKACA,SCN2B,CACNA1C,SHOX2,ATP1A3,MYL3,ATP2B2,APLN,STC1,KCNE4,ADM,GJA5,CSRP3,CTNNA3,PDE4D,RYR2,TNNI3K,BMP10,SLC4A3,CACNB2,CACNA2D1,FGF13,SCN3B,POPDC2,GJA1,RNLS
REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901990	REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901990	Details	272	0.521682808493156	1.45997612931253	0.000689282950896351	0.03540945290384	0	1806	SPC24,RRM2,BRCA1,TRIP13,ZWINT,CDC6,INHBA,RB1,SPC25,BUB1B,KANK2,KIF14,CLSPN,DTL,NDC80,INIP,KNL1,CDKN2B,RBL1,CDCA5,CENPF,E2F1,TICRR,ANLN,KNTC1,GTSE1,RBL2,HECW2,RRM1,BUB1,INCENP,ESPL1,CDC25A,TAOK3,CDCA8,E2F7,GEN1,BLM,PLK2,CENPE,BIRC5,CDKN2D,AURKA,CCNB1,NUF2,CDK2,DLGAP5,PHF10,PKD2,TTK,FBXO5,CDKN2C,ZWILCH,APC,DONSON,PKMYT1,BUB3,FHL1,DBF4B,CHEK1,CDK1,ZNF655,AURKB,SMARCC2,TOPBP1,STIL,SASS6,RDX,BRCC3,TFDP1,BCL7C
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	Details	49	0.763134200274734	1.71008260348597	0.00123308906426156	0.0437505511012578	0	1704	SPC24,TRIP13,ZWINT,SPC25,BUB1B,NDC80,KNL1,CENPF,KNTC1,BUB1,KAT2B,INCENP,CDCA8,GEN1,BIRC5,CCNB1,NUF2,TTK,FBXO5,ZWILCH,APC,BUB3,CDK1,AURKB
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	Details	54	0.784643277935559	1.78662710623878	0.000368771425019126	0.024915609790388	0	1199	SPC24,TRIP13,ZWINT,RB1,SPC25,BUB1B,NDC80,KNL1,CENPF,KNTC1,BUB1,INCENP,ESPL1,CDCA8,GEN1,BIRC5,CCNB1,NUF2,DLGAP5,TTK,FBXO5,ZWILCH,APC
REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937	REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937	Details	105	0.644031815043326	1.62010891817452	0.000636739891754218	0.0345635474575303	0	994	MYL2,MYH7,PLN,SCN5A,ANK2,DMD,RNF207,MYL9,PDE4B,PRKACA,CACNA1C,MYBPC3,MYL3,F2R,CNN1,STC1,KBTBD13,TNNC1,GJA5,CTNNA3,PDE4D,RYR2,TNNI3K,BMP10
REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257	REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257	Details	138	0.659410733857424	1.72217035084768	4.52189308278259e-05	0.00744884827951274	0	994	MLIP,MYL2,MYH7,AKAP6,PLN,SCN5A,ANK2,DMD,RNF207,MYL9,AGT,PDE4B,TRIM63,PRKACA,CACNA1C,MYBPC3,MYL3,F2R,CAMK2B,CNN1,STC1,KBTBD13,TNNC1,TRPC3,GJA5,CTNNA3,PDE4D,RYR2,TNNI3K,BMP10
REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045	REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045	Details	95	0.656657214260187	1.63031221251662	0.000955234249489818	0.0391399530226441	0	1199	SPC24,TRIP13,ZWINT,CDC6,RB1,SPC25,BUB1B,RMI2,NDC80,KNL1,CENPF,KNTC1,HECW2,BUB1,KAT2B,INCENP,ESPL1,TACC3,CDCA8,GEN1,CENPE,BIRC5,CCNB1,NUF2,DLGAP5,PHF10,TTK,FBXO5,ZWILCH,APC
REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057	REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057	Details	322	0.531922804511192	1.51220415275349	3.44786316812728e-05	0.00632213709321656	0	1280	MLIP,MYL2,MYH7,AKAP6,PLN,SCN5A,SGK1,ABCC9,ANK2,DMD,CUX2,RNF207,DES,FGF12,TMEM65,CRHBP,MYL9,CELF2,AGT,PDE4B,TRIM63,INHBA,INHA,PRKACA,SCN2B,ITGA4,CACNA1C,MYBPC3,SHOX2,ATP1A3,TNFRSF1B,MYL3,ATP2B2,F2R,APLN,CAMK2B,CNN1,BMPR2,PTGER3,NPPB,STC1,KBTBD13,KCNE4,TNNC1,ADM,TRPC3,GJA5,CSRP3,OXTR,CTNNA3,PDE4D,RYR2,TNNI3K,KCNMB2,BMP10,SLC4A3,LPCAT3,CACNB2,CACNA2D1,ZDHHC21,FGF13,SCN3B,POPDC2,GJA1,RNLS
REGULATION OF THE FORCE OF HEART CONTRACTION%GOBP%GO:0002026	REGULATION OF THE FORCE OF HEART CONTRACTION%GOBP%GO:0002026	Details	18	0.911749556538448	1.68728380594994	0.00115685809207404	0.0424693973570071	0	929	MYL2,MYH7,PLN,MYL3,CSRP3,RYR2
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297	Details	45	0.785636934916278	1.73524438345762	0.000932095142748645	0.0386910866117428	0	2163	BRCA1,PCNA,POLQ,RAD51,BRCA2,GEN1,BLM,FAM111A,TRAIP,MMS22L,ASF1A,DONSON,FANCM,DNA2,SETMAR,PRIMPOL,ATRX,NUCKS1
