name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
FCGR3A-MEDIATED PHAGOCYTOSIS%REACTOME%R-HSA-9664422.2	FCGR3A-MEDIATED PHAGOCYTOSIS%REACTOME%R-HSA-9664422.2	Details	56	-0.661492481086204	-1.67243854389282	0.000930247739661194	0.00834463756297774	0	16732	ACTR3,VAV2,MYO10,ARPC1A,ARPC2,LYN,ACTB,MYH9,ACTR2,PTK2,ARPC4,ARPC3,ARPC1B
FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274	FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274	Details	21	-0.846150336714875	-1.79400001000173	0.000182085538276953	0.00212969659962602	0	16959	FDFT1,FDPS,NSDHL,EBP,SC5D,SQLE,ACAT2,IDI1,HMGCR,MVK,MVD,CYP51A1,SOAT1,DHCR24,MSMO1
FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME%R-HSA-163210.4	FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME%R-HSA-163210.4	Details	18	-0.814285477212337	-1.67415894551787	0.00165174302355907	0.0135707890590216	0	16686	ATP5MF,ATP5MC1,ATP5PB,ATP5F1A,ATP5PF,ATP5F1B,ATP5F1E,ATP5MC3,ATP5ME,ATP5F1C,ATP5PD
FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME DATABASE ID RELEASE 81%167152	FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME DATABASE ID RELEASE 81%167152	Details	44	-0.674022937897487	-1.63882216141353	0.00243805353766544	0.0190222088669695	0	16682	ELOC,CCNK,POLR2F,NCBP1,SSRP1,POLR2D,POLR2L,POLR2C,NELFE,POLR2E,GTF2F2,NELFCD,POLR2B,SUPT16H,CTDP1,POLR2A,ERCC3,GTF2H4,CCNH,POLR2G,GTF2H2,GTF2F1,POLR2I,CDK7,CCNT1,ERCC2,POLR2H,NCBP2,ELOA,POLR2J
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.5	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.5	Details	42	-0.669487020230848	-1.61503674967899	0.00362813300935326	0.026577015850522	0	16682	ELOC,POLR2F,NCBP1,SSRP1,POLR2D,POLR2L,POLR2C,NELFE,POLR2E,GTF2F2,NELFCD,POLR2B,SUPT16H,CTDP1,POLR2A,ERCC3,GTF2H4,CCNH,POLR2G,GTF2H2,GTF2F1,POLR2I,CDK7,CCNT1,ERCC2,POLR2H,NCBP2,ELOA,POLR2J
FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME%R-HSA-112382.4	FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME%R-HSA-112382.4	Details	57	-0.634281397545041	-1.6081311700202	0.00280344889410461	0.0213998845269932	0	16786	IWS1,ELOC,EAF1,CCNK,PAF1,POLR2F,NCBP1,LEO1,SSRP1,POLR2D,POLR2L,POLR2C,CTR9,NELFE,POLR2E,GTF2F2,NELFCD,POLR2B,SUPT16H,CTDP1,POLR2A,ERCC3,GTF2H4,CCNH,POLR2G,GTF2H2,GTF2F1,POLR2I,CDK7,CCNT1,AFF4,ERCC2,POLR2H,MLLT3,SKIC8,NCBP2
FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	Details	22	-0.851957196063263	-1.82275541847985	3.92001243151879e-05	0.000573640528861194	0	16932	CCT2,CCT5,TUBA1C,TUBB2B,CCT7,TUBB3,CCT3,TUBB2A,CCT6A,TUBA1B,TCP1,TUBB4B,CCT8,CCT4,TUBB6,TUBA1A
FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK	FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK	Details	40	-0.755465961429596	-1.80655511297568	0.000140364270689005	0.00177580375128659	0	17014	BIRC5,CCNB1,PLK1,FOXM1,CKS1B,AURKB,CCNB2,CHEK2,CCNA2,NEK2,CENPF,CDK1,CDK2,CENPA
FUMARASE DEFICIENCY%SMPDB%SMP0000547	FUMARASE DEFICIENCY%SMPDB%SMP0000547	Details	21	-0.755489747741683	-1.60178227933684	0.00664641093809343	0.0443862837726933	0	16783	PDHB,DLD,FH,PDHA1,SUCLG1,SDHB,MDH1,IDH3B,DLAT,CS,DLST,SDHC,IDH3A,PC,DHTKD1
G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5	G1 S-SPECIFIC TRANSCRIPTION%REACTOME%R-HSA-69205.5	Details	28	-0.777171792683812	-1.74342279125168	0.000663457121957028	0.00624873323192629	0	16950	CDC6,ORC1,TYMS,RRM2,CDC45,TK1,CDK1,PCNA,CDT1,DHFR,FBXO5,CCNE1,HDAC1
G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20240310%WP45%HOMO SAPIENS	G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20240310%WP45%HOMO SAPIENS	Details	53	-0.675590580656293	-1.69221501670246	0.000706214689265537	0.00658615196993454	0	17003	ORC6,CDC25A,CCNB1,CDC45,CDKN2B,POLA2,MCM5,PCNA,CDK2,MCM7,MCM6,GADD45A,CREB3,E2F2,E2F3,PRIM1,POLE2,MDM2,CCNE1,ORC2,RPA3,PRIM2
G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000082	G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000082	Details	50	-0.687174377067504	-1.70530647858762	0.000626721422327775	0.00597643806787342	0	16982	TRIM71,CDC25A,CCNA2,CDKN3,CDK1,GSPT1,RCC1,CDK2,DBF4,E2F3,CUL4A,PLK3,CCNE1,CDC34
G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7	G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7	Details	66	-0.730193366443116	-1.89247277889196	6.96599070164689e-06	0.000123924389204928	0	16973	CCNB1,CDC25C,DNA2,CHEK1,YWHAZ,EXO1,CHEK2,BLM,RFC4,SFN,MDC1,BRCA1,CDK1,RFC2,BRIP1,RFC3,RNF168,H2AX,RPA2,RHNO1,YWHAH,YWHAG,RFC5,UBE2N,PIAS4,TOP3A,HUS1,RPA3,TOPBP1
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	Details	40	-0.740232791532284	-1.77012784507768	0.000233824364498781	0.00265656268145216	0	17017	AURKA,NES,CDC25A,CCNB1,MELK,PLK1,FOXM1,CDC25C,CHEK2,CCNA2,PKMYT1,MASTL,CDK1,CDK2
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696397	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696397	Details	25	-0.753273254179867	-1.65229610468245	0.00313694567770026	0.0236612137756227	0	16576	RFC4,RFC2,PCNA,RFC3,RPA2,POLE3,POLD3,RFC5,POLE2,LIG1,POLD4,RPA3,LIG3,POLE4,POLD1
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	Details	62	-0.664862059813718	-1.70741714030175	0.000356281073377707	0.00367328100165879	0	16576	RFC4,RFC2,PCNA,RFC3,POLR2F,RPA2,POLE3,POLR2D,POLD3,RFC5,POLE2,POLR2L,CUL4A,POLR2C,POLR2E,LIG1,POLD4,RPA3,POLR2B,DDB1,LIG3,POLR2A,POLE4,ERCC3,GTF2H4,POLD1,ERCC8,CCNH,POLR2G,GTF2H2,POLR2I,CDK7
GASTRULATION%REACTOME DATABASE ID RELEASE 81%9758941	GASTRULATION%REACTOME DATABASE ID RELEASE 81%9758941	Details	118	-0.607638790920997	-1.70361154128565	7.30669991500033e-05	0.000985241001277433	0	16930	PSMD1,PSMD14,TCF7,PSMD7,PSMD2,PSMC1,PSMA1,PSMB3,PSMD11,PSMD4,PSMC4,PSMB5,PSMC5,PSMB7,PSMA7,PSMD6,PSMC3,PSMA6,PSMA3,PSMB1,PSMB6,PSMD13,PSME3,PSMC2,PSMA2,PSMB2,PSMD3,PSMA4,PSMD8,NOG,PSMB4,PSMA5,PSMD12,PSMC6
GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 81%8950505	GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME DATABASE ID RELEASE 81%8950505	Details	34	-0.725732286269733	-1.68558264101571	0.00136695018226002	0.0115292172742808	0	16966	SNRPA1,PPIA,CNN2,CFL1,TCP1,HNRNPA2B1,LMNB1,GSTO1,CAPZA1,BOLA2B,HNRNPF,PAK2,PSME2,STAT4,HSPA9,SOD1,PITPNA,MSN
GENE SILENCING BY RNA%REACTOME DATABASE ID RELEASE 81%211000	GENE SILENCING BY RNA%REACTOME DATABASE ID RELEASE 81%211000	Details	80	-0.646883243696387	-1.72434876561939	5.91070115987063e-05	0.000828672473870604	0	16856	NUP93,NUP88,RAN,DROSHA,AGO1,NUP155,NUP205,NUP210,POLR2F,HSP90AA1,H2AX,NDC1,NUP188,NUP37,SEC13,TARBP2,POLR2D,HENMT1,ELAC2,POLR2L,POLR2C,NUP107,TDRKH,POLR2E,DICER1,RAE1,NUP43,AGO2,NUP35,XPO5,POLR2B,NUP50,NUP85,NUP62,POLR2A
GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 81%5696399	GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 81%5696399	Details	84	-0.627321858028802	-1.68253661527459	0.000268295377428468	0.00298201144207791	0	16576	RFC4,COPS3,COPS6,RFC2,PCNA,RFC3,RUVBL1,ACTB,RPA2,POLE3,POLD3,RFC5,POLE2,ACTR8,UBE2N,CUL4A,ACTL6A,MCRS1,INO80C,LIG1,POLD4,RPA3,DDB1,DDB2,LIG3,COPS5,POLE4,CHD1L,ERCC3,GTF2H4,POLD1,RAD23B
GLUTAMINOLYSIS AND CANCER%SMPDB%SMP0002298	GLUTAMINOLYSIS AND CANCER%SMPDB%SMP0002298	Details	33	-0.698012264378106	-1.61221851475824	0.00454399567560263	0.0320654628175025	0	16783	PDHB,GOT2,DLD,FH,PDHA1,ACLY,SUCLG1,SDHB,IDH2,GLUD1,ME1,IDH3B,SLC1A5,DLAT,CS,DLST,SDHC,IDH3A,PC,MYCBP,DHTKD1
GLYCOLYSIS%REACTOME%R-HSA-70171.8	GLYCOLYSIS%REACTOME%R-HSA-70171.8	Details	63	-0.623529493286107	-1.60448632198159	0.00260564178089951	0.0200286231195925	0	16856	NUP93,PPP2R1B,NUP88,PGP,NUP155,NUP205,NUP210,PGM2L1,HK1,PGAM1,NDC1,NUP188,NUP37,SEC13,NUP107,BPGM,RAE1,NUP43,NUP35,NUP50,NUP85,PPP2CA,PPP2R5D,NUP62,PRKACA,ENO3,RANBP2
GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%8856688	GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%8856688	Details	112	-0.607539310974494	-1.69247978466396	0.000104464728133399	0.00136513474974324	0	16926	KIF4A,KIF23,KIF2C,KIF18A,RACGAP1,KIFC1,CENPE,KIF11,KIF20A,KIF18B,KIF20B,KIF22,KIF21B,DYNC1I1,NSF,ACTR1A,COPB2,ARF3,ZW10,KIF2A,CAPZB,DCTN5,RINT1,PAFAH1B2,CAPZA1,GALNT2,DYNLL1,TMED9,KIF3B,COPE,KLC1,KIF15,KLC2,ARFGAP1,KIF3C,SURF4,KIF26A,KIF5C,COPG1,ARCN1,AGPAT3,KIF5B
GOUT OR KELLEY-SEEGMILLER SYNDROME%SMPDB%SMP0000365	GOUT OR KELLEY-SEEGMILLER SYNDROME%SMPDB%SMP0000365	Details	33	-0.763899368699133	-1.76439980854225	0.000320951367421747	0.0033525693001571	0	16986	NUDT5,PAICS,PPAT,PNP,RRM1,RRM2,NT5C2,GART,TXN,ATIC,ADSL,DGUOK,ADA,PFAS,GMPS,ITPA,NUDT2
HALLMARK_CHOLESTEROL_HOMEOSTASIS%MSIGDBHALLMARK%HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS%MSIGDBHALLMARK%HALLMARK_CHOLESTEROL_HOMEOSTASIS	Details	56	-0.613054460198953	-1.54997364000049	0.00690341743643307	0.0457657663244117	0	16959	FDFT1,TMEM97,FDPS,HMGCS1,ERRFI1,EBP,SC5D,ACAT2,DHCR7,IDI1,HMGCR,LDLR,MVD,FADS2,FASN,PCYT2,CYP51A1,SCD
HALLMARK_DNA_REPAIR%MSIGDBHALLMARK%HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR%MSIGDBHALLMARK%HALLMARK_DNA_REPAIR	Details	113	-0.607391083425676	-1.69354467653847	7.08962007958063e-05	0.000958003768625885	0	16893	RAD51,ALYREF,ZWINT,TYMS,FEN1,RFC4,CSTF3,ADRM1,TAF9,POLA2,RFC2,PCNA,RFC3,POLR2F,SSRP1,PRIM1,TARBP2,POLR2D,POLD3,ARL6IP1,POLR2C,BOLA2B,GTF3C5,LIG1,SNAPC5,POLD4,RPA3,RAE1,UPF3B,GPX4,NME4,BCAP31,NELFCD,ADA,DDB1,DDB2,COX17,POLR2A,POLE4,TAF12,TAF10
HALLMARK_FATTY_ACID_METABOLISM%MSIGDBHALLMARK%HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM%MSIGDBHALLMARK%HALLMARK_FATTY_ACID_METABOLISM	Details	101	-0.620285893919308	-1.70636246837875	0.000117691606113897	0.00151001897056437	0	16969	RDH11,ECI2,HMGCS1,ACAT2,SMS,H2AZ1,TP53INP2,DLD,IDI1,FH,PDHA1,FASN,HSD17B10,SUCLG1,ACOT2,HCCS,MDH2,CPT2,ME1,ECHS1,IDH3B,METAP1,DHCR24,GSTZ1,UGDH,ETFDH,ADSL,SDHC,PTS,ACADM,APEX1
HALLMARK_MYC_TARGETS_V2%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V2	Details	46	-0.764522696073657	-1.87166233260337	1.80735824764631e-05	0.000293671542155927	0	16962	PLK1,TMEM97,TCOF1,NOP2,PA2G4,PLK4,SLC19A1,AIMP2,NOP16,MCM5,MRTO4,HSPD1,BYSL,NOLC1,LAS1L,SORD,UTP20,GRWD1,NOP56,SRM,RABEPK,PES1,NIP7,DCTPP1,RRP9,TFB2M,MYBBP1A,IMP4
HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME	HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME	Details	75	-0.622692637405069	-1.64496947657095	0.000987497013617902	0.00875920884565265	0	16993	CRABP2,CACNA1B,RDH11,FDPS,ECI2,CTPS1,DHRS3,HRAS,CLN8,ABCD1,IDI1,FADS1,DHCR24,SLC25A17,NUDT19,STS,TOP2A
HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details	76	-0.588738178728677	-1.55858479664543	0.00364226297456778	0.0266497835846543	0	16976	PFN1,PPP2R1B,ACTR3,HRAS,SFN,CDK2,CSNK2B,AP2M1,RPS6KA1,AKT1S1,PIN1,MAPKAP1,PRKCB,CLTC,ACTR2,ACACA,RIT1,ARPC3,NFKBIB,PTPN11
HCMV EARLY EVENTS%REACTOME DATABASE ID RELEASE 81%9609690	HCMV EARLY EVENTS%REACTOME DATABASE ID RELEASE 81%9609690	Details	63	-0.614214129608678	-1.58051572593817	0.00357668840732169	0.026382750377352	0	16856	NUP93,NUP88,NUP155,NUP205,DYNC1I1,EZH2,NUP210,NDC1,NUP188,NUP37,SEC13,DAXX,NUP107,DYNLL1,RAE1,ITGB1,NUP43,NUP35,NUP50,NUP85,NUP62
HCMV INFECTION%REACTOME DATABASE ID RELEASE 81%9609646	HCMV INFECTION%REACTOME DATABASE ID RELEASE 81%9609646	Details	87	-0.572858416067389	-1.54355436806239	0.003587274615312	0.0264301404661792	0	16856	NUP93,NUP88,NUP155,NUP205,DYNC1I1,EZH2,NUP210,SNF8,NDC1,NUP188,NUP37,SEC13,DAXX,NUP107,DYNLL1,RAE1,ITGB1,NUP43,NUP35,VPS25,NUP50,NUP85,NUP62,HNRNPK,VPS37C
HCMV LATE EVENTS%REACTOME%R-HSA-9610379.4	HCMV LATE EVENTS%REACTOME%R-HSA-9610379.4	Details	61	-0.610323211247179	-1.56349364730782	0.00471820481224463	0.0330378376654528	0	16856	NUP93,NUP88,NUP155,NUP205,NUP210,SNF8,NDC1,NUP188,NUP37,SEC13,NUP107,RAE1,NUP43,NUP35,VPS25,NUP50,NUP85,NUP62,HNRNPK,VPS37C
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	Details	37	-0.787132520675515	-1.85681509860668	2.22411235893134e-05	0.00034963706909834	0	16893	RAD51,DNA2,EXO1,BLM,RFC4,BRCA1,RFC2,BRIP1,RFC3,RPA2,RHNO1,RFC5,TOP3A,HUS1,RPA3,TOPBP1
HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2	HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2	Details	81	-0.678552137470094	-1.81171033526163	8.9092309789655e-06	0.000153340178719268	0	16930	PSMD1,PSMD14,PSMD7,PSMD2,PSMC1,PSMA1,PSMB3,PSMD11,PSMD4,PSMC4,PSMB5,PSMC5,PSMB7,PSMA7,PSMD6,PSMC3,PSMA6,PSMA3,PSMB1,PSME4,PSMB6,PSMD13,SMURF1,PSME3,PSMC2,PSMA2,PSMB2,PSMD3,PSMA4,PSMD8,PSMB4,PSMA5,PSMD12,PSMC6
HETEROCHROMATIN FORMATION%GOBP%GO:0031507	HETEROCHROMATIN FORMATION%GOBP%GO:0031507	Details	59	-0.613063476785854	-1.56228288120727	0.00529710933818631	0.0366071179617206	0	17027	HMGA2,SPOCD1,CDYL,UHRF1,SCMH1,SUV39H1,METTL3,LMNB2,LMNB1,EZH2,HELLS,POLE3,TRIP12,NRDE2,HDAC1,CENPV,SMARCA5,HMGB1,HNRNPU,BEND3,HDAC2
HETEROCHROMATIN ORGANIZATION%GOBP%GO:0070828	HETEROCHROMATIN ORGANIZATION%GOBP%GO:0070828	Details	80	-0.618247268789513	-1.64801596760035	0.00066511473229132	0.00624873323192629	0	17027	HMGA2,SPOCD1,CDYL,UHRF1,H2AZ1,SCMH1,SUV39H1,MACROH2A1,METTL3,LMNB2,LMNB1,EZH2,HELLS,H2AX,POLE3,MACROH2A2,TRIP12,NRDE2,HDAC1,CENPV,LOXL2,SMARCA5,HMGB1,HNRNPU,BEND3,SETD7,HDAC2
HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.5	HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.5	Details	32	-0.694951267074494	-1.59660215799906	0.00614161238473902	0.0417169842304573	0	16682	ELOC,CCNK,POLR2F,SSRP1,POLR2D,POLR2L,POLR2C,NELFE,POLR2E,GTF2F2,NELFCD,POLR2B,SUPT16H,CTDP1,POLR2A
HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.4	HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.4	Details	42	-0.669487020230848	-1.61503674967899	0.00362813300935326	0.026577015850522	0	16682	ELOC,POLR2F,NCBP1,SSRP1,POLR2D,POLR2L,POLR2C,NELFE,POLR2E,GTF2F2,NELFCD,POLR2B,SUPT16H,CTDP1,POLR2A,ERCC3,GTF2H4,CCNH,POLR2G,GTF2H2,GTF2F1,POLR2I,CDK7,CCNT1,ERCC2,POLR2H,NCBP2,ELOA,POLR2J
HOMOLOGOUS CHROMOSOME SEGREGATION%GOBP%GO:0045143	HOMOLOGOUS CHROMOSOME SEGREGATION%GOBP%GO:0045143	Details	23	-0.809404800540257	-1.74671302850713	0.000550102284643551	0.00539151174347406	0	17007	TRIP13,FANCD2,PTTG1,KNL1,ZWINT
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	Details	43	-0.771370872652989	-1.86789201909227	2.11335104020236e-05	0.000336388282113413	0	16893	RAD51,DNA2,CHEK1,EXO1,BLM,RAD51AP1,RFC4,XRCC2,BRCA1,RFC2,BRIP1,RFC3,RPA2,RHNO1,RFC5,XRCC3,TOP3A,HUS1,RPA3,TOPBP1,BRCA2,RAD51C
HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	Details	49	-0.721360377725958	-1.78400383132774	0.000138854528595348	0.00176020980261289	0	17007	TRIP13,RAD51,FANCD2,REC8,UHRF1,RAD54L,BRCA1,EME1,BRIP1,SLX4,CENPX,RAD54B,MND1,TOP2A,TOPBP1,PSMC3IP,RAD51C,DMC1
HUNTINGTON DISEASE%PANTHER PATHWAY%P00029	HUNTINGTON DISEASE%PANTHER PATHWAY%P00029	Details	91	-0.570581200357671	-1.54744513191074	0.00298881151709569	0.0225975499346128	0	16873	TUBB2B,TUBB3,TUBB2A,ACTBL2,TUBB4B,ARPC1A,HTT,DYNC1I1,ARPC5L,TUBB,ACTB,APAF1,ACTA1,CYC1,CLTB,TUBB6,CAPNS1,ACTR2,CAPN3,DYNLL1,CAPN2,AP2A1,BDNF,ARPC1B,ACTC1,CAPN5
HYPER-IGD SYNDROME%SMPDB%SMP0000509	HYPER-IGD SYNDROME%SMPDB%SMP0000509	Details	21	-0.846150336714875	-1.79400001000173	0.000182085538276953	0.00212969659962602	0	16959	FDFT1,FDPS,NSDHL,EBP,SC5D,SQLE,ACAT2,IDI1,HMGCR,MVK,MVD,CYP51A1,SOAT1,DHCR24,MSMO1
HYPERCHOLESTEROLEMIA%PATHWHIZ%PW000221	HYPERCHOLESTEROLEMIA%PATHWHIZ%PW000221	Details	21	-0.846150336714875	-1.79400001000173	0.000182085538276953	0.00212969659962602	0	16959	FDFT1,FDPS,NSDHL,EBP,SC5D,SQLE,ACAT2,IDI1,HMGCR,MVK,MVD,CYP51A1,SOAT1,DHCR24,MSMO1
IBANDRONATE ACTION PATHWAY%SMPDB%SMP0000079	IBANDRONATE ACTION PATHWAY%SMPDB%SMP0000079	Details	21	-0.846150336714875	-1.79400001000173	0.000182085538276953	0.00212969659962602	0	16959	FDFT1,FDPS,NSDHL,EBP,SC5D,SQLE,ACAT2,IDI1,HMGCR,MVK,MVD,CYP51A1,SOAT1,DHCR24,MSMO1
IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377	IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377	Details	27	-0.750207195531864	-1.67087278328718	0.0025410143592892	0.0196325817467709	0	16983	HMCES,POLQ,XRCC4,HSPD1,RNF168,MLH1,PRKDC,SANBR,MAD2L2,MCM3AP,RNF8,SHLD2,LIG4,MSH2
IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603	IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603	Details	24	-0.782938554930398	-1.70392804901626	0.00108178649312293	0.0094503796668827	0	16893	RAD51,DNA2,EXO1,BLM,RAD51AP1,XRCC2,BRCA1,BRIP1
IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 81%9709570	IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 81%9709570	Details	35	-0.7748683736765	-1.80916131744449	0.000114960998844665	0.00148096816158715	0	16893	RAD51,DNA2,EXO1,BLM,RFC4,BRCA1,RFC2,BRIP1,RFC3,RPA2,RHNO1,RFC5,TOP3A,HUS1,RPA3,TOPBP1,BRCA2
IMPORT INTO NUCLEUS%GOBP%GO:0051170	IMPORT INTO NUCLEUS%GOBP%GO:0051170	Details	79	-0.676661663825418	-1.80133234770562	4.18064091280635e-05	0.000607580101538515	0	17023	HTATIP2,KPNA2,KPNB1,NUP93,TNPO3,NUP88,RAN,CSE1L,NUP155,NUTF2,RPAIN,E2F3,HEATR3,RGPD6,NUP188,SEC13,RGPD8,IPO4,TNPO1,NUP107,PRICKLE1,RANBP17,PTTG1IP,NUP35,KPNA6,RGPD3,NUP98,NUP50,NUP85,RANGRF,HIKESHI,NUP62,KPNA1,BACH2,IPO9,PPP1R10,AKT1,RANBP2,STK4,AKIRIN2,RANBP6
IMPORT INTO THE MITOCHONDRION%GOBP%GO:0170036	IMPORT INTO THE MITOCHONDRION%GOBP%GO:0170036	Details	42	-0.689977866112045	-1.66446783367331	0.00171420963285957	0.0140476714558595	0	16951	SFXN1,TIMM17A,TIMM23,TOMM40,TIMM50,DNAJC15,GRPEL1,MRPL18,MAIP1,PNPT1,TIMM44,TOMM40L,ROMO1,TIMM21
INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME%R-HSA-141430.3	INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME%R-HSA-141430.3	Details	21	-0.75731213806319	-1.60564609420891	0.00630114283741325	0.0426182728012903	0	16938	BUB1B,CDC20,MAD2L1,UBE2C,UBE2S,ANAPC7,BUB3,ANAPC1,ANAPC15,CDC27
INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 81%141405	INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 81%141405	Details	21	-0.75731213806319	-1.60564609420891	0.00630114283741325	0.0426182728012903	0	16938	BUB1B,CDC20,MAD2L1,UBE2C,UBE2S,ANAPC7,BUB3,ANAPC1,ANAPC15,CDC27
INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME%R-HSA-2995383.7	INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME%R-HSA-2995383.7	Details	16	-0.830137458742983	-1.66742163257858	0.00204095872727907	0.0162432692693601	0	17010	KPNB1,CCNB1,VRK1,CCNB2,CDK1,LMNB1,ANKLE2
