name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
MYD88 DEFICIENCY (TLR2 4)%REACTOME%R-HSA-5602498.3	MYD88 DEFICIENCY (TLR2 4)%REACTOME%R-HSA-5602498.3	Details	15	-0.806307350230106	-1.63981111914382	0.00360810901523797	0.0463794342603057	0	16907	FGG,FGB,FGA
NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059	NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059	Details	42	-0.672618385571005	-1.66287917164832	0.0020362386853534	0.0337654096362387	0	16976	RPL5,RPL23,RPL11,EIF3H,OGT,NOP53,RYBP,HSP90AB1,CAMLG,RPS7,CSNK2A2,UBXN1,WAC,TAF1,N4BP1
NEUTRAL LIPID METABOLIC PROCESS%GOBP%GO:0006638	NEUTRAL LIPID METABOLIC PROCESS%GOBP%GO:0006638	Details	63	-0.6414259853858	-1.69362843458585	0.00084644033365139	0.0177417246172276	0	17025	APOC1,APOB,DGAT2,APOC3,APOA2,LIPC,DGKK,CPS1,LPIN2,SIRT1
ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054	ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054	Details	171	-0.513016598918319	-1.53886181597281	0.00114577581446715	0.0222327331123846	0	17003	ALDH6A1,AGXT,PCCA,ADHFE1,AUH,AIG1,GLUD1,GLDC,FMO1,CYP2W1,HIBADH,HMGCLL1,BCKDHA,GLUL,MAT1A,ALDH1L1,PHYH,ALDH4A1,ALDH5A1,HADH,HPD,BCKDHB,ACOXL,LPIN2,NOS3,AMT,LDHD,MCCC1,SARDH,CDO1,HMGCL,RENBP,DPEP1,SCP2,AMACR,QPRT,AFMID,SLC27A2,ACAD10,PGD,ECHDC2,ABCD4,ABAT,KMO,HSD17B4,DBT,PRODH,RIDA,ACOX2,ACAD11
ORGANIC HYDROXY COMPOUND METABOLIC PROCESS%GOBP%GO:1901615	ORGANIC HYDROXY COMPOUND METABOLIC PROCESS%GOBP%GO:1901615	Details	274	-0.457889088762164	-1.43433064439708	0.00212611491391827	0.0349041401248843	0	17011	RBP4,SGPP2,APOA1,APOA4,APOB,PAH,FGF23,PRKN,DIO3,AKR1D1,IMPA2,ACP3,DDC,MAOB,FAXDC2,SC5D,PLPP3,INSIG2,ADH6,ALDH2,LDHA,NUDT11,IPMK,CYP27A1,SOAT2,ABCA5,OSBPL2,ABCA2,LDHD,AKR7A2,TRPC1,SCARF1,TPI1,SCP2,SULT1C4,AMACR,SNCA,NPC1L1,HSD11B2,IDH3G,SLC27A2,SLC45A2,ALG9,CYP46A1,INPP5B,TPO,CYP39A1,LDHB,SORD
PHENINDIONE ACTION PATHWAY%SMPDB%SMP0000655	PHENINDIONE ACTION PATHWAY%SMPDB%SMP0000655	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958	PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958	Details	38	-0.666935872754484	-1.62077558592069	0.00410717150649767	0.0489392987575361	0	16967	PAH,PRKN,DIO3,DDC,MAOB,TRPC1,SNCA,SLC45A2,TPO
PHENPROCOUMON ACTION PATHWAY%PATHWHIZ%PW000314	PHENPROCOUMON ACTION PATHWAY%PATHWHIZ%PW000314	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	Details	49	-0.665465603948061	-1.68896228808036	0.00125867304394342	0.0237911681609663	0	16996	APOA1,APOA4,APOA2,LIPC,LPCAT4,SLC27A1,CHKA,SLC44A1,SLC44A4,PLAAT1,ENPP2,PLA2G6
PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY 1 (PEPCK1)%SMPDB%SMP0000560	PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY 1 (PEPCK1)%SMPDB%SMP0000560	Details	19	-0.770749492246806	-1.64545979966073	0.00371938563719386	0.0463794342603057	0	16691	HK2,PANK1,LDHA,GAPDH,SLC37A4,ENO1,TPI1,ALDOA,GPI,PGM1,GALM,PC
PHOTORECEPTOR CELL MAINTENANCE%GOBP%GO:0045494	PHOTORECEPTOR CELL MAINTENANCE%GOBP%GO:0045494	Details	26	-0.725167892699334	-1.64696640749514	0.00349564677632761	0.0463794342603057	0	16780	SLC2A1,BBS2,BBS1,ATP1B2,SPATA7,PROM1,DRAM2,ESRRB,USH1C,BBS10
PLASMA LIPOPROTEIN ASSEMBLY%REACTOME%R-HSA-8963898.3	PLASMA LIPOPROTEIN ASSEMBLY%REACTOME%R-HSA-8963898.3	Details	16	-0.85582284659336	-1.76434591289164	0.000161469156469653	0.00494068043773245	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,APOC2,MTTP
PLASMA LIPOPROTEIN PARTICLE ASSEMBLY%GOBP%GO:0034377	PLASMA LIPOPROTEIN PARTICLE ASSEMBLY%GOBP%GO:0034377	Details	21	-0.800367526109363	-1.74236756921559	0.000579508576726936	0.0136313295214547	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,MTTP
PLASMA LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0034381	PLASMA LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0034381	Details	23	-0.766820254051058	-1.6990724909478	0.00131806573852871	0.0244767120040814	0	17025	APOC1,APOA1,APOB,DGAT2,APOC3,APOA2,LIPC,APOC2,CES3,SCARB1,SOAT2
PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827	PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827	Details	39	-0.768304079726029	-1.87480956625545	1.34652738567271e-05	0.000573946001772306	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,LIPC,PCSK6,APOC2,MTTP,AGT,SCARB1,SOAT2,ABCA5
PLASMA LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034369	PLASMA LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034369	Details	26	-0.833198473499957	-1.89232026189501	1.41848829222556e-05	0.000596610539332752	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,LIPC,PCSK6,APOC2,AGT,SCARB1,ABCA5
PLASMA LIPOPROTEIN REMODELING%REACTOME%R-HSA-8963899.3	PLASMA LIPOPROTEIN REMODELING%REACTOME%R-HSA-8963899.3	Details	25	-0.847302846454165	-1.91044801605015	6.72949588803926e-06	0.000326252125075858	0	16996	APOA1,APOA4,APOB,ALB,APOC3,APOA2,LIPC,PCSK6,APOC2,MTTP,CREB3L3
POSITIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090277	POSITIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090277	Details	47	-0.661314273227367	-1.66648494503597	0.00202176556996415	0.0336131757456604	0	17011	RBP4,TRH,ADCY8,FGG,FGB,FGA,GLUD1,NNAT,TCF7L2,TRPM4,TUNAR,TFR2,ISL1,PLA2G6
POSITIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002793	POSITIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002793	Details	47	-0.661314273227367	-1.66648494503597	0.00202176556996415	0.0336131757456604	0	17011	RBP4,TRH,ADCY8,FGG,FGB,FGA,GLUD1,NNAT,TCF7L2,TRPM4,TUNAR,TFR2,ISL1,PLA2G6
PPAR ALPHA PATHWAY%WIKIPATHWAYS_20240310%WP2878%HOMO SAPIENS	PPAR ALPHA PATHWAY%WIKIPATHWAYS_20240310%WP2878%HOMO SAPIENS	Details	15	-0.840172533939062	-1.70868374542206	0.000839095119822783	0.0177417246172276	0	17001	FABP1,APOC3,APOA2,RXRA,SLC27A1
PROPIONIC ACIDEMIA%PATHWHIZ%PW000062	PROPIONIC ACIDEMIA%PATHWHIZ%PW000062	Details	28	-0.712962651371256	-1.64212247227471	0.00382661369113528	0.0463794342603057	0	17003	ALDH6A1,PCCA,AUH,HIBADH,BCKDHA,ALDH2,BCKDHB,MCCC1,HMGCL
PROTEIN-CONTAINING COMPLEX REMODELING%GOBP%GO:0034367	PROTEIN-CONTAINING COMPLEX REMODELING%GOBP%GO:0034367	Details	28	-0.827135413286352	-1.90508948422387	7.0354101361126e-06	0.00033595405845452	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,LIPC,PCSK6,APOC2,AGT,SCARB1,ABCA5
PROTEIN-LIPID COMPLEX ASSEMBLY%GOBP%GO:0065005	PROTEIN-LIPID COMPLEX ASSEMBLY%GOBP%GO:0065005	Details	23	-0.805372776744823	-1.78449476614146	0.000379157387239168	0.0101604580858901	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,MTTP,BIN1
PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	Details	41	-0.773969276514873	-1.90542483839264	6.88210588211129e-06	0.000331123139827945	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,LIPC,PCSK6,APOC2,MTTP,BIN1,AGT,SCARB1,SOAT2,ABCA5
PROTEIN-LIPID COMPLEX REMODELING%GOBP%GO:0034368	PROTEIN-LIPID COMPLEX REMODELING%GOBP%GO:0034368	Details	26	-0.833198473499957	-1.89232026189501	1.41848829222556e-05	0.000596610539332752	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,APOA2,LIPC,PCSK6,APOC2,AGT,SCARB1,ABCA5
PURINE NUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009137	PURINE NUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009137	Details	32	-0.744585820797535	-1.75553452754321	0.000404858299595142	0.0107135627530364	0	16691	HK2,ALDOC,PFKL,LDHA,GAPDH,ENO2,ENO1,PGK1,TPI1,ALDOA,GPI,GAPDHS,PGM1,PKM
PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135	PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135	Details	35	-0.743138356186189	-1.77949218277437	0.000159263105417885	0.0049287616723211	0	16691	HK2,ALDOC,PFKL,LDHA,GAPDH,ENO2,ENO1,PGK1,TPI1,ALDOA,GPI,GAPDHS,PGM1,PKM
PURINE RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009181	PURINE RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009181	Details	32	-0.744585820797535	-1.75553452754321	0.000404858299595142	0.0107135627530364	0	16691	HK2,ALDOC,PFKL,LDHA,GAPDH,ENO2,ENO1,PGK1,TPI1,ALDOA,GPI,GAPDHS,PGM1,PKM
PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179	PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179	Details	34	-0.743146319332478	-1.77053888330126	0.000259004451639013	0.00725356785927705	0	16691	HK2,ALDOC,PFKL,LDHA,GAPDH,ENO2,ENO1,PGK1,TPI1,ALDOA,GPI,GAPDHS,PGM1,PKM
PYRIDINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0019364	PYRIDINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0019364	Details	34	-0.753774255319116	-1.79585983749839	0.000372528654285412	0.0100251249295197	0	16691	HK2,ALDOC,PFKL,LDHA,GAPDH,ENO2,ENO1,PGK1,TPI1,ALDOA,GPI,GAPDHS,PGM1,NUDT12,PKM
PYRIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072526	PYRIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072526	Details	38	-0.686991773534294	-1.66951507597587	0.00194128028236804	0.0329654306773247	0	16691	HK2,ALDOC,PFKL,LDHA,GAPDH,ENO2,ENO1,PGK1,TPI1,ALDOA,QPRT,GPI,GAPDHS,PGM1,NUDT12,PKM
REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034114	REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034114	Details	17	-0.862174828655597	-1.79935879118263	0.000146070111734403	0.00459253108725342	0	16996	APOA1,FGG,FGB,FGA,MAP2K5
REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276	REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276	Details	99	-0.560175023156568	-1.57718255430217	0.0020753911597168	0.034235868195744	0	17011	RBP4,TRH,PRKN,SYT7,ADCY8,FGG,FGB,FGA,GLUD1,KCNJ11,HNF4A,HADH,NNAT,TCF7L2,CRHBP,TRPM4,TUNAR,TFR2,ALOX5,ISL1,PLA2G6
REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791	REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791	Details	100	-0.559553139059141	-1.57741421158617	0.00217621456299259	0.0353024143515563	0	17011	RBP4,TRH,PRKN,SYT7,ADCY8,FGG,FGB,FGA,GLUD1,KCNJ11,HNF4A,HADH,NNAT,TCF7L2,CRHBP,TRPM4,TUNAR,TFR2,ALOX5,ISL1,PLA2G6
REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087	REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087	Details	102	-0.569767443704747	-1.61029400042193	0.00107082086487121	0.0211991876620371	0	17011	RBP4,TRH,PRKN,SYT7,ADCY8,FGG,FGB,FGA,GLUD1,KCNJ11,HNF4A,CA2,HADH,NNAT,TCF7L2,CRHBP,TRPM4,SLC26A6,TUNAR,TFR2,ALOX5,ISL1,PLA2G6
REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006	REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006	Details	50	-0.7183180554602	-1.82919699069753	6.47869780584355e-05	0.00227327125772997	0	17025	APOC1,APOA1,APOA4,APOB,DGAT2,APOC3,APOA2,LIPC,PCSK6,APOC2,MTTP,AGT,CES3,SCARB1,SOAT2,ABCA5
RETEPLASE ACTION PATHWAY%SMPDB%SMP0000285	RETEPLASE ACTION PATHWAY%SMPDB%SMP0000285	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
RETINOID METABOLISM AND TRANSPORT%REACTOME DATABASE ID RELEASE 81%975634	RETINOID METABOLISM AND TRANSPORT%REACTOME DATABASE ID RELEASE 81%975634	Details	38	-0.692394802981692	-1.68264542115012	0.00155623295363388	0.0279198742613808	0	17011	RBP4,APOA1,APOA4,APOB,APOC3,APOA2,TTR,APOC2,GPC3
REVERSE CHOLESTEROL TRANSPORT%GOBP%GO:0043691	REVERSE CHOLESTEROL TRANSPORT%GOBP%GO:0043691	Details	16	-0.843633351958028	-1.73921631378632	0.000485493780657258	0.0119507443420097	0	16996	APOA1,APOA4,APOC3,APOA2,LIPC,APOC2,SCARB1,ABCA5
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME DATABASE ID RELEASE 81%72702	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME DATABASE ID RELEASE 81%72702	Details	58	-0.721393214166685	-1.88059707767296	6.27202249490859e-06	0.000311200116134097	0	17020	EIF3E,EIF4A2,RPS24,RPS3A,EIF4B,RPS23,RPS8,EIF3H,RPS17,EIF3L,RPS25,RPS11,RPS15A,EIF3F,RPS6,RPS3,RPS5,RPS27,RPS18,RPS13,RPS7,RPS14,RPS4X,FAU,EIF3D,RPS10,RPS2,RPS20,RPS9,RPS29,RPS15,RPS16,EIF3M,RPS28
SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 81%9735869	SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 81%9735869	Details	36	-0.79315899272344	-1.90948510980943	6.17715284873593e-06	0.000308906281435605	0	16951	RPS24,RPS3A,RPS23,RPS8,RPS17,RPS25,RPS11,RPS15A,RPS6,RPS3,RPS5,RPS27,RPS18,RPS13,RPS7,EEF1A1,RPS14,RPS4X,FAU,HNRNPA1,RPS10,RPS2,RPS20,RPS9,RPS29,RPS15,RPS16
SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 81%9754678	SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 81%9754678	Details	49	-0.732701901888595	-1.85960908175079	3.05357195145659e-05	0.00116826719660848	0	16951	RPS24,RPS3A,RPS23,RPS8,RPS17,RPS25,RPS11,RPS15A,RPS6,RPS3,RPS5,RPS27,RPS18,RPS13,RPS7,RPS14,RPS4X,FAU,RPS10,GEMIN8,RPS2,RPS20,RPS9,RPS29,RPS15,RPS16
SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3	SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3	Details	15	-0.897228253394912	-1.82471965052419	2.83529447621445e-05	0.00109133061929927	0	17000	AMBP,APOA1,ALB,HPX
SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5	SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5	Details	158	-0.495690105560574	-1.47509263754821	0.00407765639134368	0.0487706134490089	0	17011	RBP4,APOA1,APOA4,ESPN,APOB,APOC3,APOA2,TTR,CACNA2D2,GUCY2D,APOC2,LHX2,MYO7A,KCNN2,STRA6,VAMP2,GPC3,MPP1,RAB3A,ATP2B1,PDE6B,GNB3,LDB1,OTOGL,BCO2,SLC17A8
SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 81%376176	SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 81%376176	Details	208	-0.544889713228102	-1.66540127265283	1.54293538871457e-05	0.000631342305932418	0	16976	RPL5,RPS24,RPS3A,RPL22,RPL15,RPL7,RPL37,RPS23,RPL30,LHX2,RPL23,RPL35A,RPL14,RPL11,RPL4,RPL31,RPS8,RPL17,RPL32,RPS17,RPL6,RPS25,RPS11,RPL28,RPS15A,RPL34,RPL24,RPL7A,RPL39,RPL10A,RPS6,RPL27,RPL13,RPL38,RPS3,RPL41,RPL12,RPS5,RPL26,RPL29,RPS27,RPS18,RPL18,RPL36,RPL13A,RPS13,PABPC1,RPL36A,RPL8,RPS7,RPL19,RPL37A,RPLP2,RPS14,RPS4X,LDB1,FAU,RPL21,RPL23A,RPL3,RPL27A,RPS10,ROBO2,RPL35,RPLP0,RPS2,RPS20,RPL18A,RPS9,RPL10,RPS29,RPS15,RPS16,ISL1,SRGAP3
SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	Details	245	-0.495757433421832	-1.53803267843024	0.000329159589735487	0.00901074376900897	0	17003	ALDH6A1,AGXT,FGF23,PCCA,ADHFE1,AUH,AIG1,GLUD1,AKR1D1,GLDC,FMO1,HK2,CYP2W1,HIBADH,HMGCLL1,BCKDHA,GLUL,MAT1A,ALDH1L1,PHYH,PFKL,ALDH4A1,ALDH5A1,HADH,HPD,BCKDHB,CYP27A1,ACOXL,LPIN2,ENO2,NOS3,AMT,LDHD,MCCC1,SARDH,ENO1,CDO1,PGK1,HMGCL,SCARF1,TPI1,RENBP,GALT,DPEP1,SCP2,SULT1C4,AMACR,QPRT,AFMID,SLC27A2,ACAD10,PGD,CYP46A1,ECHDC2,SORD,ABCD4,ABAT,KMO,HSD17B4,GALM,DBT,PRODH,RIDA,ACOX2,ACAD11,LRP5
SPERM FLAGELLUM ASSEMBLY%GOBP%GO:0120316	SPERM FLAGELLUM ASSEMBLY%GOBP%GO:0120316	Details	25	-0.743445906696709	-1.67627757115786	0.00212689375347665	0.0349041401248843	0	16756	BBS2,DNHD1,BBOF1,CFAP44,SPEF2,DNALI1,FSIP2,TTC12
STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20240310%WP430%HOMO SAPIENS	STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20240310%WP430%HOMO SAPIENS	Details	18	-0.781362307823664	-1.64933828158298	0.00342881872201601	0.0463794342603057	0	17025	APOC1,APOA4,APOB,APOC3,APOA2,LIPC,APOC2
STEROL HOMEOSTASIS%GOBP%GO:0055092	STEROL HOMEOSTASIS%GOBP%GO:0055092	Details	66	-0.659781565719567	-1.75367609882381	0.000161810979538395	0.00494068043773245	0	16996	APOA1,APOA4,RORA,APOB,DGAT2,APOC3,EPHX2,APOA2,CD24,LIPC,APOC2,MTTP,HNF4A,CNBP,PCSK9,SCARB1,SOAT2,FGFR4,ABCA5,SIRT1,ABCA2
STEROL TRANSPORT%GOBP%GO:0015918	STEROL TRANSPORT%GOBP%GO:0015918	Details	59	-0.624127886192584	-1.6317927118875	0.00246004363096251	0.0379216919908808	0	17025	APOC1,APOA1,APOA4,APOB,APOC3,SYT7,APOA2,LIPC,APOC2,SCARB1,SOAT2,ABCA5,OSBPL2,SCP2,NPC1L1,PIP4K2A
STREPTOKINASE ACTION PATHWAY%PATHWHIZ%PW000304	STREPTOKINASE ACTION PATHWAY%PATHWHIZ%PW000304	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
TENECTEPLASE ACTION PATHWAY%SMPDB%SMP0000283	TENECTEPLASE ACTION PATHWAY%SMPDB%SMP0000283	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
TRANEXAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000309	TRANEXAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000309	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	Details	58	-0.726905585652683	-1.89496725679862	3.92073795596167e-06	0.000215803636870487	0	17020	EIF3E,EIF4A2,RPS24,RPS3A,EIF4B,RPS23,RPS8,EIF3H,RPS17,EIF3L,RPS25,RPS11,RPS15A,EIF3F,RPS6,RPS3,RPS5,RPS27,RPS18,RPS13,PABPC1,RPS7,RPS14,RPS4X,FAU,EIF3D,RPS10,RPS2,RPS20,RPS9,RPS29,RPS15,RPS16,EIF3M,RPS28
TRIGLYCERIDE HOMEOSTASIS%GOBP%GO:0070328	TRIGLYCERIDE HOMEOSTASIS%GOBP%GO:0070328	Details	24	-0.804993122779144	-1.79973478224691	0.000210294239822756	0.00601612034736181	0	16996	APOA1,RORA,DGAT2,APOC3,LIPC,APOC2,MLXIPL,HNF4A,SCARB1,SIRT1,FUNDC2,PLA2G12B
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	Details	37	-0.720281388315341	-1.7418345507191	0.00048236939848536	0.0119507443420097	0	17025	APOC1,APOB,DGAT2,APOC3,APOA2,LIPC,CPS1,LPIN2,SIRT1,GPAT2,DGAT1,LMF1
TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539	TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539	Details	19	-0.770749492246806	-1.64545979966073	0.00371938563719386	0.0463794342603057	0	16691	HK2,PANK1,LDHA,GAPDH,SLC37A4,ENO1,TPI1,ALDOA,GPI,PGM1,GALM,PC
UROKINASE ACTION PATHWAY%SMPDB%SMP0000284	UROKINASE ACTION PATHWAY%SMPDB%SMP0000284	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	Details	28	-0.712962651371256	-1.64212247227471	0.00382661369113528	0.0463794342603057	0	17003	ALDH6A1,PCCA,AUH,HIBADH,BCKDHA,ALDH2,BCKDHB,MCCC1,HMGCL
WARFARIN ACTION PATHWAY%SMPDB%SMP0000268	WARFARIN ACTION PATHWAY%SMPDB%SMP0000268	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
XIMELAGATRAN ACTION PATHWAY%SMPDB%SMP0000279	XIMELAGATRAN ACTION PATHWAY%SMPDB%SMP0000279	Details	16	-0.80356134706682	-1.6566047332091	0.00277903336514155	0.0393087770646191	0	17018	PLG,FGG,FGB,FGA,F2,F7
